date,day_of_week,day_type,hour,queue_start,minutes,taxi_count,taxi_count_start,taxi_count_avg,sum
2023-03-22,Wednesday,weekday,05,156.40146240197322,"['05.18.00', '05.19.00', '05.20.00', '05.21.00', '05.22.00', '05.23.00', '05.24.00']","[17, 18, 17, 19, 18, 14, 14]",17,16.71,7
2023-03-22,Wednesday,weekday,06,149.70454985142942,"['06.06.00', '06.07.00']","[19, 16]",19,17.5,2
2023-03-22,Wednesday,weekday,06,105.14559670151274,"['06.15.00', '06.16.00', '06.17.00']","[12, 15, 15]",12,14.0,3
2023-03-22,Wednesday,weekday,06,172.0199104792946,"['06.33.00', '06.34.00']","[16, 18]",16,17.0,2
2023-03-22,Wednesday,weekday,07,158.86948690012716,"['07.31.00', '07.32.00']","[19, 17]",19,18.0,2
2023-03-22,Wednesday,weekday,08,181.8516329293456,"['08.05.00', '08.06.00']","[16, 15]",16,15.5,2
2023-03-22,Wednesday,weekday,08,149.6698567765117,"['08.46.00', '08.47.00']","[16, 13]",16,14.5,2
2023-03-22,Wednesday,weekday,10,139.71005930965214,"['10.04.00', '10.05.00']","[15, 16]",15,15.5,2
2023-03-22,Wednesday,weekday,10,164.66591724048362,"['10.39.00', '10.40.00']","[19, 13]",19,16.0,2
2023-03-22,Wednesday,weekday,11,194.89640841023265,"['11.39.00', '11.40.00']","[14, 17]",14,15.5,2
2023-03-22,Wednesday,weekday,11,128.9153721469418,"['11.58.00', '11.59.00', '12.00.00', '12.01.00', '12.02.00', '12.03.00']","[16, 18, 18, 19, 22, 20]",16,18.83,6
2023-03-22,Wednesday,weekday,12,155.17317908455303,"['12.07.00', '12.08.00']","[20, 19]",20,19.5,2
2023-03-22,Wednesday,weekday,13,143.29680716360588,"['13.08.00', '13.09.00']","[15, 16]",15,15.5,2
2023-03-22,Wednesday,weekday,13,102.76248976168928,"['13.57.00', '13.58.00', '13.59.00']","[15, 15, 14]",15,14.67,3
2023-03-22,Wednesday,weekday,19,129.52782475492847,"['19.37.00', '19.38.00']","[17, 16]",17,16.5,2
2023-03-22,Wednesday,weekday,20,178.87237966170312,"['20.57.00', '20.58.00', '20.59.00']","[21, 17, 13]",21,17.0,3
2023-03-22,Wednesday,weekday,21,132.9862754869897,"['21.01.00', '21.02.00', '21.03.00']","[16, 16, 20]",16,17.33,3
2023-04-19,Wednesday,weekday,00,108.36911132778212,"['00.01.00', '00.02.00']","[16, 15]",16,15.5,2
2023-04-19,Wednesday,weekday,01,151.2953163773525,"['01.06.00', '01.07.00']","[20, 18]",20,19.0,2
2023-04-19,Wednesday,weekday,01,166.46637854272433,"['01.09.00', '01.10.00', '01.11.00']","[24, 23, 20]",24,22.33,3
2023-04-19,Wednesday,weekday,18,142.43616280261085,"['18.43.00', '18.44.00', '18.45.00']","[16, 17, 17]",16,16.67,3
2023-04-19,Wednesday,weekday,19,130.56138574831286,"['19.24.00', '19.25.00']","[19, 15]",19,17.0,2
2023-04-19,Wednesday,weekday,20,188.53165528725373,"['20.52.00', '20.53.00']","[15, 23]",15,19.0,2
2023-04-19,Wednesday,weekday,21,129.07019685389244,"['21.12.00', '21.13.00']","[15, 14]",15,14.5,2
2023-04-19,Wednesday,weekday,23,199.565134785968,"['23.31.00', '23.32.00']","[25, 16]",25,20.5,2
2023-06-21,Wednesday,weekday,00,117.35379034293577,"['00.27.00', '00.28.00', '00.29.00', '00.30.00']","[13, 15, 20, 13]",13,15.25,4
2023-06-21,Wednesday,weekday,00,108.0566636846289,"['00.45.00', '00.46.00']","[15, 14]",15,14.5,2
2023-06-21,Wednesday,weekday,00,176.54652411274245,"['00.52.00', '00.53.00']","[20, 15]",20,17.5,2
2023-06-21,Wednesday,weekday,04,106.25427890565486,"['04.50.00', '04.51.00']","[13, 13]",13,13.0,2
2023-06-21,Wednesday,weekday,05,141.2751118508222,"['05.48.00', '05.49.00', '05.50.00']","[18, 18, 19]",18,18.33,3
2023-06-21,Wednesday,weekday,06,166.8787897610607,"['06.13.00', '06.14.00']","[20, 14]",20,17.0,2
2023-06-21,Wednesday,weekday,07,151.88669039613777,"['07.23.00', '07.24.00', '07.25.00', '07.26.00', '07.27.00']","[15, 15, 14, 16, 20]",15,16.0,5
2023-06-21,Wednesday,weekday,07,156.40146224197196,"['07.59.00', '08.00.00']","[21, 26]",21,23.5,2
2023-06-21,Wednesday,weekday,08,182.11119431497957,"['08.18.00', '08.19.00']","[14, 10]",14,12.0,2
2023-06-21,Wednesday,weekday,08,152.95975913523085,"['08.27.00', '08.28.00']","[16, 19]",16,17.5,2
2023-06-21,Wednesday,weekday,08,102.15271529245548,"['08.48.00', '08.49.00']","[10, 16]",10,13.0,2
2023-06-21,Wednesday,weekday,09,113.21931459819932,"['09.23.00', '09.24.00']","[16, 15]",16,15.5,2
2023-06-21,Wednesday,weekday,09,110.61886721166437,"['09.52.00', '09.53.00', '09.54.00', '09.55.00']","[13, 22, 18, 20]",13,18.25,4
2023-06-21,Wednesday,weekday,10,128.6521101238235,"['10.34.00', '10.35.00', '10.36.00', '10.37.00']","[16, 17, 19, 16]",16,17.0,4
2023-06-21,Wednesday,weekday,10,164.4118130348385,"['10.39.00', '10.40.00']","[16, 17]",16,16.5,2
2023-06-21,Wednesday,weekday,11,181.56257035273623,"['11.08.00', '11.09.00']","[20, 16]",20,18.0,2
2023-06-21,Wednesday,weekday,11,136.05388278454706,"['11.11.00', '11.12.00']","[17, 23]",17,20.0,2
2023-06-21,Wednesday,weekday,11,159.09830269102764,"['11.30.00', '11.31.00', '11.32.00', '11.33.00', '11.34.00']","[16, 15, 15, 17, 18]",16,16.2,5
2023-06-21,Wednesday,weekday,12,167.25491998147928,"['12.48.00', '12.49.00']","[16, 16]",16,16.0,2
2023-06-21,Wednesday,weekday,14,195.77537609120824,"['14.20.00', '14.21.00', '14.22.00']","[24, 22, 13]",24,19.67,3
2023-06-21,Wednesday,weekday,20,190.70760920655383,"['20.49.00', '20.50.00']","[17, 14]",17,15.5,2
2023-06-21,Wednesday,weekday,21,121.0918291270387,"['21.56.00', '21.57.00']","[15, 15]",15,15.0,2
2023-07-12,Wednesday,weekday,00,159.74587881254027,"['00.16.00', '00.17.00']","[19, 19]",19,19.0,2
2023-07-12,Wednesday,weekday,00,170.54633676814004,"['00.30.00', '00.31.00', '00.32.00']","[17, 16, 15]",17,16.0,3
2023-07-12,Wednesday,weekday,00,170.73867255908263,"['00.34.00', '00.35.00']","[14, 18]",14,16.0,2
2023-07-12,Wednesday,weekday,01,136.3205611994658,"['01.05.00', '01.06.00']","[18, 19]",18,18.5,2
2023-07-12,Wednesday,weekday,16,113.07180870758263,"['16.03.00', '16.04.00', '16.05.00']","[17, 22, 15]",17,18.0,3
2023-07-12,Wednesday,weekday,16,179.836595113641,"['16.47.00', '16.48.00']","[16, 17]",16,16.5,2
2023-07-12,Wednesday,weekday,20,146.94283088253923,"['20.37.00', '20.38.00']","[17, 18]",17,17.5,2
2023-07-12,Wednesday,weekday,21,211.6311925045538,"['21.51.00', '21.52.00', '21.53.00', '21.54.00']","[18, 24, 13, 20]",18,18.75,4
2023-07-12,Wednesday,weekday,23,202.31018296973983,"['23.22.00', '23.23.00', '23.24.00', '23.25.00']","[15, 20, 26, 22]",15,20.75,4
2023-07-12,Wednesday,weekday,23,208.41869240278513,"['23.27.00', '23.28.00']","[22, 22]",22,22.0,2
2023-07-12,Wednesday,weekday,23,156.2364110203117,"['23.30.00', '23.31.00', '23.32.00']","[21, 21, 19]",21,20.33,3
2023-07-12,Wednesday,weekday,23,210.24257800308,"['23.47.00', '23.48.00', '23.49.00']","[25, 18, 22]",25,21.67,3
2023-08-16,Wednesday,weekday,01,154.20413080766608,"['01.11.00', '01.12.00', '01.13.00', '01.14.00', '01.15.00']","[16, 16, 19, 16, 19]",16,17.2,5
2023-08-16,Wednesday,weekday,02,116.1285056914428,"['02.52.00', '02.53.00']","[15, 21]",15,18.0,2
2023-08-16,Wednesday,weekday,07,205.1057379305853,"['07.23.00', '07.24.00']","[19, 20]",19,19.5,2
2023-08-16,Wednesday,weekday,07,144.40091233192885,"['07.51.00', '07.52.00', '07.53.00', '07.54.00', '07.55.00']","[19, 20, 19, 20, 18]",19,19.2,5
2023-08-16,Wednesday,weekday,07,132.70191367710078,"['07.57.00', '07.58.00']","[15, 22]",15,18.5,2
2023-08-16,Wednesday,weekday,08,162.19524162394322,"['08.24.00', '08.25.00']","[23, 23]",23,23.0,2
2023-08-16,Wednesday,weekday,08,176.15171734675403,"['08.58.00', '08.59.00']","[22, 17]",22,19.5,2
2023-08-16,Wednesday,weekday,09,110.03020028591706,"['09.06.00', '09.07.00', '09.08.00', '09.09.00']","[14, 24, 19, 18]",14,18.75,4
2023-08-16,Wednesday,weekday,09,185.01305003014895,"['09.47.00', '09.48.00', '09.49.00', '09.50.00']","[19, 23, 19, 23]",19,21.0,4
2023-08-16,Wednesday,weekday,10,105.65968267135338,"['10.03.00', '10.04.00', '10.05.00']","[15, 19, 17]",15,17.0,3
2023-08-16,Wednesday,weekday,10,155.10106532052745,"['10.07.00', '10.08.00', '10.09.00']","[17, 19, 19]",17,18.33,3
2023-08-16,Wednesday,weekday,10,123.32253789606364,"['10.11.00', '10.12.00', '10.13.00', '10.14.00']","[15, 15, 23, 19]",15,18.0,4
2023-08-16,Wednesday,weekday,10,207.1378245877248,"['10.21.00', '10.22.00']","[17, 18]",17,17.5,2
2023-08-16,Wednesday,weekday,11,131.96642733868867,"['11.45.00', '11.46.00']","[18, 15]",18,16.5,2
2023-08-16,Wednesday,weekday,11,113.28540225364132,"['11.51.00', '11.52.00', '11.53.00', '11.54.00', '11.55.00']","[15, 16, 15, 18, 16]",15,16.0,5
2023-08-16,Wednesday,weekday,12,141.4152930452624,"['12.51.00', '12.52.00', '12.53.00', '12.54.00', '12.55.00', '12.56.00', '12.57.00', '12.58.00']","[19, 20, 22, 21, 23, 21, 16, 17]",19,19.88,8
2023-08-16,Wednesday,weekday,13,142.86592900653773,"['13.22.00', '13.23.00']","[17, 17]",17,17.0,2
2023-08-16,Wednesday,weekday,13,195.2688652691968,"['13.25.00', '13.26.00', '13.27.00', '13.28.00', '13.29.00', '13.30.00', '13.31.00', '13.32.00', '13.33.00', '13.34.00', '13.35.00', '13.36.00', '13.37.00', '13.38.00']","[21, 18, 19, 24, 23, 18, 22, 26, 26, 17, 22, 19, 22, 21]",21,21.29,14
2023-08-16,Wednesday,weekday,13,122.51851565580844,"['13.41.00', '13.42.00', '13.43.00']","[15, 17, 14]",15,15.33,3
2023-08-16,Wednesday,weekday,14,106.54681480997176,"['14.40.00', '14.41.00']","[13, 14]",13,13.5,2
2023-08-16,Wednesday,weekday,14,155.57572211125498,"['14.43.00', '14.44.00', '14.45.00', '14.46.00']","[17, 25, 19, 18]",17,19.75,4
2023-08-16,Wednesday,weekday,15,131.11904863891394,"['15.12.00', '15.13.00']","[14, 12]",14,13.0,2
2023-08-16,Wednesday,weekday,15,126.4823290375508,"['15.15.00', '15.16.00', '15.17.00']","[16, 20, 20]",16,18.67,3
2023-08-16,Wednesday,weekday,15,108.7223466881922,"['15.33.00', '15.34.00']","[15, 14]",15,14.5,2
2023-08-16,Wednesday,weekday,15,168.9323014226651,"['15.37.00', '15.38.00']","[19, 21]",19,20.0,2
2023-08-16,Wednesday,weekday,15,104.64224307224664,"['15.48.00', '15.49.00']","[14, 18]",14,16.0,2
2023-08-16,Wednesday,weekday,16,169.40005477196038,"['16.10.00', '16.11.00']","[20, 21]",20,20.5,2
2023-08-16,Wednesday,weekday,16,207.3983628580373,"['16.17.00', '16.18.00']","[18, 22]",18,20.0,2
2023-08-16,Wednesday,weekday,17,177.7734361203161,"['17.12.00', '17.13.00']","[16, 15]",16,15.5,2
2023-08-16,Wednesday,weekday,17,186.62294110645615,"['17.24.00', '17.25.00', '17.26.00', '17.27.00', '17.28.00']","[25, 23, 13, 17, 23]",25,20.2,5
2023-08-16,Wednesday,weekday,17,159.2186735622739,"['17.35.00', '17.36.00']","[19, 22]",19,20.5,2
2023-08-16,Wednesday,weekday,17,117.74533842765486,"['17.41.00', '17.42.00']","[17, 18]",17,17.5,2
2023-08-16,Wednesday,weekday,19,119.41936190997797,"['19.46.00', '19.47.00']","[15, 14]",15,14.5,2
2023-09-20,Wednesday,weekday,00,196.678572318792,"['00.28.00', '00.29.00', '00.30.00', '00.31.00', '00.32.00']","[19, 18, 15, 26, 22]",19,20.0,5
2023-09-20,Wednesday,weekday,00,126.02764524842198,"['00.35.00', '00.36.00']","[14, 15]",14,14.5,2
2023-09-20,Wednesday,weekday,00,183.5611535237551,"['00.43.00', '00.44.00', '00.45.00']","[20, 14, 18]",20,17.33,3
2023-09-20,Wednesday,weekday,00,176.45705068483602,"['00.50.00', '00.51.00']","[20, 20]",20,20.0,2
2023-09-20,Wednesday,weekday,01,102.76249039991464,"['01.22.00', '01.23.00']","[12, 16]",12,14.0,2
2023-09-20,Wednesday,weekday,01,100.90893221103396,"['01.25.00', '01.26.00']","[12, 13]",12,12.5,2
2023-09-20,Wednesday,weekday,01,178.8621877919274,"['01.30.00', '01.31.00', '01.32.00']","[16, 16, 20]",16,17.33,3
2023-09-20,Wednesday,weekday,01,161.7632347134576,"['01.56.00', '01.57.00', '01.58.00']","[17, 14, 16]",17,15.67,3
2023-09-20,Wednesday,weekday,02,135.03003582822188,"['02.00.00', '02.01.00']","[16, 17]",16,16.5,2
2023-09-20,Wednesday,weekday,02,121.94397651567373,"['02.13.00', '02.14.00']","[14, 15]",14,14.5,2
2023-09-20,Wednesday,weekday,04,134.3897321119367,"['04.43.00', '04.44.00', '04.45.00', '04.46.00']","[15, 13, 11, 17]",15,14.0,4
2023-09-20,Wednesday,weekday,05,100.88298610886504,"['05.03.00', '05.04.00', '05.05.00', '05.06.00']","[13, 16, 14, 14]",13,14.25,4
2023-09-20,Wednesday,weekday,05,121.06737299946344,"['05.13.00', '05.14.00']","[14, 17]",14,15.5,2
2023-09-20,Wednesday,weekday,09,186.9080130098889,"['09.40.00', '09.41.00', '09.42.00', '09.43.00']","[20, 20, 20, 21]",20,20.25,4
2023-09-20,Wednesday,weekday,09,178.34898905991204,"['09.45.00', '09.46.00', '09.47.00']","[14, 16, 16]",14,15.33,3
2023-09-20,Wednesday,weekday,09,105.43519111242612,"['09.49.00', '09.50.00', '09.51.00', '09.52.00']","[14, 21, 20, 20]",14,18.75,4
2023-09-20,Wednesday,weekday,10,101.15509403366455,"['10.25.00', '10.26.00']","[14, 19]",14,16.5,2
2023-09-20,Wednesday,weekday,11,122.51852068435996,"['11.00.00', '11.01.00', '11.02.00']","[16, 15, 15]",16,15.33,3
2023-09-20,Wednesday,weekday,11,108.30575663107102,"['11.04.00', '11.05.00', '11.06.00', '11.07.00']","[16, 17, 12, 16]",16,15.25,4
2023-09-20,Wednesday,weekday,12,133.67794695484483,"['12.20.00', '12.21.00', '12.22.00']","[19, 22, 14]",19,18.33,3
2023-09-20,Wednesday,weekday,12,131.2155756582926,"['12.51.00', '12.52.00', '12.53.00', '12.54.00']","[18, 16, 21, 16]",18,17.75,4
2023-09-20,Wednesday,weekday,15,162.2745186665127,"['15.23.00', '15.24.00', '15.25.00']","[15, 19, 15]",15,16.33,3
2023-09-20,Wednesday,weekday,15,126.60196557937915,"['15.56.00', '15.57.00', '15.58.00', '15.59.00']","[17, 16, 18, 19]",17,17.5,4
2023-09-20,Wednesday,weekday,16,169.03568141131998,"['16.01.00', '16.02.00', '16.03.00']","[21, 16, 18]",21,18.33,3
2023-09-20,Wednesday,weekday,19,179.98376231661186,"['19.22.00', '19.23.00']","[19, 16]",19,17.5,2
2023-09-20,Wednesday,weekday,20,107.23044978656208,"['20.34.00', '20.35.00']","[15, 20]",15,17.5,2
2023-09-20,Wednesday,weekday,20,138.24376979179368,"['20.49.00', '20.50.00']","[16, 12]",16,14.0,2
2023-09-20,Wednesday,weekday,20,149.46535151014092,"['20.54.00', '20.55.00']","[15, 13]",15,14.0,2
2023-09-20,Wednesday,weekday,21,159.96368464484553,"['21.00.00', '21.01.00']","[18, 18]",18,18.0,2
2023-09-20,Wednesday,weekday,23,121.66641634158242,"['23.23.00', '23.24.00']","[15, 14]",15,14.5,2
2023-09-20,Wednesday,weekday,23,130.40955171732932,"['23.33.00', '23.34.00']","[17, 18]",17,17.5,2
2023-10-25,Wednesday,weekday,00,159.59435650534118,"['00.03.00', '00.04.00']","[23, 16]",23,19.5,2
2023-10-25,Wednesday,weekday,00,111.42277830234178,"['00.11.00', '00.12.00', '00.13.00']","[17, 22, 18]",17,19.0,3
2023-10-25,Wednesday,weekday,00,126.64582117079856,"['00.20.00', '00.21.00']","[20, 18]",20,19.0,2
2023-10-25,Wednesday,weekday,00,126.59174068838688,"['00.28.00', '00.29.00', '00.30.00', '00.31.00', '00.32.00', '00.33.00', '00.34.00', '00.35.00', '00.36.00', '00.37.00']","[18, 25, 18, 17, 20, 19, 20, 25, 25, 14]",18,20.1,10
2023-10-25,Wednesday,weekday,00,188.4651467500836,"['00.39.00', '00.40.00']","[18, 14]",18,16.0,2
2023-10-25,Wednesday,weekday,02,149.6474405394629,"['02.33.00', '02.34.00']","[16, 17]",16,16.5,2
2023-10-25,Wednesday,weekday,04,112.0561973954906,"['04.53.00', '04.54.00']","[15, 15]",15,15.0,2
2023-10-25,Wednesday,weekday,05,105.2309670810563,"['05.07.00', '05.08.00']","[15, 13]",15,14.0,2
2023-10-25,Wednesday,weekday,05,104.13537560838115,"['05.43.00', '05.44.00']","[15, 17]",15,16.0,2
2023-10-25,Wednesday,weekday,06,214.32357820789,"['06.05.00', '06.06.00']","[20, 16]",20,18.0,2
2023-10-25,Wednesday,weekday,07,163.72263827701306,"['07.01.00', '07.02.00']","[19, 17]",19,18.0,2
2023-10-25,Wednesday,weekday,07,108.01148273541035,"['07.37.00', '07.38.00']","[16, 18]",16,17.0,2
2023-10-25,Wednesday,weekday,07,181.5249493314405,"['07.40.00', '07.41.00', '07.42.00', '07.43.00', '07.44.00', '07.45.00', '07.46.00']","[25, 28, 28, 28, 19, 22, 25]",25,25.0,7
2023-10-25,Wednesday,weekday,07,108.57023948181995,"['07.49.00', '07.50.00', '07.51.00']","[15, 18, 21]",15,18.0,3
2023-10-25,Wednesday,weekday,07,148.9989198390359,"['07.53.00', '07.54.00', '07.55.00', '07.56.00', '07.57.00']","[20, 22, 21, 20, 17]",20,20.0,5
2023-10-25,Wednesday,weekday,07,170.78925034792675,"['07.59.00', '08.00.00']","[19, 13]",19,16.0,2
2023-10-25,Wednesday,weekday,08,114.52789992861484,"['08.52.00', '08.53.00']","[16, 15]",16,15.5,2
2023-10-25,Wednesday,weekday,09,135.2321210731062,"['09.42.00', '09.43.00', '09.44.00']","[16, 15, 15]",16,15.33,3
2023-10-25,Wednesday,weekday,10,137.44149435037065,"['10.49.00', '10.50.00', '10.51.00', '10.52.00']","[17, 18, 20, 18]",17,18.25,4
2023-10-25,Wednesday,weekday,11,111.04231878450346,"['11.49.00', '11.50.00']","[15, 17]",15,16.0,2
2023-10-25,Wednesday,weekday,13,154.5467089096725,"['13.23.00', '13.24.00', '13.25.00', '13.26.00', '13.27.00', '13.28.00', '13.29.00']","[20, 16, 16, 16, 17, 17, 14]",20,16.57,7
2023-10-25,Wednesday,weekday,13,131.38703189661967,"['13.31.00', '13.32.00']","[19, 17]",19,18.0,2
2023-10-25,Wednesday,weekday,13,173.0954285548479,"['13.49.00', '13.50.00']","[18, 19]",18,18.5,2
2023-10-25,Wednesday,weekday,13,199.4959572979093,"['13.59.00', '14.00.00', '14.01.00', '14.02.00']","[15, 16, 15, 17]",15,15.75,4
2023-10-25,Wednesday,weekday,14,101.74011688020276,"['14.36.00', '14.37.00', '14.38.00']","[13, 17, 20]",13,16.67,3
2023-10-25,Wednesday,weekday,14,105.0851471137048,"['14.41.00', '14.42.00']","[14, 18]",14,16.0,2
2023-10-25,Wednesday,weekday,17,173.4956316698053,"['17.46.00', '17.47.00']","[16, 17]",16,16.5,2
2023-10-25,Wednesday,weekday,19,204.7995117756525,"['19.08.00', '19.09.00', '19.10.00', '19.11.00', '19.12.00']","[20, 24, 27, 16, 16]",20,20.6,5
2023-10-25,Wednesday,weekday,19,200.17153048498716,"['19.15.00', '19.16.00']","[18, 15]",18,16.5,2
2023-11-22,Wednesday,weekday,00,210.3014820476889,"['00.00.00', '00.01.00', '00.02.00']","[17, 20, 18]",17,18.33,3
2023-11-22,Wednesday,weekday,00,115.89095335298336,"['00.44.00', '00.45.00']","[14, 12]",14,13.0,2
2023-11-22,Wednesday,weekday,00,148.395825057563,"['00.47.00', '00.48.00', '00.49.00', '00.50.00', '00.51.00', '00.52.00', '00.53.00', '00.54.00', '00.55.00', '00.56.00', '00.57.00', '00.58.00']","[19, 24, 18, 26, 17, 25, 21, 16, 21, 18, 23, 25]",19,21.08,12
2023-11-22,Wednesday,weekday,01,184.75865976882923,"['01.00.00', '01.01.00', '01.02.00', '01.03.00', '01.04.00', '01.05.00']","[24, 27, 20, 15, 16, 18]",24,20.0,6
2023-11-22,Wednesday,weekday,05,131.73711100177977,"['05.15.00', '05.16.00']","[14, 16]",14,15.0,2
2023-11-22,Wednesday,weekday,06,173.09543029852134,"['06.19.00', '06.20.00', '06.21.00']","[16, 14, 20]",16,16.67,3
2023-11-22,Wednesday,weekday,07,105.62216591866476,"['07.31.00', '07.32.00', '07.33.00']","[12, 24, 14]",12,16.67,3
2023-11-22,Wednesday,weekday,07,103.37405848494812,"['07.44.00', '07.45.00']","[15, 13]",15,14.0,2
2023-11-22,Wednesday,weekday,07,119.19913613939312,"['07.47.00', '07.48.00', '07.49.00', '07.50.00']","[18, 19, 19, 19]",18,18.75,4
2023-11-22,Wednesday,weekday,07,130.0939590063395,"['07.52.00', '07.53.00', '07.54.00', '07.55.00']","[19, 19, 19, 18]",19,18.75,4
2023-11-22,Wednesday,weekday,09,108.53798808836812,"['09.09.00', '09.10.00', '09.11.00', '09.12.00', '09.13.00', '09.14.00', '09.15.00', '09.16.00', '09.17.00', '09.18.00', '09.19.00', '09.20.00', '09.21.00', '09.22.00']","[15, 15, 18, 25, 22, 23, 22, 22, 23, 23, 16, 23, 21, 19]",15,20.5,14
2023-11-22,Wednesday,weekday,09,175.72583111384188,"['09.24.00', '09.25.00']","[23, 21]",23,22.0,2
2023-11-22,Wednesday,weekday,09,201.6148919567436,"['09.30.00', '09.31.00', '09.32.00', '09.33.00', '09.34.00', '09.35.00', '09.36.00', '09.37.00']","[24, 25, 17, 26, 26, 26, 27, 18]",24,23.62,8
2023-11-22,Wednesday,weekday,10,210.04075797627476,"['10.06.00', '10.07.00', '10.08.00']","[23, 18, 15]",23,18.67,3
2023-11-22,Wednesday,weekday,10,137.69672558225727,"['10.10.00', '10.11.00', '10.12.00', '10.13.00', '10.14.00', '10.15.00', '10.16.00']","[16, 15, 16, 16, 18, 18, 17]",16,16.57,7
2023-11-22,Wednesday,weekday,10,118.47357146314012,"['10.44.00', '10.45.00']","[16, 16]",16,16.0,2
2023-11-22,Wednesday,weekday,11,157.6368620078382,"['11.10.00', '11.11.00']","[18, 15]",18,16.5,2
2023-11-22,Wednesday,weekday,13,128.65210942299436,"['13.20.00', '13.21.00', '13.22.00']","[15, 16, 17]",15,16.0,3
2023-11-22,Wednesday,weekday,13,143.2549123639384,"['13.27.00', '13.28.00']","[14, 14]",14,14.0,2
2023-11-22,Wednesday,weekday,13,193.60461983650657,"['13.30.00', '13.31.00', '13.32.00', '13.33.00', '13.34.00']","[22, 24, 20, 18, 16]",22,20.0,5
2023-11-22,Wednesday,weekday,19,208.3124187246444,"['19.21.00', '19.22.00', '19.23.00', '19.24.00']","[18, 20, 16, 14]",18,17.0,4
2023-11-22,Wednesday,weekday,19,116.55963609524105,"['19.37.00', '19.38.00']","[14, 14]",14,14.0,2
2023-11-22,Wednesday,weekday,20,205.7971367402498,"['20.19.00', '20.20.00', '20.21.00']","[16, 19, 19]",16,18.0,3
2023-11-22,Wednesday,weekday,21,216.0006890156921,"['21.01.00', '21.02.00', '21.03.00']","[19, 21, 17]",19,19.0,3
2023-11-22,Wednesday,weekday,22,129.11144930276987,"['22.15.00', '22.16.00']","[16, 20]",16,18.0,2
2023-11-22,Wednesday,weekday,22,158.2735035490111,"['22.44.00', '22.45.00', '22.46.00']","[16, 18, 20]",16,18.0,3
2023-11-22,Wednesday,weekday,23,146.94974855769476,"['23.54.00', '23.55.00']","[18, 16]",18,17.0,2
2023-12-06,Wednesday,weekday,00,125.57894949344572,"['00.02.00', '00.03.00']","[15, 14]",15,14.5,2
2023-12-06,Wednesday,weekday,05,209.01664734836336,"['05.18.00', '05.19.00']","[21, 14]",21,17.5,2
2023-12-06,Wednesday,weekday,09,102.7624896022051,"['09.57.00', '09.58.00']","[11, 11]",11,11.0,2
2023-02-09,Thursday,weekday,00,170.09766606663834,"['00.19.00', '00.20.00']","[14, 19]",14,16.5,2
2023-02-09,Thursday,weekday,00,202.03356502538833,"['00.33.00', '00.34.00', '00.35.00']","[14, 15, 15]",14,14.67,3
2023-02-09,Thursday,weekday,01,150.4415501499408,"['01.41.00', '01.42.00', '01.43.00']","[17, 20, 26]",17,21.0,3
2023-02-09,Thursday,weekday,02,131.7268523629871,"['02.09.00', '02.10.00']","[16, 17]",16,16.5,2
2023-02-09,Thursday,weekday,05,148.5868939408784,"['05.30.00', '05.31.00', '05.32.00']","[18, 18, 24]",18,20.0,3
2023-02-09,Thursday,weekday,05,167.72272458631204,"['05.37.00', '05.38.00', '05.39.00', '05.40.00', '05.41.00', '05.42.00', '05.43.00', '05.44.00']","[18, 17, 19, 16, 21, 24, 21, 13]",18,18.62,8
2023-02-09,Thursday,weekday,06,103.78657716179792,"['06.01.00', '06.02.00']","[13, 16]",13,14.5,2
2023-02-09,Thursday,weekday,06,100.90893363576564,"['06.51.00', '06.52.00', '06.53.00', '06.54.00']","[11, 16, 14, 14]",11,13.75,4
2023-02-09,Thursday,weekday,07,179.0542009158655,"['07.56.00', '07.57.00']","[21, 23]",21,22.0,2
2023-02-09,Thursday,weekday,08,167.72272449643464,"['08.23.00', '08.24.00']","[20, 12]",20,16.0,2
2023-02-09,Thursday,weekday,10,203.25380132260065,"['10.12.00', '10.13.00', '10.14.00', '10.15.00', '10.16.00']","[16, 17, 21, 19, 15]",16,17.6,5
2023-02-09,Thursday,weekday,10,106.89989791209936,"['10.49.00', '10.50.00']","[14, 20]",14,17.0,2
2023-02-09,Thursday,weekday,11,120.9013868729758,"['11.32.00', '11.33.00', '11.34.00', '11.35.00', '11.36.00', '11.37.00']","[18, 20, 20, 16, 17, 15]",18,17.67,6
2023-02-09,Thursday,weekday,12,208.8077071745215,"['12.29.00', '12.30.00', '12.31.00']","[21, 21, 21]",21,21.0,3
2023-02-09,Thursday,weekday,12,160.23394097916997,"['12.44.00', '12.45.00', '12.46.00', '12.47.00', '12.48.00']","[17, 16, 18, 16, 17]",17,16.8,5
2023-02-09,Thursday,weekday,13,163.2134901545694,"['13.16.00', '13.17.00', '13.18.00', '13.19.00', '13.20.00']","[18, 20, 18, 15, 19]",18,18.0,5
2023-02-09,Thursday,weekday,13,144.73891608785283,"['13.29.00', '13.30.00']","[18, 16]",18,17.0,2
2023-02-09,Thursday,weekday,13,173.68224222908984,"['13.43.00', '13.44.00', '13.45.00']","[20, 14, 15]",20,16.33,3
2023-02-09,Thursday,weekday,16,104.07383930048093,"['16.36.00', '16.37.00']","[13, 16]",13,14.5,2
2023-02-09,Thursday,weekday,18,193.1453581626264,"['18.09.00', '18.10.00']","[15, 18]",15,16.5,2
2023-02-09,Thursday,weekday,20,114.02799155702124,"['20.38.00', '20.39.00']","[17, 27]",17,22.0,2
