date,day_of_week,day_type,hour,queue_start,minutes,taxi_count,taxi_count_start,taxi_count_avg,sum
2019-10-28,Monday,holiday,12,123.11036690458876,"['12.53.00', '12.54.00', '12.55.00']","[18, 19, 12]",18,16.33,3
2019-10-28,Monday,holiday,12,157.50554496452258,"['12.58.00', '12.59.00', '13.00.00', '13.01.00', '13.02.00']","[21, 20, 22, 24, 17]",21,20.8,5
2019-10-28,Monday,holiday,13,127.45994043361075,"['13.13.00', '13.14.00', '13.15.00', '13.16.00', '13.17.00', '13.18.00']","[15, 20, 16, 18, 23, 16]",15,18.0,6
2019-10-28,Monday,holiday,13,161.38396892143703,"['13.28.00', '13.29.00']","[15, 15]",15,15.0,2
2019-10-28,Monday,holiday,14,152.7098825152113,"['14.12.00', '14.13.00']","[19, 15]",19,17.0,2
2019-10-28,Monday,holiday,14,143.81836711155626,"['14.57.00', '14.58.00', '14.59.00']","[15, 21, 16]",15,17.33,3
2019-10-28,Monday,holiday,18,122.79977494449084,"['18.11.00', '18.12.00', '18.13.00', '18.14.00']","[17, 22, 22, 14]",17,18.75,4
2019-10-28,Monday,holiday,19,142.4361610676766,"['19.42.00', '19.43.00']","[15, 15]",15,15.0,2
2019-12-24,Tuesday,holiday,00,165.26793530895856,"['00.45.00', '00.46.00']","[14, 21]",14,17.5,2
2019-12-24,Tuesday,holiday,00,198.9078817901925,"['00.48.00', '00.49.00', '00.50.00', '00.51.00', '00.52.00']","[36, 28, 17, 21, 26]",36,25.6,5
2019-12-24,Tuesday,holiday,00,101.00955827411342,"['00.56.00', '00.57.00', '00.58.00']","[15, 15, 15]",15,15.0,3
2019-12-24,Tuesday,holiday,01,110.61343294079748,"['01.35.00', '01.36.00']","[15, 14]",15,14.5,2
2019-12-24,Tuesday,holiday,01,118.37313101827216,"['01.40.00', '01.41.00', '01.42.00', '01.43.00']","[17, 15, 17, 14]",17,15.75,4
2019-12-24,Tuesday,holiday,02,150.03218301783528,"['02.04.00', '02.05.00']","[17, 18]",17,17.5,2
2019-12-24,Tuesday,holiday,02,133.41863519470974,"['02.07.00', '02.08.00', '02.09.00']","[19, 18, 19]",19,18.67,3
2019-12-24,Tuesday,holiday,02,137.18575339098334,"['02.12.00', '02.13.00']","[18, 15]",18,16.5,2
2019-12-24,Tuesday,holiday,02,166.7026797468916,"['02.17.00', '02.18.00']","[22, 22]",22,22.0,2
2019-12-24,Tuesday,holiday,02,173.25743152894484,"['02.20.00', '02.21.00', '02.22.00', '02.23.00', '02.24.00']","[19, 18, 22, 24, 21]",19,20.8,5
2019-12-24,Tuesday,holiday,02,107.50229660359987,"['02.31.00', '02.32.00', '02.33.00', '02.34.00']","[15, 14, 17, 15]",15,15.25,4
2019-12-24,Tuesday,holiday,04,148.39582380304662,"['04.13.00', '04.14.00', '04.15.00', '04.16.00', '04.17.00', '04.18.00', '04.19.00', '04.20.00', '04.21.00', '04.22.00', '04.23.00', '04.24.00', '04.25.00', '04.26.00', '04.27.00', '04.28.00', '04.29.00', '04.30.00', '04.31.00', '04.32.00', '04.33.00']","[21, 19, 22, 22, 24, 23, 23, 24, 23, 22, 23, 23, 23, 23, 21, 23, 22, 23, 23, 23, 24]",21,22.57,21
2019-12-24,Tuesday,holiday,04,185.6013699534464,"['04.36.00', '04.37.00', '04.38.00', '04.39.00', '04.40.00', '04.41.00', '04.42.00', '04.43.00', '04.44.00', '04.45.00', '04.46.00', '04.47.00', '04.48.00', '04.49.00', '04.50.00', '04.51.00', '04.52.00', '04.53.00', '04.54.00', '04.55.00', '04.56.00', '04.57.00', '04.58.00', '04.59.00', '05.00.00']","[21, 21, 23, 23, 24, 21, 24, 24, 22, 27, 25, 27, 26, 24, 29, 26, 25, 28, 27, 27, 22, 26, 17, 16, 17]",21,23.68,25
2019-12-24,Tuesday,holiday,05,153.18984702682693,"['05.07.00', '05.08.00', '05.09.00']","[19, 23, 14]",19,18.67,3
2019-12-24,Tuesday,holiday,05,205.36035793717812,"['05.12.00', '05.13.00', '05.14.00', '05.15.00']","[24, 25, 20, 18]",24,21.75,4
2019-12-24,Tuesday,holiday,05,129.27381140391273,"['05.21.00', '05.22.00']","[14, 17]",14,15.5,2
2019-12-24,Tuesday,holiday,05,100.71950367810588,"['05.24.00', '05.25.00']","[11, 17]",11,14.0,2
2019-12-24,Tuesday,holiday,05,158.58370906612018,"['05.48.00', '05.49.00', '05.50.00']","[16, 14, 15]",16,15.0,3
2019-12-24,Tuesday,holiday,06,180.38767474904515,"['06.12.00', '06.13.00']","[25, 17]",25,21.0,2
2019-12-24,Tuesday,holiday,06,102.97191482339248,"['06.25.00', '06.26.00']","[13, 14]",13,13.5,2
2019-12-24,Tuesday,holiday,07,218.29738356210575,"['07.00.00', '07.01.00', '07.02.00']","[24, 20, 14]",24,19.33,3
2019-12-24,Tuesday,holiday,07,107.69978235641206,"['07.20.00', '07.21.00', '07.22.00']","[14, 14, 18]",14,15.33,3
2019-12-24,Tuesday,holiday,07,163.59622305306672,"['07.45.00', '07.46.00']","[21, 20]",21,20.5,2
2019-12-24,Tuesday,holiday,07,162.7841821370406,"['07.51.00', '07.52.00', '07.53.00', '07.54.00']","[16, 21, 22, 25]",16,21.0,4
2019-12-24,Tuesday,holiday,08,153.18985132294944,"['08.42.00', '08.43.00']","[22, 18]",22,20.0,2
2019-12-24,Tuesday,holiday,08,204.342708463968,"['08.54.00', '08.55.00', '08.56.00', '08.57.00', '08.58.00', '08.59.00', '09.00.00']","[19, 22, 16, 15, 13, 23, 17]",19,17.86,7
2019-12-24,Tuesday,holiday,09,169.16429350687196,"['09.09.00', '09.10.00']","[19, 16]",19,17.5,2
2019-12-24,Tuesday,holiday,09,139.2527695799507,"['09.16.00', '09.17.00', '09.18.00']","[17, 21, 15]",17,17.67,3
2019-12-24,Tuesday,holiday,09,204.92869201687697,"['09.33.00', '09.34.00']","[24, 25]",24,24.5,2
2019-12-24,Tuesday,holiday,09,179.64179187548876,"['09.38.00', '09.39.00']","[15, 15]",15,15.0,2
2019-12-24,Tuesday,holiday,09,187.17810004612687,"['09.46.00', '09.47.00']","[23, 16]",23,19.5,2
2019-12-24,Tuesday,holiday,10,150.02523458255584,"['10.13.00', '10.14.00']","[18, 19]",18,18.5,2
2019-12-24,Tuesday,holiday,10,156.67575478324864,"['10.18.00', '10.19.00', '10.20.00', '10.21.00', '10.22.00', '10.23.00']","[19, 20, 23, 24, 23, 15]",19,20.67,6
2019-12-24,Tuesday,holiday,10,187.27440198484217,"['10.30.00', '10.31.00', '10.32.00', '10.33.00', '10.34.00']","[21, 14, 18, 17, 24]",21,18.8,5
2019-12-24,Tuesday,holiday,10,170.58727839477345,"['10.36.00', '10.37.00', '10.38.00', '10.39.00', '10.40.00', '10.41.00', '10.42.00', '10.43.00', '10.44.00', '10.45.00', '10.46.00', '10.47.00', '10.48.00']","[19, 18, 27, 24, 27, 26, 22, 25, 21, 21, 19, 26, 18]",19,22.54,13
2019-12-24,Tuesday,holiday,10,107.89903465377644,"['10.50.00', '10.51.00', '10.52.00', '10.53.00']","[16, 20, 22, 19]",16,19.25,4
2019-12-24,Tuesday,holiday,10,142.0095195310179,"['10.57.00', '10.58.00', '10.59.00', '11.00.00', '11.01.00']","[20, 20, 25, 20, 27]",20,22.4,5
2019-12-24,Tuesday,holiday,11,204.91117436960985,"['11.03.00', '11.04.00', '11.05.00', '11.06.00', '11.07.00', '11.08.00', '11.09.00', '11.10.00', '11.11.00', '11.12.00', '11.13.00', '11.14.00', '11.15.00', '11.16.00']","[27, 27, 27, 30, 29, 28, 28, 26, 27, 21, 31, 22, 18, 18]",27,25.64,14
2019-12-24,Tuesday,holiday,11,161.7632326264036,"['11.19.00', '11.20.00']","[20, 19]",20,19.5,2
2019-12-24,Tuesday,holiday,11,198.38400590455583,"['11.26.00', '11.27.00', '11.28.00', '11.29.00', '11.30.00', '11.31.00', '11.32.00', '11.33.00', '11.34.00', '11.35.00', '11.36.00', '11.37.00']","[23, 17, 19, 20, 27, 15, 22, 19, 26, 19, 21, 16]",23,20.33,12
2019-12-24,Tuesday,holiday,11,148.1530746978349,"['11.48.00', '11.49.00', '11.50.00']","[14, 19, 19]",14,17.33,3
2019-12-24,Tuesday,holiday,11,134.31396538234532,"['11.52.00', '11.53.00', '11.54.00', '11.55.00', '11.56.00', '11.57.00', '11.58.00', '11.59.00', '12.00.00', '12.01.00', '12.02.00', '12.03.00', '12.04.00']","[14, 16, 15, 20, 20, 17, 20, 15, 19, 16, 16, 17, 13]",14,16.77,13
2019-12-24,Tuesday,holiday,12,150.64626127740402,"['12.15.00', '12.16.00']","[19, 12]",19,15.5,2
2019-12-24,Tuesday,holiday,12,195.2381956048191,"['12.19.00', '12.20.00']","[25, 15]",25,20.0,2
2019-12-24,Tuesday,holiday,12,153.33552376309748,"['12.23.00', '12.24.00', '12.25.00', '12.26.00']","[20, 22, 25, 16]",20,20.75,4
2019-12-24,Tuesday,holiday,12,198.75070432891704,"['12.28.00', '12.29.00']","[22, 19]",22,20.5,2
2019-12-24,Tuesday,holiday,12,154.20412708078862,"['12.57.00', '12.58.00']","[20, 15]",20,17.5,2
2019-12-24,Tuesday,holiday,13,155.66186774903338,"['13.22.00', '13.23.00']","[21, 19]",21,20.0,2
2019-12-24,Tuesday,holiday,13,129.6791692542644,"['13.45.00', '13.46.00', '13.47.00']","[18, 23, 19]",18,20.0,3
2019-12-24,Tuesday,holiday,13,130.94796820382138,"['13.49.00', '13.50.00']","[20, 18]",20,19.0,2
2019-12-24,Tuesday,holiday,14,156.6057819867992,"['14.01.00', '14.02.00']","[24, 23]",24,23.5,2
2019-12-24,Tuesday,holiday,14,115.986932045306,"['14.17.00', '14.18.00']","[15, 15]",15,15.0,2
2019-12-24,Tuesday,holiday,14,112.69405908170944,"['14.25.00', '14.26.00']","[16, 17]",16,16.5,2
2019-12-24,Tuesday,holiday,14,206.97094751954583,"['14.33.00', '14.34.00', '14.35.00']","[25, 24, 15]",25,21.33,3
2019-12-24,Tuesday,holiday,14,144.5534648708855,"['14.37.00', '14.38.00', '14.39.00']","[19, 20, 17]",19,18.67,3
2019-12-24,Tuesday,holiday,14,162.04337812572265,"['14.48.00', '14.49.00', '14.50.00']","[17, 26, 16]",17,19.67,3
2019-12-24,Tuesday,holiday,14,126.08956207270448,"['14.57.00', '14.58.00']","[16, 16]",16,16.0,2
2019-12-24,Tuesday,holiday,15,124.13402957826,"['15.19.00', '15.20.00', '15.21.00', '15.22.00']","[17, 19, 22, 29]",17,21.75,4
2019-12-24,Tuesday,holiday,16,133.40597387929014,"['16.09.00', '16.10.00']","[16, 19]",16,17.5,2
2019-12-24,Tuesday,holiday,16,197.24571925247344,"['16.31.00', '16.32.00', '16.33.00', '16.34.00', '16.35.00']","[21, 22, 14, 24, 18]",21,19.8,5
2019-12-24,Tuesday,holiday,16,177.465128581137,"['16.40.00', '16.41.00', '16.42.00', '16.43.00', '16.44.00', '16.45.00', '16.46.00']","[24, 31, 19, 21, 15, 17, 22]",24,21.29,7
2019-12-24,Tuesday,holiday,17,113.88353859532133,"['17.00.00', '17.01.00']","[14, 15]",14,14.5,2
2019-12-24,Tuesday,holiday,17,131.53871256556266,"['17.04.00', '17.05.00', '17.06.00']","[20, 26, 15]",20,20.33,3
2019-12-24,Tuesday,holiday,17,112.95301469625944,"['17.23.00', '17.24.00', '17.25.00']","[15, 16, 19]",15,16.67,3
2019-12-24,Tuesday,holiday,17,134.3839008052123,"['17.33.00', '17.34.00', '17.35.00', '17.36.00', '17.37.00']","[15, 24, 20, 18, 17]",15,18.8,5
2019-12-24,Tuesday,holiday,17,135.03003757632897,"['17.39.00', '17.40.00']","[17, 25]",17,21.0,2
2019-12-24,Tuesday,holiday,17,109.14868925523125,"['17.51.00', '17.52.00', '17.53.00', '17.54.00', '17.55.00']","[14, 13, 26, 21, 14]",14,17.6,5
2019-12-24,Tuesday,holiday,18,194.5952621102409,"['18.23.00', '18.24.00', '18.25.00', '18.26.00', '18.27.00', '18.28.00']","[25, 23, 24, 30, 17, 21]",25,23.33,6
2019-12-24,Tuesday,holiday,18,101.31926538910226,"['18.30.00', '18.31.00', '18.32.00']","[14, 19, 14]",14,15.67,3
2019-12-24,Tuesday,holiday,18,147.8946879746343,"['18.49.00', '18.50.00', '18.51.00', '18.52.00']","[20, 26, 28, 24]",20,24.5,4
2019-12-24,Tuesday,holiday,18,160.50653803913613,"['18.57.00', '18.58.00', '18.59.00', '19.00.00']","[22, 17, 20, 21]",22,20.0,4
2019-12-24,Tuesday,holiday,19,126.18551141969223,"['19.12.00', '19.13.00', '19.14.00']","[17, 25, 24]",17,22.0,3
2019-12-24,Tuesday,holiday,19,168.93229994532612,"['19.19.00', '19.20.00']","[23, 16]",23,19.5,2
2019-12-24,Tuesday,holiday,19,145.50621533037,"['19.26.00', '19.27.00']","[20, 22]",20,21.0,2
2019-12-24,Tuesday,holiday,19,111.61876687545212,"['19.33.00', '19.34.00', '19.35.00', '19.36.00', '19.37.00', '19.38.00']","[16, 22, 26, 17, 18, 17]",16,19.33,6
2019-12-24,Tuesday,holiday,19,110.74986007960838,"['19.45.00', '19.46.00', '19.47.00']","[13, 25, 17]",13,18.33,3
2019-12-24,Tuesday,holiday,21,115.9109943077284,"['21.07.00', '21.08.00', '21.09.00']","[15, 16, 18]",15,16.33,3
2019-12-24,Tuesday,holiday,21,180.07217629372138,"['21.27.00', '21.28.00', '21.29.00']","[21, 27, 30]",21,26.0,3
2019-12-24,Tuesday,holiday,21,206.33501560150563,"['21.42.00', '21.43.00']","[19, 18]",19,18.5,2
2019-12-24,Tuesday,holiday,21,138.7273291800687,"['21.56.00', '21.57.00', '21.58.00', '21.59.00']","[17, 13, 21, 25]",17,19.0,4
2019-12-24,Tuesday,holiday,22,120.00976172588535,"['22.06.00', '22.07.00', '22.08.00', '22.09.00', '22.10.00', '22.11.00', '22.12.00', '22.13.00']","[19, 17, 19, 19, 22, 16, 22, 15]",19,18.62,8
2019-12-24,Tuesday,holiday,23,173.25743251495504,"['23.05.00', '23.06.00', '23.07.00']","[23, 19, 18]",23,20.0,3
2019-12-25,Wednesday,holiday,00,126.18551302858532,"['00.39.00', '00.40.00']","[16, 22]",16,19.0,2
2019-12-25,Wednesday,holiday,00,156.8492176376728,"['00.46.00', '00.47.00']","[15, 22]",15,18.5,2
2019-12-25,Wednesday,holiday,01,133.2970899694824,"['01.57.00', '01.58.00', '01.59.00', '02.00.00', '02.01.00']","[16, 19, 22, 18, 17]",16,18.4,5
2019-12-25,Wednesday,holiday,02,105.08514574121185,"['02.05.00', '02.06.00']","[14, 22]",14,18.0,2
2019-12-25,Wednesday,holiday,02,203.0005557655378,"['02.08.00', '02.09.00', '02.10.00']","[22, 14, 16]",22,17.33,3
2019-12-25,Wednesday,holiday,02,182.40976236880616,"['02.12.00', '02.13.00', '02.14.00', '02.15.00', '02.16.00', '02.17.00', '02.18.00']","[21, 19, 26, 26, 24, 20, 17]",21,21.86,7
2019-12-25,Wednesday,holiday,02,205.3603583917331,"['02.20.00', '02.21.00']","[22, 14]",22,18.0,2
2019-12-25,Wednesday,holiday,02,146.5966900473777,"['02.28.00', '02.29.00', '02.30.00', '02.31.00']","[17, 16, 16, 16]",17,16.25,4
2019-12-25,Wednesday,holiday,02,162.56533149623985,"['02.33.00', '02.34.00', '02.35.00', '02.36.00', '02.37.00', '02.38.00', '02.39.00', '02.40.00']","[18, 20, 19, 15, 19, 20, 21, 18]",18,18.75,8
2019-12-25,Wednesday,holiday,02,132.98627570045184,"['02.43.00', '02.44.00', '02.45.00', '02.46.00', '02.47.00']","[17, 17, 18, 15, 15]",17,16.4,5
2019-12-25,Wednesday,holiday,02,183.5611513170097,"['02.49.00', '02.50.00', '02.51.00', '02.52.00']","[22, 17, 17, 21]",22,19.25,4
2019-12-25,Wednesday,holiday,02,110.1689019774753,"['02.54.00', '02.55.00', '02.56.00']","[16, 17, 19]",16,17.33,3
2019-12-25,Wednesday,holiday,02,189.69331854347203,"['02.58.00', '02.59.00', '03.00.00', '03.01.00', '03.02.00']","[23, 23, 20, 19, 12]",23,19.4,5
2019-12-25,Wednesday,holiday,03,102.97191126566402,"['03.04.00', '03.05.00', '03.06.00', '03.07.00', '03.08.00', '03.09.00', '03.10.00', '03.11.00', '03.12.00', '03.13.00', '03.14.00', '03.15.00', '03.16.00', '03.17.00', '03.18.00']","[17, 24, 24, 17, 15, 24, 26, 25, 25, 26, 26, 25, 25, 20, 17]",17,22.4,15
2019-12-25,Wednesday,holiday,03,166.27493489801174,"['03.22.00', '03.23.00', '03.24.00']","[15, 20, 20]",15,18.33,3
2019-12-25,Wednesday,holiday,03,205.94938281927804,"['03.26.00', '03.27.00', '03.28.00', '03.29.00', '03.30.00', '03.31.00', '03.32.00']","[19, 22, 21, 21, 20, 25, 21]",19,21.29,7
2019-12-25,Wednesday,holiday,03,127.27211810498362,"['03.39.00', '03.40.00', '03.41.00', '03.42.00', '03.43.00']","[15, 16, 16, 14, 14]",15,15.0,5
2019-12-25,Wednesday,holiday,04,104.63640480845248,"['04.28.00', '04.29.00']","[14, 17]",14,15.5,2
2019-12-25,Wednesday,holiday,04,126.3344705093361,"['04.36.00', '04.37.00']","[16, 15]",16,15.5,2
2019-12-25,Wednesday,holiday,04,126.41241469806812,"['04.41.00', '04.42.00']","[17, 13]",17,15.0,2
2019-12-25,Wednesday,holiday,05,136.2634215829597,"['05.05.00', '05.06.00', '05.07.00', '05.08.00', '05.09.00', '05.10.00', '05.11.00', '05.12.00', '05.13.00', '05.14.00', '05.15.00']","[18, 21, 22, 22, 21, 21, 18, 24, 25, 24, 25]",18,21.91,11
2019-12-25,Wednesday,holiday,05,178.62136693432782,"['05.20.00', '05.21.00', '05.22.00']","[19, 23, 21]",19,21.0,3
2019-12-25,Wednesday,holiday,05,100.99672442294036,"['05.24.00', '05.25.00', '05.26.00', '05.27.00']","[17, 20, 21, 22]",17,20.0,4
2019-12-25,Wednesday,holiday,05,149.2612889001211,"['05.31.00', '05.32.00']","[17, 16]",17,16.5,2
2019-12-25,Wednesday,holiday,05,189.09186551002523,"['05.38.00', '05.39.00', '05.40.00', '05.41.00']","[23, 24, 24, 19]",23,22.5,4
2019-12-25,Wednesday,holiday,05,131.53871015826664,"['05.47.00', '05.48.00', '05.49.00', '05.50.00', '05.51.00', '05.52.00', '05.53.00', '05.54.00']","[16, 17, 15, 23, 15, 23, 27, 26]",16,20.25,8
2019-12-25,Wednesday,holiday,06,153.1108117177769,"['06.14.00', '06.15.00', '06.16.00']","[20, 19, 18]",20,19.0,3
2019-12-25,Wednesday,holiday,06,135.8894842061049,"['06.20.00', '06.21.00']","[16, 19]",16,17.5,2
2019-12-25,Wednesday,holiday,06,194.62883109585175,"['06.27.00', '06.28.00']","[22, 18]",22,20.0,2
2019-12-25,Wednesday,holiday,06,208.268403153356,"['06.37.00', '06.38.00', '06.39.00']","[23, 28, 25]",23,25.33,3
2019-12-25,Wednesday,holiday,06,203.44714927486325,"['06.53.00', '06.54.00']","[26, 15]",26,20.5,2
2019-12-25,Wednesday,holiday,06,207.39836263367343,"['06.59.00', '07.00.00']","[18, 15]",18,16.5,2
2019-12-25,Wednesday,holiday,07,148.5868918014631,"['07.14.00', '07.15.00', '07.16.00', '07.17.00']","[17, 16, 17, 23]",17,18.25,4
2019-12-25,Wednesday,holiday,07,206.8135415314322,"['07.23.00', '07.24.00', '07.25.00', '07.26.00']","[14, 18, 15, 16]",14,15.75,4
2019-12-25,Wednesday,holiday,07,182.54253953044088,"['07.28.00', '07.29.00']","[16, 16]",16,16.0,2
2019-12-25,Wednesday,holiday,07,120.84930440839528,"['07.43.00', '07.44.00']","[14, 16]",14,15.0,2
2019-12-25,Wednesday,holiday,08,169.96054082220994,"['08.02.00', '08.03.00', '08.04.00', '08.05.00']","[18, 17, 26, 23]",18,21.0,4
2019-12-25,Wednesday,holiday,08,151.92930352089587,"['08.08.00', '08.09.00', '08.10.00', '08.11.00', '08.12.00']","[20, 16, 12, 17, 18]",20,16.6,5
2019-12-25,Wednesday,holiday,08,111.49312343003211,"['08.30.00', '08.31.00', '08.32.00']","[13, 15, 16]",13,14.67,3
2019-12-25,Wednesday,holiday,08,110.48513574905633,"['08.37.00', '08.38.00', '08.39.00']","[14, 19, 14]",14,15.67,3
2019-12-25,Wednesday,holiday,08,114.6822114470032,"['08.41.00', '08.42.00']","[14, 16]",14,15.0,2
2019-12-25,Wednesday,holiday,08,170.49625650025152,"['08.46.00', '08.47.00']","[29, 29]",29,29.0,2
2019-12-25,Wednesday,holiday,08,161.7632326269991,"['08.53.00', '08.54.00']","[19, 15]",19,17.0,2
2019-12-25,Wednesday,holiday,09,202.8899851856053,"['09.03.00', '09.04.00', '09.05.00']","[15, 18, 17]",15,16.67,3
2019-12-25,Wednesday,holiday,09,187.9079954675588,"['09.13.00', '09.14.00']","[25, 17]",25,21.0,2
2019-12-25,Wednesday,holiday,09,164.7436846167913,"['09.17.00', '09.18.00', '09.19.00', '09.20.00', '09.21.00', '09.22.00', '09.23.00', '09.24.00', '09.25.00', '09.26.00']","[22, 22, 14, 14, 18, 23, 20, 23, 20, 17]",22,19.3,10
2019-12-25,Wednesday,holiday,09,179.6461965292969,"['09.28.00', '09.29.00']","[20, 19]",20,19.5,2
2019-12-25,Wednesday,holiday,09,200.17152988817557,"['09.34.00', '09.35.00', '09.36.00', '09.37.00', '09.38.00', '09.39.00', '09.40.00', '09.41.00', '09.42.00', '09.43.00', '09.44.00', '09.45.00', '09.46.00', '09.47.00', '09.48.00', '09.49.00', '09.50.00', '09.51.00', '09.52.00', '09.53.00', '09.54.00', '09.55.00', '09.56.00']","[22, 27, 29, 27, 27, 19, 31, 30, 26, 16, 26, 22, 31, 30, 28, 28, 27, 30, 25, 23, 26, 22, 22]",22,25.83,23
2019-12-25,Wednesday,holiday,10,115.53243388393103,"['10.01.00', '10.02.00', '10.03.00', '10.04.00']","[14, 22, 21, 20]",14,19.25,4
2019-12-25,Wednesday,holiday,10,101.15509403366455,"['10.18.00', '10.19.00', '10.20.00', '10.21.00', '10.22.00', '10.23.00']","[16, 25, 26, 23, 17, 17]",16,20.67,6
2019-12-25,Wednesday,holiday,10,165.55106001882046,"['10.25.00', '10.26.00']","[22, 26]",22,24.0,2
2019-12-25,Wednesday,holiday,10,175.99612165270554,"['10.28.00', '10.29.00', '10.30.00', '10.31.00', '10.32.00', '10.33.00', '10.34.00', '10.35.00', '10.36.00', '10.37.00', '10.38.00', '10.39.00', '10.40.00', '10.41.00', '10.42.00', '10.43.00']","[24, 22, 23, 24, 21, 20, 23, 23, 28, 19, 24, 26, 20, 25, 19, 22]",24,22.69,16
2019-12-25,Wednesday,holiday,10,168.74384312198202,"['10.45.00', '10.46.00', '10.47.00', '10.48.00', '10.49.00']","[22, 17, 16, 16, 15]",22,17.2,5
2019-12-25,Wednesday,holiday,10,152.90961139897655,"['10.53.00', '10.54.00', '10.55.00']","[21, 18, 20]",21,19.67,3
2019-12-25,Wednesday,holiday,10,128.6521068107708,"['10.59.00', '11.00.00', '11.01.00', '11.02.00']","[15, 25, 25, 18]",15,20.75,4
2019-12-25,Wednesday,holiday,11,156.2364111942135,"['11.05.00', '11.06.00', '11.07.00', '11.08.00', '11.09.00', '11.10.00', '11.11.00', '11.12.00', '11.13.00', '11.14.00', '11.15.00']","[23, 23, 21, 15, 17, 26, 27, 27, 25, 15, 15]",23,21.27,11
2019-12-25,Wednesday,holiday,11,143.12223345670432,"['11.17.00', '11.18.00', '11.19.00', '11.20.00', '11.21.00']","[20, 24, 19, 20, 18]",20,20.2,5
2019-12-25,Wednesday,holiday,11,216.20230829162057,"['11.23.00', '11.24.00', '11.25.00']","[26, 15, 18]",26,19.67,3
2019-12-25,Wednesday,holiday,11,117.23476530811584,"['11.27.00', '11.28.00']","[17, 23]",17,20.0,2
2019-12-25,Wednesday,holiday,11,136.66728927770905,"['11.30.00', '11.31.00', '11.32.00', '11.33.00', '11.34.00', '11.35.00', '11.36.00', '11.37.00', '11.38.00', '11.39.00', '11.40.00']","[19, 14, 25, 25, 24, 22, 15, 17, 19, 21, 23]",19,20.36,11
2019-12-25,Wednesday,holiday,11,146.57281968672166,"['11.42.00', '11.43.00', '11.44.00', '11.45.00']","[17, 15, 26, 23]",17,20.25,4
2019-12-25,Wednesday,holiday,11,122.282649079403,"['11.49.00', '11.50.00', '11.51.00', '11.52.00', '11.53.00']","[17, 16, 15, 16, 17]",17,16.2,5
2019-12-25,Wednesday,holiday,11,115.18853872135026,"['11.57.00', '11.58.00', '11.59.00', '12.00.00', '12.01.00']","[17, 23, 17, 23, 20]",17,20.0,5
2019-12-25,Wednesday,holiday,12,182.9091468189935,"['12.04.00', '12.05.00']","[23, 16]",23,19.5,2
2019-12-25,Wednesday,holiday,12,203.34087237360563,"['12.10.00', '12.11.00', '12.12.00']","[22, 28, 14]",22,21.33,3
2019-12-25,Wednesday,holiday,12,199.79683864281927,"['12.18.00', '12.19.00']","[26, 17]",26,21.5,2
2019-12-25,Wednesday,holiday,12,209.31406984993052,"['12.27.00', '12.28.00', '12.29.00']","[19, 13, 22]",19,18.0,3
2019-12-25,Wednesday,holiday,12,164.57382652090976,"['12.32.00', '12.33.00', '12.34.00']","[19, 17, 19]",19,18.33,3
2019-12-25,Wednesday,holiday,12,115.98097138046364,"['12.37.00', '12.38.00', '12.39.00', '12.40.00', '12.41.00', '12.42.00', '12.43.00', '12.44.00', '12.45.00', '12.46.00', '12.47.00', '12.48.00', '12.49.00']","[17, 24, 24, 28, 25, 23, 19, 23, 25, 27, 26, 25, 17]",17,23.31,13
2019-12-25,Wednesday,holiday,12,128.6521063008849,"['12.51.00', '12.52.00', '12.53.00']","[17, 23, 22]",17,20.67,3
2019-12-25,Wednesday,holiday,13,139.84425873465386,"['13.17.00', '13.18.00', '13.19.00', '13.20.00', '13.21.00', '13.22.00', '13.23.00']","[20, 16, 19, 19, 22, 16, 14]",20,18.0,7
2019-12-25,Wednesday,holiday,13,113.46075485786008,"['13.36.00', '13.37.00', '13.38.00', '13.39.00']","[15, 25, 25, 18]",15,20.75,4
2019-12-25,Wednesday,holiday,14,210.46193922399945,"['14.10.00', '14.11.00']","[23, 16]",23,19.5,2
2019-12-25,Wednesday,holiday,14,152.6278687351038,"['14.24.00', '14.25.00', '14.26.00']","[21, 15, 19]",21,18.33,3
2019-12-25,Wednesday,holiday,14,159.7247246074686,"['14.33.00', '14.34.00']","[20, 20]",20,20.0,2
2019-12-25,Wednesday,holiday,14,130.37342642719048,"['14.39.00', '14.40.00', '14.41.00', '14.42.00', '14.43.00']","[17, 25, 16, 19, 15]",17,18.4,5
2019-12-25,Wednesday,holiday,15,103.47486250311933,"['15.37.00', '15.38.00']","[14, 21]",14,17.5,2
2019-12-25,Wednesday,holiday,16,214.91306553160757,"['16.08.00', '16.09.00']","[31, 18]",31,24.5,2
2019-12-25,Wednesday,holiday,16,152.17684099282127,"['16.11.00', '16.12.00', '16.13.00', '16.14.00']","[16, 16, 19, 15]",16,16.5,4
2019-12-25,Wednesday,holiday,16,111.61876491435244,"['16.27.00', '16.28.00', '16.29.00', '16.30.00']","[14, 14, 12, 14]",14,13.5,4
2019-12-25,Wednesday,holiday,16,190.3675688481285,"['16.43.00', '16.44.00']","[23, 19]",23,21.0,2
2019-12-25,Wednesday,holiday,17,170.04891902829974,"['17.03.00', '17.04.00', '17.05.00']","[22, 22, 14]",22,19.33,3
2019-12-25,Wednesday,holiday,17,143.19517399575918,"['17.19.00', '17.20.00']","[17, 23]",17,20.0,2
2019-12-25,Wednesday,holiday,17,202.03356470981305,"['17.24.00', '17.25.00', '17.26.00']","[23, 16, 18]",23,19.0,3
