date,day_of_week,day_type,hour,queue_start,minutes,taxi_count,taxi_count_start,taxi_count_avg,sum
2019-10-26,Saturday,holiday,14,102.76246541656712,"['14.56.00', '14.57.00', '14.58.00', '14.59.00', '15.00.00', '15.01.00', '15.02.00', '15.03.00', '15.04.00', '15.05.00', '15.06.00', '15.07.00', '15.08.00', '15.09.00', '15.10.00', '15.11.00', '15.12.00', '15.13.00', '15.14.00', '15.15.00', '15.16.00', '15.17.00', '15.18.00', '15.19.00', '15.20.00', '15.21.00', '15.22.00', '15.23.00', '15.24.00', '15.25.00', '15.26.00', '15.27.00', '15.28.00', '15.29.00', '15.30.00', '15.31.00', '15.32.00', '15.33.00', '15.34.00', '15.35.00', '15.36.00', '15.37.00', '15.38.00', '15.39.00', '15.40.00', '15.41.00', '15.42.00']","[44, 51, 49, 61, 57, 59, 58, 66, 72, 78, 69, 83, 84, 85, 85, 80, 76, 68, 70, 81, 76, 77, 91, 81, 81, 78, 67, 64, 63, 77, 79, 81, 72, 73, 62, 58, 59, 63, 54, 59, 54, 51, 58, 47, 53, 52, 45]",44,67.04,47
2019-10-26,Saturday,holiday,15,102.88883877557689,"['15.46.00', '15.47.00', '15.48.00', '15.49.00', '15.50.00']","[45, 50, 50, 41, 43]",45,45.8,5
2019-10-26,Saturday,holiday,17,141.785222416863,"['17.23.00', '17.24.00', '17.25.00', '17.26.00']","[18, 25, 29, 19]",18,22.75,4
2019-10-26,Saturday,holiday,17,162.92563158295297,"['17.31.00', '17.32.00', '17.33.00']","[29, 36, 37]",29,34.0,3
2019-10-26,Saturday,holiday,17,157.90141728967768,"['17.38.00', '17.39.00', '17.40.00', '17.41.00', '17.42.00', '17.43.00', '17.44.00', '17.45.00', '17.46.00', '17.47.00', '17.48.00']","[34, 34, 40, 34, 38, 35, 30, 36, 36, 34, 41]",34,35.64,11
2019-10-26,Saturday,holiday,17,157.99775429998792,"['17.50.00', '17.51.00', '17.52.00']","[36, 37, 34]",36,35.67,3
2019-10-26,Saturday,holiday,17,167.48085541452213,"['17.54.00', '17.55.00', '17.56.00', '17.57.00', '17.58.00', '17.59.00', '18.00.00', '18.01.00', '18.02.00']","[43, 46, 45, 36, 49, 42, 41, 38, 42]",43,42.44,9
2019-10-26,Saturday,holiday,18,156.95054306479597,"['18.04.00', '18.05.00', '18.06.00', '18.07.00', '18.08.00', '18.09.00', '18.10.00', '18.11.00', '18.12.00', '18.13.00', '18.14.00', '18.15.00', '18.16.00', '18.17.00', '18.18.00', '18.19.00', '18.20.00', '18.21.00', '18.22.00', '18.23.00', '18.24.00', '18.25.00', '18.26.00', '18.27.00', '18.28.00', '18.29.00', '18.30.00', '18.31.00', '18.32.00', '18.33.00']","[42, 46, 45, 38, 45, 39, 33, 43, 53, 63, 53, 59, 52, 56, 55, 54, 55, 58, 68, 68, 58, 55, 76, 59, 62, 67, 58, 58, 53, 48]",42,53.97,30
2019-10-26,Saturday,holiday,18,139.05097002413973,"['18.35.00', '18.36.00', '18.37.00', '18.38.00', '18.39.00', '18.40.00', '18.41.00', '18.42.00', '18.43.00', '18.44.00', '18.45.00', '18.46.00', '18.47.00', '18.48.00', '18.49.00', '18.50.00', '18.51.00', '18.52.00', '18.53.00', '18.54.00', '18.55.00', '18.56.00', '18.57.00', '18.58.00', '18.59.00', '19.00.00', '19.01.00', '19.02.00', '19.03.00', '19.04.00', '19.05.00', '19.06.00', '19.07.00', '19.08.00', '19.09.00', '19.10.00', '19.11.00', '19.12.00', '19.13.00', '19.14.00', '19.15.00', '19.16.00', '19.17.00', '19.18.00', '19.19.00', '19.20.00', '19.21.00', '19.22.00', '19.23.00', '19.24.00', '19.25.00', '19.26.00', '19.27.00', '19.28.00', '19.29.00', '19.30.00', '19.31.00', '19.32.00', '19.33.00', '19.34.00', '19.35.00', '19.36.00', '19.37.00', '19.38.00', '19.39.00', '19.40.00', '19.41.00', '19.42.00', '19.43.00', '19.44.00', '19.45.00', '19.46.00', '19.47.00', '19.48.00', '19.49.00', '19.50.00', '19.51.00', '19.52.00', '19.53.00', '19.54.00']","[49, 63, 48, 51, 61, 75, 73, 79, 67, 67, 90, 87, 74, 66, 68, 89, 88, 85, 88, 94, 87, 79, 64, 82, 82, 80, 88, 94, 94, 100, 93, 103, 103, 96, 91, 98, 89, 89, 83, 76, 70, 84, 65, 66, 84, 98, 86, 66, 81, 92, 95, 72, 76, 80, 84, 83, 85, 59, 74, 70, 91, 87, 68, 71, 69, 74, 72, 77, 63, 66, 76, 67, 71, 58, 70, 70, 63, 59, 65, 61]",49,77.51,80
2019-10-26,Saturday,holiday,19,142.54844393347295,"['19.56.00', '19.57.00', '19.58.00', '19.59.00', '20.00.00', '20.01.00', '20.02.00', '20.03.00', '20.04.00', '20.05.00', '20.06.00', '20.07.00', '20.08.00', '20.09.00', '20.10.00', '20.11.00', '20.12.00', '20.13.00', '20.14.00', '20.15.00', '20.16.00', '20.17.00', '20.18.00', '20.19.00', '20.20.00', '20.21.00', '20.22.00', '20.23.00', '20.24.00', '20.25.00', '20.26.00', '20.27.00', '20.28.00', '20.29.00', '20.30.00', '20.31.00', '20.32.00', '20.33.00', '20.34.00', '20.35.00', '20.36.00', '20.37.00', '20.38.00', '20.39.00', '20.40.00', '20.41.00', '20.42.00', '20.43.00', '20.44.00', '20.45.00', '20.46.00', '20.47.00', '20.48.00', '20.49.00', '20.50.00', '20.51.00', '20.52.00', '20.53.00', '20.54.00', '20.55.00', '20.56.00', '20.57.00', '20.58.00', '20.59.00', '21.00.00', '21.01.00', '21.02.00', '21.03.00', '21.04.00', '21.05.00', '21.06.00', '21.07.00', '21.08.00', '21.09.00', '21.10.00', '21.11.00', '21.12.00', '21.13.00', '21.14.00', '21.15.00', '21.16.00', '21.17.00', '21.18.00', '21.19.00', '21.20.00', '21.21.00', '21.22.00', '21.23.00', '21.24.00', '21.25.00', '21.26.00', '21.27.00', '21.28.00', '21.29.00']","[73, 67, 67, 69, 78, 85, 75, 83, 76, 63, 79, 59, 61, 67, 94, 83, 90, 93, 95, 79, 98, 91, 93, 65, 87, 79, 58, 80, 87, 102, 101, 91, 98, 79, 91, 85, 89, 95, 85, 75, 96, 85, 88, 77, 89, 78, 106, 105, 91, 95, 114, 111, 108, 78, 99, 107, 112, 105, 95, 101, 114, 114, 109, 92, 92, 102, 85, 95, 91, 82, 79, 85, 87, 85, 104, 97, 96, 102, 100, 91, 71, 74, 63, 38, 75, 75, 81, 59, 69, 64, 42, 57, 73, 73]",73,85.33,94
2019-10-26,Saturday,holiday,21,143.0135281338166,"['21.31.00', '21.32.00', '21.33.00', '21.34.00', '21.35.00', '21.36.00', '21.37.00']","[69, 89, 76, 71, 90, 72, 48]",69,73.57,7
2019-10-26,Saturday,holiday,21,155.5594917471266,"['21.39.00', '21.40.00', '21.41.00', '21.42.00', '21.43.00', '21.44.00', '21.45.00', '21.46.00', '21.47.00', '21.48.00', '21.49.00', '21.50.00', '21.51.00', '21.52.00', '21.53.00', '21.54.00', '21.55.00', '21.56.00', '21.57.00', '21.58.00', '21.59.00', '22.00.00', '22.01.00', '22.02.00', '22.03.00', '22.04.00', '22.05.00', '22.06.00', '22.07.00', '22.08.00', '22.09.00', '22.10.00', '22.11.00', '22.12.00', '22.13.00', '22.14.00', '22.15.00', '22.16.00', '22.17.00', '22.18.00', '22.19.00', '22.20.00', '22.21.00', '22.22.00', '22.23.00', '22.24.00', '22.25.00', '22.26.00', '22.27.00', '22.28.00', '22.29.00', '22.30.00', '22.31.00', '22.32.00', '22.33.00', '22.34.00', '22.35.00', '22.36.00', '22.37.00', '22.38.00', '22.39.00', '22.40.00', '22.41.00', '22.42.00', '22.43.00', '22.44.00', '22.45.00', '22.46.00', '22.47.00', '22.48.00', '22.49.00', '22.50.00', '22.51.00', '22.52.00', '22.53.00', '22.54.00', '22.55.00', '22.56.00', '22.57.00', '22.58.00', '22.59.00', '23.00.00', '23.01.00', '23.02.00', '23.03.00', '23.04.00', '23.05.00', '23.06.00', '23.07.00', '23.08.00', '23.09.00', '23.10.00', '23.11.00', '23.12.00', '23.13.00', '23.14.00', '23.15.00', '23.16.00', '23.17.00', '23.18.00', '23.19.00', '23.20.00', '23.21.00', '23.22.00', '23.23.00', '23.24.00', '23.25.00', '23.26.00', '23.27.00', '23.28.00', '23.29.00', '23.30.00', '23.31.00', '23.32.00', '23.33.00', '23.34.00', '23.35.00', '23.36.00', '23.37.00', '23.38.00', '23.39.00', '23.40.00', '23.41.00', '23.42.00', '23.43.00', '23.44.00', '23.45.00', '23.46.00', '23.47.00', '23.48.00', '23.49.00', '23.50.00', '23.51.00', '23.52.00', '23.53.00', '23.54.00', '23.55.00', '23.56.00', '23.57.00', '23.58.00']","[64, 74, 70, 30, 80, 75, 96, 100, 71, 95, 51, 91, 79, 76, 67, 72, 76, 70, 101, 103, 82, 97, 91, 96, 96, 85, 82, 100, 107, 106, 89, 91, 106, 99, 103, 95, 106, 111, 104, 92, 90, 91, 110, 95, 98, 106, 102, 82, 85, 113, 118, 125, 114, 116, 93, 94, 103, 85, 83, 94, 92, 91, 86, 79, 95, 92, 82, 79, 79, 92, 90, 80, 83, 96, 98, 92, 97, 100, 95, 95, 83, 82, 93, 87, 82, 77, 89, 85, 67, 82, 78, 82, 79, 82, 76, 85, 85, 73, 74, 75, 90, 94, 88, 89, 96, 82, 92, 100, 100, 99, 101, 107, 99, 108, 105, 87, 102, 96, 95, 73, 82, 88, 103, 94, 89, 93, 101, 91, 83, 80, 79, 78, 80, 74, 66, 80, 80, 77, 54, 81]",64,88.86,140
2019-10-28,Monday,holiday,05,111.38706850623478,"['05.02.00', '05.03.00', '05.04.00', '05.05.00']","[49, 50, 42, 46]",49,46.75,4
2019-10-28,Monday,holiday,06,106.16361225669034,"['06.20.00', '06.21.00', '06.22.00']","[49, 46, 49]",49,48.0,3
2019-10-28,Monday,holiday,06,178.9459026732364,"['06.30.00', '06.31.00', '06.32.00', '06.33.00', '06.34.00', '06.35.00', '06.36.00', '06.37.00', '06.38.00', '06.39.00', '06.40.00', '06.41.00', '06.42.00', '06.43.00', '06.44.00', '06.45.00', '06.46.00', '06.47.00', '06.48.00', '06.49.00', '06.50.00', '06.51.00', '06.52.00', '06.53.00', '06.54.00', '06.55.00', '06.56.00', '06.57.00', '06.58.00', '06.59.00', '07.00.00', '07.01.00', '07.02.00', '07.03.00', '07.04.00', '07.05.00']","[60, 56, 78, 73, 79, 95, 85, 81, 89, 96, 92, 95, 96, 71, 89, 102, 100, 92, 94, 97, 95, 66, 67, 59, 80, 78, 79, 72, 85, 75, 80, 78, 75, 66, 54, 61]",60,80.28,36
2019-10-28,Monday,holiday,07,153.33550661488138,"['07.07.00', '07.08.00', '07.09.00', '07.10.00']","[60, 61, 57, 56]",60,58.5,4
2019-10-28,Monday,holiday,07,113.69661709993431,"['07.15.00', '07.16.00', '07.17.00', '07.18.00', '07.19.00', '07.20.00', '07.21.00', '07.22.00', '07.23.00', '07.24.00', '07.25.00', '07.26.00', '07.27.00', '07.28.00', '07.29.00', '07.30.00', '07.31.00', '07.32.00', '07.33.00', '07.34.00', '07.35.00', '07.36.00']","[60, 61, 69, 71, 71, 71, 63, 61, 74, 72, 68, 64, 66, 61, 75, 62, 74, 69, 65, 62, 62, 44]",60,65.68,22
2019-10-28,Monday,holiday,07,102.68943805903068,"['07.42.00', '07.43.00', '07.44.00', '07.45.00']","[43, 56, 49, 58]",43,51.5,4
2019-10-28,Monday,holiday,07,151.23768658905692,"['07.47.00', '07.48.00']","[46, 55]",46,50.5,2
2019-10-28,Monday,holiday,07,102.26888457092478,"['07.50.00', '07.51.00', '07.52.00', '07.53.00', '07.54.00', '07.55.00', '07.56.00', '07.57.00', '07.58.00', '07.59.00', '08.00.00', '08.01.00', '08.02.00']","[48, 62, 66, 63, 62, 60, 55, 57, 50, 52, 59, 56, 50]",48,56.92,13
2019-10-28,Monday,holiday,08,118.30517440360627,"['08.04.00', '08.05.00', '08.06.00', '08.07.00']","[44, 47, 58, 63]",44,53.0,4
2019-10-28,Monday,holiday,08,103.27550342296092,"['08.23.00', '08.24.00', '08.25.00', '08.26.00']","[40, 62, 58, 56]",40,54.0,4
2019-10-28,Monday,holiday,08,112.77341011338392,"['08.28.00', '08.29.00', '08.30.00', '08.31.00', '08.32.00', '08.33.00', '08.34.00', '08.35.00', '08.36.00', '08.37.00', '08.38.00', '08.39.00', '08.40.00']","[54, 62, 62, 56, 47, 60, 62, 56, 54, 54, 56, 62, 54]",54,56.85,13
2019-10-28,Monday,holiday,08,107.13468930336586,"['08.44.00', '08.45.00', '08.46.00']","[55, 50, 58]",55,54.33,3
2019-10-28,Monday,holiday,08,119.33658776896236,"['08.51.00', '08.52.00']","[53, 51]",53,52.0,2
2019-10-28,Monday,holiday,09,102.4938364292734,"['09.36.00', '09.37.00', '09.38.00', '09.39.00', '09.40.00', '09.41.00', '09.42.00']","[35, 45, 56, 53, 50, 45, 59]",35,49.0,7
2019-10-28,Monday,holiday,10,105.1510552703434,"['10.01.00', '10.02.00']","[38, 56]",38,47.0,2
2019-10-28,Monday,holiday,10,104.052513998137,"['10.04.00', '10.05.00', '10.06.00']","[50, 48, 62]",50,53.33,3
2019-10-28,Monday,holiday,10,115.15122087184696,"['10.15.00', '10.16.00']","[56, 40]",56,48.0,2
2019-10-28,Monday,holiday,10,115.37260946740396,"['10.20.00', '10.21.00']","[48, 49]",48,48.5,2
2019-10-28,Monday,holiday,10,134.5946831475901,"['10.25.00', '10.26.00']","[50, 53]",50,51.5,2
2019-10-28,Monday,holiday,10,100.01813758450923,"['10.31.00', '10.32.00', '10.33.00', '10.34.00', '10.35.00', '10.36.00']","[42, 45, 58, 56, 60, 54]",42,52.5,6
2019-10-28,Monday,holiday,10,114.56475814554211,"['10.42.00', '10.43.00']","[53, 51]",53,52.0,2
2019-10-28,Monday,holiday,10,106.72562465422254,"['10.45.00', '10.46.00', '10.47.00']","[36, 51, 44]",36,43.67,3
2019-10-28,Monday,holiday,10,109.19431892417045,"['10.55.00', '10.56.00', '10.57.00']","[48, 49, 41]",48,46.0,3
2019-10-28,Monday,holiday,11,159.88376508959146,"['11.02.00', '11.03.00']","[50, 49]",50,49.5,2
2019-10-28,Monday,holiday,11,151.05271513170766,"['11.06.00', '11.07.00', '11.08.00']","[53, 52, 48]",53,51.0,3
2019-10-28,Monday,holiday,11,117.48951568999094,"['11.13.00', '11.14.00', '11.15.00', '11.16.00']","[54, 57, 49, 65]",54,56.25,4
2019-10-28,Monday,holiday,11,113.47855005944292,"['11.18.00', '11.19.00', '11.20.00', '11.21.00', '11.22.00', '11.23.00']","[58, 50, 56, 62, 59, 63]",58,58.0,6
2019-10-28,Monday,holiday,11,130.4783812833402,"['11.25.00', '11.26.00', '11.27.00', '11.28.00', '11.29.00', '11.30.00', '11.31.00', '11.32.00', '11.33.00', '11.34.00', '11.35.00', '11.36.00', '11.37.00', '11.38.00', '11.39.00', '11.40.00', '11.41.00', '11.42.00', '11.43.00', '11.44.00', '11.45.00', '11.46.00', '11.47.00', '11.48.00', '11.49.00', '11.50.00', '11.51.00', '11.52.00', '11.53.00', '11.54.00', '11.55.00', '11.56.00', '11.57.00', '11.58.00', '11.59.00', '12.00.00', '12.01.00', '12.02.00', '12.03.00', '12.04.00']","[75, 82, 77, 76, 69, 72, 68, 85, 84, 72, 84, 77, 62, 82, 69, 79, 85, 85, 79, 70, 72, 86, 73, 84, 94, 89, 93, 86, 82, 72, 81, 86, 84, 84, 73, 75, 75, 70, 70, 71]",75,78.3,40
2019-10-28,Monday,holiday,12,115.90437607413187,"['12.06.00', '12.07.00', '12.08.00', '12.09.00', '12.10.00']","[64, 63, 64, 49, 59]",64,59.8,5
2019-10-28,Monday,holiday,12,106.0173601384347,"['12.14.00', '12.15.00', '12.16.00', '12.17.00', '12.18.00', '12.19.00', '12.20.00', '12.21.00', '12.22.00', '12.23.00', '12.24.00', '12.25.00', '12.26.00', '12.27.00', '12.28.00', '12.29.00']","[39, 47, 46, 54, 52, 54, 44, 42, 36, 47, 45, 42, 54, 57, 57, 53]",39,48.06,16
2019-10-28,Monday,holiday,12,169.41230317289418,"['12.45.00', '12.46.00', '12.47.00']","[30, 33, 36]",30,33.0,3
2019-10-28,Monday,holiday,13,154.8688498561324,"['13.04.00', '13.05.00', '13.06.00']","[30, 29, 32]",30,30.33,3
2019-10-28,Monday,holiday,13,120.91021109865932,"['13.24.00', '13.25.00']","[33, 32]",33,32.5,2
2019-10-28,Monday,holiday,13,126.27385793008013,"['13.30.00', '13.31.00']","[15, 24]",15,19.5,2
2019-10-28,Monday,holiday,13,155.45782174062404,"['13.43.00', '13.44.00']","[33, 33]",33,33.0,2
2019-10-28,Monday,holiday,13,158.1534181153499,"['13.49.00', '13.50.00', '13.51.00']","[34, 42, 38]",34,38.0,3
2019-10-28,Monday,holiday,13,126.58880258171172,"['13.57.00', '13.58.00']","[31, 43]",31,37.0,2
2019-10-28,Monday,holiday,14,144.36771266189916,"['14.07.00', '14.08.00']","[28, 27]",28,27.5,2
2019-10-28,Monday,holiday,14,128.35074632536876,"['14.22.00', '14.23.00']","[42, 53]",42,47.5,2
2019-10-28,Monday,holiday,14,107.306682972357,"['14.25.00', '14.26.00', '14.27.00', '14.28.00', '14.29.00', '14.30.00', '14.31.00', '14.32.00', '14.33.00', '14.34.00', '14.35.00', '14.36.00', '14.37.00', '14.38.00', '14.39.00', '14.40.00', '14.41.00', '14.42.00', '14.43.00', '14.44.00', '14.45.00', '14.46.00', '14.47.00', '14.48.00', '14.49.00', '14.50.00', '14.51.00', '14.52.00']","[50, 50, 51, 55, 47, 45, 53, 62, 60, 56, 61, 62, 61, 77, 72, 74, 70, 62, 73, 71, 72, 48, 45, 52, 48, 51, 51, 50]",50,58.18,28
2019-10-28,Monday,holiday,14,125.1562631907178,"['14.55.00', '14.56.00', '14.57.00']","[46, 33, 39]",46,39.33,3
2019-10-28,Monday,holiday,15,162.32577974242184,"['15.01.00', '15.02.00', '15.03.00', '15.04.00', '15.05.00']","[41, 42, 34, 38, 53]",41,41.6,5
2019-10-28,Monday,holiday,15,126.37381640147564,"['15.07.00', '15.08.00']","[49, 34]",49,41.5,2
2019-10-28,Monday,holiday,15,118.72645766406828,"['15.27.00', '15.28.00']","[38, 38]",38,38.0,2
2019-10-28,Monday,holiday,17,118.8658011104457,"['17.01.00', '17.02.00', '17.03.00', '17.04.00']","[18, 17, 16, 19]",18,17.5,4
2019-10-28,Monday,holiday,17,147.82934655277234,"['17.09.00', '17.10.00', '17.11.00', '17.12.00']","[33, 38, 37, 42]",33,37.5,4
2019-10-28,Monday,holiday,17,106.72562503884694,"['17.17.00', '17.18.00', '17.19.00', '17.20.00', '17.21.00']","[38, 44, 40, 31, 28]",38,36.2,5
2019-10-28,Monday,holiday,17,122.07107740900834,"['17.36.00', '17.37.00', '17.38.00', '17.39.00']","[41, 41, 39, 39]",41,40.0,4
2019-10-28,Monday,holiday,17,101.83965566377222,"['17.41.00', '17.42.00']","[43, 35]",43,39.0,2
2019-10-28,Monday,holiday,17,129.04943876284665,"['17.50.00', '17.51.00']","[24, 18]",24,21.0,2
2019-10-28,Monday,holiday,18,119.66453413558344,"['18.43.00', '18.44.00']","[22, 16]",22,19.0,2
2019-10-28,Monday,holiday,19,132.11789032500653,"['19.21.00', '19.22.00']","[28, 25]",28,26.5,2
2019-10-28,Monday,holiday,19,210.41583057098984,"['19.26.00', '19.27.00']","[22, 18]",22,20.0,2
2019-10-28,Monday,holiday,19,231.80679569032884,"['19.30.00', '19.31.00']","[18, 18]",18,18.0,2
2019-10-28,Monday,holiday,19,121.00309144683249,"['19.42.00', '19.43.00']","[19, 19]",19,19.0,2
2019-10-28,Monday,holiday,19,145.01998864239528,"['19.46.00', '19.47.00', '19.48.00', '19.49.00', '19.50.00', '19.51.00', '19.52.00', '19.53.00', '19.54.00', '19.55.00', '19.56.00', '19.57.00', '19.58.00']","[27, 21, 32, 22, 29, 26, 48, 50, 53, 43, 45, 15, 29]",27,33.85,13
2019-10-28,Monday,holiday,20,145.97234836240315,"['20.00.00', '20.01.00']","[21, 16]",21,18.5,2
2019-10-28,Monday,holiday,20,135.1361412946924,"['20.10.00', '20.11.00', '20.12.00']","[14, 20, 15]",14,16.33,3
2019-10-28,Monday,holiday,20,153.1630198175681,"['20.26.00', '20.27.00', '20.28.00']","[19, 25, 31]",19,25.0,3
2019-10-28,Monday,holiday,21,151.1556827325696,"['21.48.00', '21.49.00', '21.50.00', '21.51.00', '21.52.00', '21.53.00', '21.54.00', '21.55.00', '21.56.00', '21.57.00', '21.58.00']","[21, 25, 36, 41, 48, 51, 44, 44, 38, 41, 46]",21,39.55,11
2019-10-28,Monday,holiday,22,118.459423381024,"['22.01.00', '22.02.00']","[49, 57]",49,53.0,2
2019-10-28,Monday,holiday,22,139.24292229703133,"['22.06.00', '22.07.00', '22.08.00', '22.09.00']","[64, 74, 55, 50]",64,60.75,4
2019-10-28,Monday,holiday,22,178.13721452406162,"['22.18.00', '22.19.00']","[39, 29]",39,34.0,2
2019-10-28,Monday,holiday,22,165.3905854967075,"['22.25.00', '22.26.00', '22.27.00']","[33, 34, 34]",33,33.67,3
2019-10-28,Monday,holiday,22,142.68068691194318,"['22.29.00', '22.30.00', '22.31.00', '22.32.00', '22.33.00']","[45, 44, 32, 35, 36]",45,38.4,5
2019-10-28,Monday,holiday,22,140.65932674301428,"['22.39.00', '22.40.00']","[33, 41]",33,37.0,2
2019-10-28,Monday,holiday,22,145.12068936165093,"['22.51.00', '22.52.00', '22.53.00', '22.54.00', '22.55.00', '22.56.00', '22.57.00', '22.58.00', '22.59.00', '23.00.00']","[47, 51, 41, 56, 58, 57, 49, 60, 58, 56]",47,53.3,10
2019-10-28,Monday,holiday,23,129.75976817788552,"['23.02.00', '23.03.00', '23.04.00', '23.05.00']","[69, 73, 70, 74]",69,71.5,4
2019-10-28,Monday,holiday,23,138.7082181495002,"['23.25.00', '23.26.00', '23.27.00']","[21, 21, 21]",21,21.0,3
2019-10-28,Monday,holiday,23,164.26873999089642,"['23.29.00', '23.30.00']","[15, 23]",15,19.0,2
2019-12-24,Tuesday,weekday,00,135.03000402696117,"['00.00.00', '00.01.00']","[40, 84]",40,62.0,2
2019-12-24,Tuesday,weekday,00,152.60959313615268,"['00.07.00', '00.08.00', '00.09.00', '00.10.00', '00.11.00', '00.12.00', '00.13.00', '00.14.00', '00.15.00', '00.16.00', '00.17.00', '00.18.00', '00.19.00', '00.20.00', '00.21.00', '00.22.00', '00.23.00', '00.24.00', '00.25.00', '00.26.00', '00.27.00', '00.28.00', '00.29.00', '00.30.00', '00.31.00']","[80, 91, 93, 101, 104, 84, 91, 99, 93, 85, 86, 78, 93, 88, 72, 75, 67, 78, 78, 61, 57, 62, 57, 66, 53]",80,79.68,25
2019-12-24,Tuesday,weekday,00,119.13622024083088,"['00.33.00', '00.34.00', '00.35.00', '00.36.00']","[58, 56, 53, 66]",58,58.25,4
2019-12-24,Tuesday,weekday,00,116.88555831833256,"['00.47.00', '00.48.00', '00.49.00', '00.50.00', '00.51.00', '00.52.00', '00.53.00', '00.54.00', '00.55.00', '00.56.00', '00.57.00', '00.58.00', '00.59.00', '01.00.00', '01.01.00', '01.02.00', '01.03.00', '01.04.00', '01.05.00', '01.06.00', '01.07.00', '01.08.00', '01.09.00', '01.10.00', '01.11.00', '01.12.00', '01.13.00', '01.14.00', '01.15.00', '01.16.00', '01.17.00', '01.18.00', '01.19.00', '01.20.00', '01.21.00', '01.22.00', '01.23.00', '01.24.00', '01.25.00', '01.26.00', '01.27.00', '01.28.00', '01.29.00']","[44, 50, 58, 64, 60, 61, 69, 71, 76, 63, 75, 74, 70, 76, 75, 60, 66, 73, 76, 67, 62, 63, 61, 77, 82, 76, 77, 75, 71, 78, 75, 72, 66, 70, 69, 78, 77, 75, 74, 71, 73, 69, 65]",44,69.4,43
2019-12-24,Tuesday,weekday,01,120.8492769675509,"['01.31.00', '01.32.00', '01.33.00', '01.34.00', '01.35.00', '01.36.00']","[69, 63, 67, 65, 57, 62]",69,63.83,6
2019-12-24,Tuesday,weekday,04,156.14165355549724,"['04.16.00', '04.17.00', '04.18.00', '04.19.00', '04.20.00', '04.21.00', '04.22.00', '04.23.00', '04.24.00', '04.25.00', '04.26.00', '04.27.00', '04.28.00', '04.29.00', '04.30.00', '04.31.00', '04.32.00', '04.33.00', '04.34.00', '04.35.00', '04.36.00', '04.37.00', '04.38.00', '04.39.00', '04.40.00', '04.41.00', '04.42.00', '04.43.00', '04.44.00', '04.45.00', '04.46.00', '04.47.00', '04.48.00', '04.49.00', '04.50.00', '04.51.00', '04.52.00', '04.53.00', '04.54.00', '04.55.00', '04.56.00', '04.57.00', '04.58.00', '04.59.00', '05.00.00', '05.01.00', '05.02.00']","[37, 35, 33, 36, 41, 33, 29, 30, 32, 29, 27, 31, 36, 45, 50, 36, 36, 37, 41, 35, 38, 34, 45, 38, 56, 54, 46, 49, 41, 33, 38, 45, 36, 42, 42, 38, 38, 52, 41, 41, 29, 39, 38, 39, 35, 32, 27]",37,38.19,47
2019-12-24,Tuesday,weekday,05,165.0844460922383,"['05.04.00', '05.05.00', '05.06.00', '05.07.00', '05.08.00', '05.09.00', '05.10.00', '05.11.00', '05.12.00', '05.13.00', '05.14.00', '05.15.00', '05.16.00', '05.17.00', '05.18.00', '05.19.00', '05.20.00', '05.21.00', '05.22.00', '05.23.00', '05.24.00', '05.25.00', '05.26.00', '05.27.00', '05.28.00', '05.29.00', '05.30.00', '05.31.00', '05.32.00', '05.33.00', '05.34.00', '05.35.00']","[29, 35, 40, 29, 41, 45, 42, 27, 44, 42, 59, 66, 65, 54, 53, 79, 72, 80, 67, 60, 62, 52, 54, 59, 63, 59, 54, 50, 44, 51, 47, 47]",29,52.22,32
2019-12-24,Tuesday,weekday,05,105.27237528449258,"['05.39.00', '05.40.00', '05.41.00', '05.42.00', '05.43.00']","[35, 40, 35, 35, 32]",35,35.4,5
2019-12-24,Tuesday,weekday,05,110.36338930808598,"['05.55.00', '05.56.00', '05.57.00', '05.58.00']","[48, 49, 56, 51]",48,51.0,4
2019-12-24,Tuesday,weekday,06,135.82140401370248,"['06.00.00', '06.01.00', '06.02.00', '06.03.00', '06.04.00', '06.05.00', '06.06.00', '06.07.00', '06.08.00', '06.09.00', '06.10.00', '06.11.00', '06.12.00', '06.13.00', '06.14.00', '06.15.00']","[59, 59, 53, 56, 57, 55, 45, 61, 58, 53, 49, 48, 46, 53, 36, 60]",59,53.0,16
2019-12-24,Tuesday,weekday,06,108.94248191163771,"['06.17.00', '06.18.00', '06.19.00', '06.20.00', '06.21.00', '06.22.00', '06.23.00', '06.24.00', '06.25.00', '06.26.00', '06.27.00', '06.28.00']","[54, 54, 55, 57, 72, 65, 64, 69, 63, 65, 70, 72]",54,63.33,12
