date,day_of_week,day_type,hour,minutes,taxi_count,sum
2022-12-21,Wednesday,weekday,22,"['22.23.00', '22.24.00', '22.25.00', '22.26.00', '22.27.00', '22.28.00', '22.29.00']","[44, 29, 19, 19, 23, 26, 35]",7
2022-12-21,Wednesday,weekday,22,"['22.31.00', '22.32.00', '22.33.00', '22.34.00', '22.35.00', '22.36.00', '22.37.00', '22.38.00', '22.39.00', '22.40.00']","[34, 29, 24, 26, 35, 35, 38, 28, 39, 20]",10
2022-12-21,Wednesday,weekday,22,"['22.42.00', '22.43.00', '22.44.00', '22.45.00', '22.46.00', '22.47.00', '22.48.00', '22.49.00', '22.50.00', '22.51.00', '22.52.00', '22.53.00', '22.54.00']","[15, 27, 39, 26, 31, 36, 33, 30, 25, 40, 50, 30, 29]",13
2022-12-21,Wednesday,weekday,22,"['22.58.00', '22.59.00', '23.00.00', '23.01.00', '23.02.00']","[30, 31, 16, 26, 30]",5
2022-12-21,Wednesday,weekday,23,"['23.06.00', '23.07.00']","[23, 25]",2
2022-12-21,Wednesday,weekday,23,"['23.13.00', '23.14.00']","[24, 26]",2
2022-12-21,Wednesday,weekday,23,"['23.16.00', '23.17.00']","[34, 35]",2
2022-12-21,Wednesday,weekday,23,"['23.20.00', '23.21.00', '23.22.00', '23.23.00', '23.24.00']","[37, 31, 30, 33, 32]",5
2022-12-21,Wednesday,weekday,23,"['23.26.00', '23.27.00']","[41, 38]",2
2022-12-21,Wednesday,weekday,23,"['23.29.00', '23.30.00', '23.31.00', '23.32.00']","[27, 35, 33, 33]",4
2022-12-21,Wednesday,weekday,23,"['23.35.00', '23.36.00', '23.37.00']","[25, 29, 28]",3
2022-12-21,Wednesday,weekday,23,"['23.39.00', '23.40.00']","[34, 31]",2
2022-12-21,Wednesday,weekday,23,"['23.46.00', '23.47.00', '23.48.00', '23.49.00']","[37, 17, 20, 20]",4
2023-02-08,Wednesday,weekday,00,"['00.02.00', '00.03.00', '00.04.00', '00.05.00', '00.06.00', '00.07.00', '00.08.00', '00.09.00', '00.10.00', '00.11.00']","[24, 23, 32, 36, 21, 15, 22, 16, 31, 37]",10
2023-02-08,Wednesday,weekday,00,"['00.18.00', '00.19.00']","[25, 26]",2
2023-02-08,Wednesday,weekday,00,"['00.29.00', '00.30.00']","[23, 30]",2
2023-02-08,Wednesday,weekday,00,"['00.36.00', '00.37.00', '00.38.00', '00.39.00', '00.40.00']","[19, 31, 36, 27, 27]",5
2023-02-08,Wednesday,weekday,00,"['00.42.00', '00.43.00', '00.44.00', '00.45.00', '00.46.00']","[28, 20, 33, 30, 19]",5
2023-02-08,Wednesday,weekday,00,"['00.48.00', '00.49.00', '00.50.00']","[30, 21, 20]",3
2023-02-08,Wednesday,weekday,00,"['00.57.00', '00.58.00']","[24, 29]",2
2023-02-08,Wednesday,weekday,01,"['01.02.00', '01.03.00', '01.04.00', '01.05.00']","[41, 43, 30, 17]",4
2023-02-08,Wednesday,weekday,01,"['01.07.00', '01.08.00', '01.09.00', '01.10.00']","[19, 18, 37, 25]",4
2023-02-08,Wednesday,weekday,01,"['01.17.00', '01.18.00']","[23, 28]",2
2023-02-08,Wednesday,weekday,01,"['01.51.00', '01.52.00']","[22, 22]",2
2023-02-08,Wednesday,weekday,01,"['01.56.00', '01.57.00', '01.58.00']","[21, 25, 18]",3
2023-02-08,Wednesday,weekday,02,"['02.09.00', '02.10.00', '02.11.00', '02.12.00', '02.13.00', '02.14.00']","[23, 22, 26, 22, 27, 25]",6
2023-02-08,Wednesday,weekday,02,"['02.16.00', '02.17.00', '02.18.00', '02.19.00', '02.20.00', '02.21.00']","[24, 23, 30, 25, 27, 26]",6
2023-02-08,Wednesday,weekday,02,"['02.23.00', '02.24.00', '02.25.00']","[30, 23, 32]",3
2023-02-08,Wednesday,weekday,02,"['02.32.00', '02.33.00', '02.34.00', '02.35.00']","[29, 28, 41, 40]",4
2023-02-08,Wednesday,weekday,02,"['02.37.00', '02.38.00', '02.39.00', '02.40.00', '02.41.00', '02.42.00', '02.43.00', '02.44.00', '02.45.00']","[28, 33, 27, 27, 17, 29, 35, 28, 24]",9
2023-02-08,Wednesday,weekday,02,"['02.48.00', '02.49.00', '02.50.00']","[28, 25, 45]",3
2023-02-08,Wednesday,weekday,02,"['02.52.00', '02.53.00', '02.54.00', '02.55.00']","[30, 30, 32, 30]",4
2023-02-08,Wednesday,weekday,02,"['02.57.00', '02.58.00', '02.59.00', '03.00.00']","[26, 40, 40, 37]",4
2023-02-08,Wednesday,weekday,03,"['03.08.00', '03.09.00']","[34, 37]",2
2023-02-08,Wednesday,weekday,03,"['03.11.00', '03.12.00', '03.13.00', '03.14.00']","[29, 39, 35, 26]",4
2023-02-08,Wednesday,weekday,03,"['03.16.00', '03.17.00', '03.18.00', '03.19.00']","[27, 24, 31, 18]",4
2023-02-08,Wednesday,weekday,03,"['03.22.00', '03.23.00', '03.24.00', '03.25.00', '03.26.00', '03.27.00', '03.28.00', '03.29.00']","[24, 29, 24, 38, 27, 33, 37, 31]",8
2023-02-08,Wednesday,weekday,03,"['03.37.00', '03.38.00', '03.39.00', '03.40.00', '03.41.00', '03.42.00', '03.43.00', '03.44.00', '03.45.00']","[25, 26, 35, 29, 28, 29, 29, 24, 20]",9
2023-02-08,Wednesday,weekday,03,"['03.49.00', '03.50.00']","[27, 23]",2
2023-02-08,Wednesday,weekday,03,"['03.54.00', '03.55.00', '03.56.00', '03.57.00', '03.58.00', '03.59.00', '04.00.00']","[32, 26, 22, 25, 30, 22, 24]",7
2023-02-08,Wednesday,weekday,04,"['04.02.00', '04.03.00', '04.04.00', '04.05.00']","[25, 23, 23, 27]",4
2023-02-08,Wednesday,weekday,04,"['04.09.00', '04.10.00', '04.11.00', '04.12.00', '04.13.00']","[24, 25, 29, 26, 23]",5
2023-02-08,Wednesday,weekday,04,"['04.17.00', '04.18.00', '04.19.00', '04.20.00']","[24, 28, 28, 28]",4
2023-02-08,Wednesday,weekday,04,"['04.30.00', '04.31.00', '04.32.00', '04.33.00']","[30, 27, 26, 24]",4
2023-02-08,Wednesday,weekday,04,"['04.35.00', '04.36.00', '04.37.00', '04.38.00', '04.39.00']","[26, 23, 20, 26, 28]",5
2023-02-08,Wednesday,weekday,04,"['04.49.00', '04.50.00']","[26, 28]",2
2023-02-08,Wednesday,weekday,04,"['04.53.00', '04.54.00', '04.55.00']","[23, 25, 29]",3
2023-02-08,Wednesday,weekday,04,"['04.57.00', '04.58.00', '04.59.00', '05.00.00', '05.01.00', '05.02.00', '05.03.00', '05.04.00', '05.05.00']","[23, 21, 26, 28, 25, 22, 24, 22, 28]",9
2023-02-08,Wednesday,weekday,05,"['05.07.00', '05.08.00', '05.09.00', '05.10.00', '05.11.00', '05.12.00', '05.13.00', '05.14.00', '05.15.00']","[25, 24, 26, 25, 25, 25, 23, 21, 21]",9
2023-02-08,Wednesday,weekday,05,"['05.23.00', '05.24.00', '05.25.00']","[26, 25, 30]",3
2023-02-08,Wednesday,weekday,05,"['05.43.00', '05.44.00', '05.45.00']","[20, 18, 15]",3
2023-02-08,Wednesday,weekday,06,"['06.23.00', '06.24.00']","[22, 18]",2
2023-02-08,Wednesday,weekday,06,"['06.37.00', '06.38.00']","[21, 21]",2
2023-02-08,Wednesday,weekday,06,"['06.58.00', '06.59.00']","[19, 19]",2
2023-02-08,Wednesday,weekday,07,"['07.01.00', '07.02.00', '07.03.00', '07.04.00']","[22, 21, 25, 20]",4
2023-02-08,Wednesday,weekday,08,"['08.27.00', '08.28.00']","[25, 23]",2
2023-02-08,Wednesday,weekday,08,"['08.41.00', '08.42.00']","[25, 26]",2
2023-02-08,Wednesday,weekday,08,"['08.44.00', '08.45.00', '08.46.00', '08.47.00', '08.48.00', '08.49.00']","[24, 22, 22, 23, 25, 19]",6
2023-02-08,Wednesday,weekday,08,"['08.52.00', '08.53.00', '08.54.00', '08.55.00', '08.56.00', '08.57.00']","[30, 28, 23, 30, 28, 20]",6
2023-02-08,Wednesday,weekday,09,"['09.03.00', '09.04.00', '09.05.00', '09.06.00']","[33, 33, 30, 20]",4
2023-02-08,Wednesday,weekday,09,"['09.13.00', '09.14.00']","[25, 21]",2
2023-02-08,Wednesday,weekday,10,"['10.25.00', '10.26.00', '10.27.00']","[19, 23, 24]",3
2023-02-08,Wednesday,weekday,10,"['10.36.00', '10.37.00']","[27, 25]",2
2023-02-08,Wednesday,weekday,10,"['10.43.00', '10.44.00', '10.45.00', '10.46.00']","[32, 30, 34, 31]",4
2023-02-08,Wednesday,weekday,11,"['11.00.00', '11.01.00', '11.02.00', '11.03.00']","[26, 21, 25, 22]",4
2023-02-08,Wednesday,weekday,11,"['11.05.00', '11.06.00', '11.07.00']","[23, 24, 24]",3
2023-02-08,Wednesday,weekday,11,"['11.09.00', '11.10.00', '11.11.00']","[26, 24, 22]",3
2023-02-08,Wednesday,weekday,11,"['11.13.00', '11.14.00', '11.15.00']","[25, 27, 23]",3
2023-02-08,Wednesday,weekday,11,"['11.34.00', '11.35.00']","[24, 22]",2
2023-02-08,Wednesday,weekday,11,"['11.48.00', '11.49.00', '11.50.00']","[30, 29, 30]",3
2023-02-08,Wednesday,weekday,11,"['11.52.00', '11.53.00', '11.54.00', '11.55.00', '11.56.00', '11.57.00', '11.58.00', '11.59.00', '12.00.00', '12.01.00', '12.02.00', '12.03.00']","[32, 28, 27, 33, 35, 31, 30, 34, 31, 33, 35, 33]",12
2023-02-08,Wednesday,weekday,12,"['12.07.00', '12.08.00', '12.09.00', '12.10.00']","[28, 29, 28, 24]",4
2023-02-08,Wednesday,weekday,12,"['12.12.00', '12.13.00']","[26, 26]",2
2023-02-08,Wednesday,weekday,12,"['12.25.00', '12.26.00', '12.27.00']","[25, 26, 28]",3
2023-02-08,Wednesday,weekday,12,"['12.43.00', '12.44.00']","[19, 21]",2
2023-02-08,Wednesday,weekday,12,"['12.48.00', '12.49.00']","[24, 20]",2
2023-02-08,Wednesday,weekday,12,"['12.51.00', '12.52.00', '12.53.00', '12.54.00', '12.55.00', '12.56.00', '12.57.00', '12.58.00', '12.59.00', '13.00.00', '13.01.00', '13.02.00', '13.03.00', '13.04.00', '13.05.00']","[24, 28, 29, 27, 26, 28, 25, 30, 36, 36, 35, 34, 35, 41, 37]",15
