date,day_of_week,day_type,hour,minutes,taxi_count,sum
2022-07-04,Monday,weekday,10,"['10.27.00', '10.28.00']","[27, 22]",2
2022-07-04,Monday,weekday,10,"['10.34.00', '10.35.00', '10.36.00']","[23, 26, 28]",3
2022-07-04,Monday,weekday,10,"['10.38.00', '10.39.00']","[30, 29]",2
2022-07-04,Monday,weekday,10,"['10.46.00', '10.47.00', '10.48.00']","[26, 24, 23]",3
2022-07-04,Monday,weekday,10,"['10.54.00', '10.55.00', '10.56.00', '10.57.00', '10.58.00']","[29, 24, 23, 31, 32]",5
2022-07-04,Monday,weekday,11,"['11.00.00', '11.01.00', '11.02.00']","[31, 22, 28]",3
2022-07-04,Monday,weekday,11,"['11.07.00', '11.08.00']","[26, 26]",2
2022-07-04,Monday,weekday,11,"['11.11.00', '11.12.00', '11.13.00']","[28, 26, 25]",3
2022-07-04,Monday,weekday,12,"['12.19.00', '12.20.00', '12.21.00']","[18, 19, 24]",3
2022-07-04,Monday,weekday,12,"['12.23.00', '12.24.00']","[27, 28]",2
2022-07-04,Monday,weekday,12,"['12.32.00', '12.33.00', '12.34.00', '12.35.00', '12.36.00', '12.37.00', '12.38.00']","[27, 28, 26, 32, 32, 35, 27]",7
2022-07-04,Monday,weekday,12,"['12.40.00', '12.41.00', '12.42.00', '12.43.00']","[32, 29, 31, 26]",4
2022-07-04,Monday,weekday,12,"['12.48.00', '12.49.00']","[27, 30]",2
2022-07-04,Monday,weekday,12,"['12.51.00', '12.52.00']","[28, 33]",2
2022-07-04,Monday,weekday,12,"['12.58.00', '12.59.00', '13.00.00', '13.01.00', '13.02.00']","[25, 34, 38, 30, 36]",5
2022-07-04,Monday,weekday,13,"['13.07.00', '13.08.00']","[20, 23]",2
2022-07-04,Monday,weekday,13,"['13.14.00', '13.15.00', '13.16.00']","[28, 27, 22]",3
2022-07-04,Monday,weekday,13,"['13.27.00', '13.28.00', '13.29.00', '13.30.00']","[29, 31, 34, 36]",4
2022-07-04,Monday,weekday,13,"['13.32.00', '13.33.00', '13.34.00', '13.35.00', '13.36.00', '13.37.00', '13.38.00', '13.39.00', '13.40.00']","[33, 34, 36, 31, 19, 30, 34, 29, 26]",9
2022-07-04,Monday,weekday,13,"['13.42.00', '13.43.00', '13.44.00', '13.45.00', '13.46.00', '13.47.00', '13.48.00']","[32, 36, 35, 33, 42, 35, 31]",7
2022-07-04,Monday,weekday,13,"['13.50.00', '13.51.00', '13.52.00']","[25, 21, 26]",3
2022-07-04,Monday,weekday,13,"['13.55.00', '13.56.00', '13.57.00', '13.58.00', '13.59.00', '14.00.00', '14.01.00', '14.02.00']","[31, 33, 39, 31, 24, 24, 20, 23]",8
2022-07-04,Monday,weekday,14,"['14.04.00', '14.05.00', '14.06.00']","[25, 25, 24]",3
2022-07-04,Monday,weekday,15,"['15.11.00', '15.12.00']","[26, 28]",2
2022-07-04,Monday,weekday,15,"['15.14.00', '15.15.00', '15.16.00']","[35, 32, 30]",3
2022-07-04,Monday,weekday,15,"['15.18.00', '15.19.00', '15.20.00', '15.21.00', '15.22.00', '15.23.00']","[30, 30, 31, 31, 22, 31]",6
2022-07-04,Monday,weekday,15,"['15.25.00', '15.26.00', '15.27.00']","[34, 32, 23]",3
2022-07-04,Monday,weekday,15,"['15.31.00', '15.32.00', '15.33.00']","[25, 28, 23]",3
2022-07-04,Monday,weekday,15,"['15.35.00', '15.36.00', '15.37.00', '15.38.00', '15.39.00', '15.40.00', '15.41.00', '15.42.00', '15.43.00', '15.44.00', '15.45.00']","[31, 27, 27, 28, 34, 39, 35, 39, 18, 28, 23]",11
2022-07-04,Monday,weekday,15,"['15.47.00', '15.48.00', '15.49.00']","[31, 33, 28]",3
2022-07-04,Monday,weekday,15,"['15.51.00', '15.52.00', '15.53.00', '15.54.00']","[22, 28, 21, 29]",4
2022-07-04,Monday,weekday,15,"['15.56.00', '15.57.00', '15.58.00', '15.59.00', '16.00.00']","[26, 25, 20, 25, 31]",5
2022-07-04,Monday,weekday,16,"['16.09.00', '16.10.00']","[23, 20]",2
2022-07-04,Monday,weekday,16,"['16.38.00', '16.39.00', '16.40.00']","[31, 35, 33]",3
2022-07-04,Monday,weekday,16,"['16.52.00', '16.53.00']","[28, 30]",2
2022-07-04,Monday,weekday,17,"['17.02.00', '17.03.00', '17.04.00', '17.05.00', '17.06.00', '17.07.00']","[28, 24, 34, 28, 44, 38]",6
2022-07-04,Monday,weekday,17,"['17.09.00', '17.10.00']","[30, 20]",2
2022-07-04,Monday,weekday,17,"['17.24.00', '17.25.00', '17.26.00', '17.27.00', '17.28.00']","[38, 40, 30, 32, 24]",5
2022-07-04,Monday,weekday,17,"['17.31.00', '17.32.00', '17.33.00', '17.34.00', '17.35.00', '17.36.00']","[40, 22, 27, 26, 23, 30]",6
2022-07-04,Monday,weekday,17,"['17.38.00', '17.39.00', '17.40.00', '17.41.00', '17.42.00', '17.43.00']","[28, 25, 25, 31, 30, 34]",6
2022-07-04,Monday,weekday,17,"['17.45.00', '17.46.00', '17.47.00', '17.48.00', '17.49.00', '17.50.00', '17.51.00', '17.52.00', '17.53.00', '17.54.00', '17.55.00', '17.56.00', '17.57.00', '17.58.00', '17.59.00', '18.00.00', '18.01.00']","[29, 39, 40, 36, 35, 29, 24, 25, 29, 27, 30, 45, 34, 33, 29, 31, 29]",17
2022-07-04,Monday,weekday,18,"['18.03.00', '18.04.00']","[30, 39]",2
2022-07-04,Monday,weekday,18,"['18.07.00', '18.08.00', '18.09.00', '18.10.00', '18.11.00', '18.12.00', '18.13.00']","[44, 34, 45, 30, 38, 27, 37]",7
2022-07-04,Monday,weekday,18,"['18.18.00', '18.19.00', '18.20.00', '18.21.00', '18.22.00', '18.23.00', '18.24.00']","[33, 24, 37, 47, 29, 30, 31]",7
2022-07-04,Monday,weekday,18,"['18.38.00', '18.39.00', '18.40.00', '18.41.00', '18.42.00', '18.43.00', '18.44.00']","[14, 27, 27, 41, 27, 28, 18]",7
2022-07-04,Monday,weekday,18,"['18.48.00', '18.49.00']","[26, 36]",2
2022-07-04,Monday,weekday,18,"['18.51.00', '18.52.00']","[31, 27]",2
2022-07-04,Monday,weekday,19,"['19.00.00', '19.01.00', '19.02.00', '19.03.00']","[27, 27, 29, 24]",4
2022-07-04,Monday,weekday,19,"['19.10.00', '19.11.00', '19.12.00', '19.13.00']","[33, 32, 27, 29]",4
2022-07-04,Monday,weekday,19,"['19.16.00', '19.17.00', '19.18.00', '19.19.00']","[25, 35, 30, 27]",4
2022-07-04,Monday,weekday,19,"['19.21.00', '19.22.00', '19.23.00', '19.24.00', '19.25.00', '19.26.00', '19.27.00', '19.28.00', '19.29.00']","[20, 38, 43, 34, 30, 48, 30, 17, 29]",9
2022-07-04,Monday,weekday,19,"['19.32.00', '19.33.00', '19.34.00']","[34, 37, 36]",3
2022-07-04,Monday,weekday,19,"['19.36.00', '19.37.00']","[27, 28]",2
2022-07-04,Monday,weekday,19,"['19.39.00', '19.40.00']","[29, 29]",2
2022-07-04,Monday,weekday,19,"['19.46.00', '19.47.00', '19.48.00', '19.49.00']","[32, 24, 29, 36]",4
2022-07-04,Monday,weekday,20,"['20.08.00', '20.09.00', '20.10.00', '20.11.00', '20.12.00', '20.13.00']","[22, 19, 38, 35, 30, 25]",6
2022-07-04,Monday,weekday,20,"['20.18.00', '20.19.00', '20.20.00', '20.21.00']","[28, 51, 26, 26]",4
2022-07-04,Monday,weekday,20,"['20.23.00', '20.24.00', '20.25.00']","[44, 20, 32]",3
2022-07-04,Monday,weekday,20,"['20.27.00', '20.28.00', '20.29.00', '20.30.00']","[30, 30, 34, 33]",4
2022-07-04,Monday,weekday,20,"['20.33.00', '20.34.00', '20.35.00']","[22, 23, 22]",3
2022-07-04,Monday,weekday,21,"['21.01.00', '21.02.00']","[25, 26]",2
2022-07-04,Monday,weekday,21,"['21.04.00', '21.05.00', '21.06.00']","[24, 22, 25]",3
2022-07-04,Monday,weekday,21,"['21.09.00', '21.10.00', '21.11.00', '21.12.00']","[26, 22, 26, 34]",4
2022-07-04,Monday,weekday,21,"['21.19.00', '21.20.00', '21.21.00']","[32, 24, 19]",3
2022-07-04,Monday,weekday,21,"['21.23.00', '21.24.00', '21.25.00', '21.26.00', '21.27.00', '21.28.00', '21.29.00', '21.30.00', '21.31.00']","[26, 35, 31, 36, 43, 45, 34, 30, 37]",9
2022-07-04,Monday,weekday,21,"['21.33.00', '21.34.00', '21.35.00']","[34, 35, 32]",3
2022-07-04,Monday,weekday,21,"['21.41.00', '21.42.00', '21.43.00']","[30, 24, 44]",3
2022-07-04,Monday,weekday,21,"['21.50.00', '21.51.00', '21.52.00', '21.53.00', '21.54.00', '21.55.00', '21.56.00']","[27, 35, 39, 25, 21, 39, 35]",7
2022-07-04,Monday,weekday,21,"['21.58.00', '21.59.00']","[31, 35]",2
2022-07-04,Monday,weekday,22,"['22.03.00', '22.04.00', '22.05.00']","[26, 23, 28]",3
2022-07-04,Monday,weekday,22,"['22.09.00', '22.10.00', '22.11.00', '22.12.00']","[25, 28, 24, 33]",4
2022-07-04,Monday,weekday,22,"['22.26.00', '22.27.00', '22.28.00', '22.29.00', '22.30.00', '22.31.00', '22.32.00', '22.33.00', '22.34.00', '22.35.00']","[32, 30, 32, 28, 32, 27, 27, 34, 18, 34]",10
2022-07-04,Monday,weekday,22,"['22.44.00', '22.45.00']","[18, 21]",2
2022-07-04,Monday,weekday,22,"['22.50.00', '22.51.00', '22.52.00', '22.53.00', '22.54.00', '22.55.00']","[33, 29, 41, 40, 35, 29]",6
2022-07-04,Monday,weekday,22,"['22.57.00', '22.58.00', '22.59.00', '23.00.00']","[39, 39, 28, 41]",4
2022-07-04,Monday,weekday,23,"['23.07.00', '23.08.00', '23.09.00', '23.10.00', '23.11.00', '23.12.00', '23.13.00']","[44, 42, 48, 54, 64, 36, 45]",7
2022-07-04,Monday,weekday,23,"['23.15.00', '23.16.00', '23.17.00', '23.18.00', '23.19.00', '23.20.00', '23.21.00', '23.22.00', '23.23.00', '23.24.00', '23.25.00', '23.26.00', '23.27.00', '23.28.00', '23.29.00', '23.30.00']","[42, 48, 39, 39, 44, 49, 33, 41, 38, 39, 31, 31, 44, 54, 37, 51]",16
2022-07-04,Monday,weekday,23,"['23.34.00', '23.35.00', '23.36.00', '23.37.00', '23.38.00']","[45, 32, 33, 32, 31]",5
2022-07-04,Monday,weekday,23,"['23.42.00', '23.43.00', '23.44.00', '23.45.00', '23.46.00']","[24, 30, 33, 22, 30]",5
2022-07-04,Monday,weekday,23,"['23.49.00', '23.50.00', '23.51.00']","[46, 32, 28]",3
2022-07-04,Monday,weekday,23,"['23.56.00', '23.57.00', '23.58.00']","[22, 23, 22]",3
2022-06-20,Monday,weekday,00,"['00.14.00', '00.15.00']","[21, 25]",2
2022-06-20,Monday,weekday,00,"['00.26.00', '00.27.00', '00.28.00', '00.29.00']","[22, 25, 22, 24]",4
2022-06-20,Monday,weekday,00,"['00.31.00', '00.32.00']","[27, 24]",2
2022-06-20,Monday,weekday,00,"['00.39.00', '00.40.00', '00.41.00', '00.42.00', '00.43.00', '00.44.00', '00.45.00', '00.46.00', '00.47.00', '00.48.00', '00.49.00']","[24, 25, 24, 34, 34, 30, 36, 36, 31, 41, 23]",11
2022-06-20,Monday,weekday,01,"['01.09.00', '01.10.00', '01.11.00']","[31, 24, 22]",3
2022-06-20,Monday,weekday,01,"['01.21.00', '01.22.00', '01.23.00', '01.24.00', '01.25.00']","[25, 22, 23, 23, 26]",5
2022-06-20,Monday,weekday,02,"['02.56.00', '02.57.00', '02.58.00', '02.59.00']","[22, 21, 21, 20]",4
2022-06-20,Monday,weekday,03,"['03.03.00', '03.04.00', '03.05.00', '03.06.00', '03.07.00', '03.08.00', '03.09.00', '03.10.00', '03.11.00', '03.12.00', '03.13.00', '03.14.00', '03.15.00', '03.16.00', '03.17.00', '03.18.00', '03.19.00', '03.20.00', '03.21.00', '03.22.00', '03.23.00', '03.24.00', '03.25.00']","[24, 23, 26, 23, 26, 25, 25, 26, 26, 25, 22, 24, 25, 22, 24, 21, 22, 24, 20, 19, 24, 24, 25]",23
2022-06-20,Monday,weekday,03,"['03.27.00', '03.28.00', '03.29.00', '03.30.00', '03.31.00', '03.32.00', '03.33.00', '03.34.00', '03.35.00', '03.36.00', '03.37.00', '03.38.00', '03.39.00', '03.40.00', '03.41.00', '03.42.00', '03.43.00', '03.44.00', '03.45.00', '03.46.00', '03.47.00']","[26, 31, 32, 22, 27, 27, 28, 35, 34, 40, 41, 43, 34, 35, 35, 37, 30, 28, 36, 39, 36]",21
2022-06-20,Monday,weekday,03,"['03.49.00', '03.50.00', '03.51.00', '03.52.00', '03.53.00', '03.54.00', '03.55.00', '03.56.00', '03.57.00', '03.58.00', '03.59.00', '04.00.00', '04.01.00']","[32, 42, 39, 41, 44, 45, 42, 42, 44, 48, 43, 44, 38]",13
2022-06-20,Monday,weekday,04,"['04.03.00', '04.04.00', '04.05.00', '04.06.00']","[35, 40, 42, 43]",4
2022-06-20,Monday,weekday,04,"['04.10.00', '04.11.00']","[35, 45]",2
2022-06-20,Monday,weekday,04,"['04.14.00', '04.15.00', '04.16.00', '04.17.00']","[29, 37, 39, 34]",4
2022-06-20,Monday,weekday,04,"['04.22.00', '04.23.00', '04.24.00', '04.25.00', '04.26.00', '04.27.00', '04.28.00']","[35, 29, 41, 37, 33, 22, 46]",7
2022-06-20,Monday,weekday,04,"['04.32.00', '04.33.00', '04.34.00', '04.35.00']","[27, 32, 35, 35]",4
2022-06-20,Monday,weekday,04,"['04.38.00', '04.39.00', '04.40.00', '04.41.00', '04.42.00', '04.43.00', '04.44.00', '04.45.00', '04.46.00']","[41, 29, 26, 27, 34, 27, 34, 29, 26]",9
2022-06-20,Monday,weekday,04,"['04.48.00', '04.49.00', '04.50.00']","[26, 21, 21]",3
2022-06-20,Monday,weekday,05,"['05.00.00', '05.01.00']","[21, 19]",2
2022-06-20,Monday,weekday,05,"['05.36.00', '05.37.00', '05.38.00']","[20, 25, 21]",3
2022-06-20,Monday,weekday,05,"['05.41.00', '05.42.00', '05.43.00', '05.44.00']","[24, 26, 24, 25]",4
2022-06-20,Monday,weekday,06,"['06.48.00', '06.49.00', '06.50.00']","[26, 23, 20]",3
2022-06-20,Monday,weekday,10,"['10.06.00', '10.07.00', '10.08.00']","[24, 23, 23]",3
2022-06-20,Monday,weekday,10,"['10.24.00', '10.25.00', '10.26.00']","[22, 22, 18]",3
2022-06-20,Monday,weekday,13,"['13.48.00', '13.49.00', '13.50.00', '13.51.00']","[23, 22, 20, 21]",4
2022-06-20,Monday,weekday,13,"['13.54.00', '13.55.00']","[28, 25]",2
2022-06-20,Monday,weekday,15,"['15.08.00', '15.09.00', '15.10.00', '15.11.00']","[22, 26, 27, 27]",4
2022-06-20,Monday,weekday,15,"['15.15.00', '15.16.00', '15.17.00']","[26, 24, 25]",3
2022-06-20,Monday,weekday,15,"['15.46.00', '15.47.00']","[25, 25]",2
2022-06-20,Monday,weekday,15,"['15.49.00', '15.50.00', '15.51.00', '15.52.00', '15.53.00', '15.54.00']","[29, 31, 30, 29, 25, 29]",6
2022-06-20,Monday,weekday,16,"['16.01.00', '16.02.00']","[25, 27]",2
2022-06-20,Monday,weekday,16,"['16.18.00', '16.19.00', '16.20.00']","[19, 22, 14]",3
2022-06-20,Monday,weekday,17,"['17.02.00', '17.03.00']","[18, 19]",2
2022-06-20,Monday,weekday,17,"['17.20.00', '17.21.00']","[18, 15]",2
2022-06-20,Monday,weekday,17,"['17.40.00', '17.41.00']","[17, 21]",2
2022-06-20,Monday,weekday,17,"['17.56.00', '17.57.00', '17.58.00', '17.59.00', '18.00.00']","[15, 21, 20, 24, 25]",5
2022-06-20,Monday,weekday,18,"['18.09.00', '18.10.00', '18.11.00', '18.12.00']","[28, 23, 24, 22]",4
2022-06-20,Monday,weekday,18,"['18.17.00', '18.18.00', '18.19.00', '18.20.00', '18.21.00', '18.22.00', '18.23.00', '18.24.00', '18.25.00']","[17, 19, 28, 26, 20, 20, 16, 19, 25]",9
2022-06-20,Monday,weekday,19,"['19.33.00', '19.34.00', '19.35.00']","[23, 34, 26]",3
2022-06-20,Monday,weekday,20,"['20.07.00', '20.08.00', '20.09.00']","[33, 24, 23]",3
2022-06-20,Monday,weekday,20,"['20.11.00', '20.12.00']","[28, 25]",2
2022-06-20,Monday,weekday,20,"['20.38.00', '20.39.00', '20.40.00', '20.41.00']","[22, 26, 26, 29]",4
2022-06-20,Monday,weekday,20,"['20.59.00', '21.00.00']","[22, 18]",2
2022-06-20,Monday,weekday,21,"['21.02.00', '21.03.00', '21.04.00', '21.05.00', '21.06.00', '21.07.00', '21.08.00', '21.09.00', '21.10.00', '21.11.00']","[36, 25, 25, 32, 33, 22, 28, 32, 21, 28]",10
2022-06-20,Monday,weekday,21,"['21.13.00', '21.14.00', '21.15.00', '21.16.00', '21.17.00', '21.18.00', '21.19.00', '21.20.00', '21.21.00']","[20, 30, 37, 22, 20, 41, 27, 32, 29]",9
2022-06-20,Monday,weekday,21,"['21.28.00', '21.29.00']","[31, 32]",2
2022-06-20,Monday,weekday,21,"['21.36.00', '21.37.00']","[16, 14]",2
2022-06-20,Monday,weekday,21,"['21.44.00', '21.45.00']","[24, 26]",2
2022-06-20,Monday,weekday,21,"['21.51.00', '21.52.00']","[22, 20]",2
2022-06-20,Monday,weekday,21,"['21.55.00', '21.56.00', '21.57.00', '21.58.00', '21.59.00']","[26, 30, 28, 22, 36]",5
2022-06-20,Monday,weekday,22,"['22.07.00', '22.08.00']","[19, 21]",2
2022-06-20,Monday,weekday,22,"['22.12.00', '22.13.00', '22.14.00', '22.15.00', '22.16.00']","[15, 18, 24, 17, 24]",5
2022-06-20,Monday,weekday,22,"['22.29.00', '22.30.00']","[32, 37]",2
2022-06-20,Monday,weekday,22,"['22.35.00', '22.36.00']","[23, 31]",2
2022-06-20,Monday,weekday,22,"['22.41.00', '22.42.00', '22.43.00', '22.44.00', '22.45.00', '22.46.00']","[19, 22, 25, 29, 25, 23]",6
2022-06-20,Monday,weekday,22,"['22.53.00', '22.54.00', '22.55.00', '22.56.00']","[22, 27, 18, 25]",4
2022-06-20,Monday,weekday,23,"['23.03.00', '23.04.00', '23.05.00']","[21, 26, 18]",3
2022-06-20,Monday,weekday,23,"['23.13.00', '23.14.00']","[28, 26]",2
2022-06-20,Monday,weekday,23,"['23.16.00', '23.17.00', '23.18.00']","[27, 25, 20]",3
2022-06-20,Monday,weekday,23,"['23.20.00', '23.21.00', '23.22.00']","[16, 28, 25]",3
2022-06-20,Monday,weekday,23,"['23.26.00', '23.27.00', '23.28.00', '23.29.00']","[25, 27, 29, 16]",4
2022-06-20,Monday,weekday,23,"['23.34.00', '23.35.00', '23.36.00']","[17, 31, 23]",3
2022-06-20,Monday,weekday,23,"['23.39.00', '23.40.00']","[36, 25]",2
2022-06-20,Monday,weekday,23,"['23.42.00', '23.43.00', '23.44.00', '23.45.00', '23.46.00', '23.47.00', '23.48.00', '23.49.00', '23.50.00', '23.51.00', '23.52.00', '23.53.00']","[30, 31, 30, 27, 18, 29, 33, 37, 36, 31, 46, 33]",12
2022-06-20,Monday,weekday,23,"['23.55.00', '23.56.00', '23.57.00', '23.58.00']","[21, 17, 30, 23]",4
2022-05-09,Monday,weekday,00,"['00.38.00', '00.39.00', '00.40.00', '00.41.00', '00.42.00', '00.43.00', '00.44.00', '00.45.00']","[28, 27, 26, 30, 26, 26, 23, 27]",8
2022-05-09,Monday,weekday,03,"['03.46.00', '03.47.00', '03.48.00', '03.49.00', '03.50.00', '03.51.00', '03.52.00']","[26, 28, 28, 27, 21, 21, 21]",7
2022-05-09,Monday,weekday,04,"['04.21.00', '04.22.00']","[23, 25]",2
2022-05-09,Monday,weekday,04,"['04.29.00', '04.30.00', '04.31.00', '04.32.00', '04.33.00']","[21, 26, 23, 21, 21]",5
2022-05-09,Monday,weekday,05,"['05.01.00', '05.02.00', '05.03.00']","[25, 29, 24]",3
2022-05-09,Monday,weekday,05,"['05.12.00', '05.13.00']","[21, 22]",2
2022-05-09,Monday,weekday,05,"['05.25.00', '05.26.00', '05.27.00']","[22, 24, 26]",3
2022-05-09,Monday,weekday,05,"['05.38.00', '05.39.00']","[20, 18]",2
2022-05-09,Monday,weekday,18,"['18.07.00', '18.08.00']","[23, 21]",2
2022-05-09,Monday,weekday,21,"['21.26.00', '21.27.00']","[17, 22]",2
2022-05-09,Monday,weekday,21,"['21.36.00', '21.37.00']","[23, 23]",2
2022-05-09,Monday,weekday,21,"['21.45.00', '21.46.00', '21.47.00']","[23, 26, 30]",3
2022-05-09,Monday,weekday,23,"['23.37.00', '23.38.00', '23.39.00', '23.40.00', '23.41.00']","[33, 25, 32, 33, 20]",5
2022-05-09,Monday,weekday,23,"['23.47.00', '23.48.00', '23.49.00']","[23, 36, 24]",3
2022-04-25,Monday,weekday,00,"['00.00.00', '00.01.00', '00.02.00', '00.03.00']","[30, 29, 30, 36]",4
2022-04-25,Monday,weekday,00,"['00.12.00', '00.13.00', '00.14.00', '00.15.00', '00.16.00', '00.17.00', '00.18.00', '00.19.00', '00.20.00', '00.21.00', '00.22.00', '00.23.00', '00.24.00', '00.25.00', '00.26.00', '00.27.00', '00.28.00', '00.29.00', '00.30.00', '00.31.00']","[39, 47, 40, 34, 41, 30, 41, 38, 29, 47, 30, 18, 31, 27, 32, 21, 38, 26, 27, 24]",20
2022-04-25,Monday,weekday,00,"['00.35.00', '00.36.00']","[33, 25]",2
2022-04-25,Monday,weekday,03,"['03.38.00', '03.39.00', '03.40.00', '03.41.00', '03.42.00', '03.43.00', '03.44.00']","[28, 26, 25, 30, 28, 29, 28]",7
2022-04-25,Monday,weekday,03,"['03.46.00', '03.47.00', '03.48.00', '03.49.00', '03.50.00', '03.51.00', '03.52.00', '03.53.00', '03.54.00', '03.55.00', '03.56.00', '03.57.00', '03.58.00']","[27, 28, 24, 23, 25, 21, 23, 26, 22, 24, 23, 25, 19]",13
2022-04-25,Monday,weekday,04,"['04.36.00', '04.37.00', '04.38.00', '04.39.00', '04.40.00', '04.41.00', '04.42.00']","[22, 23, 28, 26, 25, 24, 25]",7
2022-04-25,Monday,weekday,04,"['04.44.00', '04.45.00', '04.46.00', '04.47.00']","[25, 28, 22, 22]",4
2022-04-25,Monday,weekday,04,"['04.49.00', '04.50.00', '04.51.00']","[23, 21, 17]",3
2022-04-25,Monday,weekday,05,"['05.25.00', '05.26.00']","[21, 23]",2
2022-04-25,Monday,weekday,05,"['05.47.00', '05.48.00']","[23, 23]",2
2022-04-25,Monday,weekday,09,"['09.56.00', '09.57.00', '09.58.00', '09.59.00', '10.00.00']","[25, 24, 25, 26, 21]",5
2022-04-25,Monday,weekday,12,"['12.21.00', '12.22.00', '12.23.00', '12.24.00', '12.25.00', '12.26.00', '12.27.00', '12.28.00']","[26, 24, 24, 23, 25, 22, 24, 28]",8
2022-04-25,Monday,weekday,12,"['12.50.00', '12.51.00']","[27, 23]",2
2022-04-25,Monday,weekday,13,"['13.05.00', '13.06.00', '13.07.00', '13.08.00', '13.09.00', '13.10.00']","[26, 27, 28, 31, 28, 32]",6
2022-04-25,Monday,weekday,13,"['13.12.00', '13.13.00', '13.14.00']","[21, 25, 27]",3
2022-04-25,Monday,weekday,13,"['13.16.00', '13.17.00', '13.18.00', '13.19.00']","[24, 30, 31, 31]",4
2022-04-25,Monday,weekday,13,"['13.22.00', '13.23.00']","[32, 28]",2
2022-04-25,Monday,weekday,13,"['13.25.00', '13.26.00', '13.27.00', '13.28.00', '13.29.00']","[28, 26, 27, 26, 21]",5
2022-04-25,Monday,weekday,13,"['13.36.00', '13.37.00', '13.38.00']","[23, 19, 24]",3
2022-04-25,Monday,weekday,17,"['17.04.00', '17.05.00', '17.06.00']","[23, 23, 25]",3
2022-04-25,Monday,weekday,17,"['17.10.00', '17.11.00', '17.12.00']","[29, 32, 29]",3
2022-04-25,Monday,weekday,17,"['17.17.00', '17.18.00', '17.19.00']","[25, 24, 23]",3
2022-04-25,Monday,weekday,17,"['17.24.00', '17.25.00', '17.26.00', '17.27.00']","[28, 27, 27, 28]",4
2022-04-25,Monday,weekday,20,"['20.15.00', '20.16.00']","[24, 26]",2
2022-04-25,Monday,weekday,20,"['20.52.00', '20.53.00', '20.54.00']","[33, 30, 24]",3
2022-04-25,Monday,weekday,21,"['21.08.00', '21.09.00']","[21, 24]",2
2022-04-25,Monday,weekday,21,"['21.19.00', '21.20.00', '21.21.00', '21.22.00']","[27, 23, 23, 19]",4
2022-04-25,Monday,weekday,21,"['21.30.00', '21.31.00', '21.32.00']","[24, 24, 21]",3
2022-04-25,Monday,weekday,21,"['21.37.00', '21.38.00']","[21, 22]",2
2022-04-25,Monday,weekday,21,"['21.46.00', '21.47.00', '21.48.00', '21.49.00']","[22, 21, 24, 25]",4
2022-04-25,Monday,weekday,21,"['21.51.00', '21.52.00', '21.53.00', '21.54.00', '21.55.00', '21.56.00', '21.57.00']","[21, 21, 24, 24, 26, 26, 28]",7
2022-04-25,Monday,weekday,22,"['22.15.00', '22.16.00', '22.17.00', '22.18.00', '22.19.00', '22.20.00', '22.21.00']","[36, 43, 28, 39, 43, 16, 42]",7
2022-04-25,Monday,weekday,22,"['22.23.00', '22.24.00', '22.25.00', '22.26.00']","[25, 26, 29, 36]",4
2022-04-25,Monday,weekday,22,"['22.29.00', '22.30.00', '22.31.00', '22.32.00', '22.33.00']","[32, 35, 34, 30, 31]",5
2022-04-25,Monday,weekday,22,"['22.35.00', '22.36.00']","[27, 29]",2
2022-04-25,Monday,weekday,22,"['22.43.00', '22.44.00', '22.45.00', '22.46.00', '22.47.00', '22.48.00', '22.49.00']","[32, 37, 39, 28, 37, 24, 21]",7
2022-04-25,Monday,weekday,22,"['22.54.00', '22.55.00']","[28, 28]",2
2022-04-25,Monday,weekday,23,"['23.05.00', '23.06.00', '23.07.00', '23.08.00', '23.09.00']","[25, 27, 27, 26, 26]",5
2022-04-25,Monday,weekday,23,"['23.15.00', '23.16.00', '23.17.00', '23.18.00', '23.19.00', '23.20.00']","[37, 37, 35, 43, 33, 28]",6
2022-04-25,Monday,weekday,23,"['23.47.00', '23.48.00', '23.49.00']","[22, 26, 23]",3
2022-04-25,Monday,weekday,23,"['23.51.00', '23.52.00', '23.53.00']","[27, 25, 23]",3
2022-04-25,Monday,weekday,23,"['23.55.00', '23.56.00', '23.57.00']","[24, 22, 28]",3
2022-03-07,Monday,weekday,04,"['04.59.00', '05.00.00', '05.01.00', '05.02.00', '05.03.00', '05.04.00', '05.05.00', '05.06.00']","[21, 22, 22, 22, 20, 21, 21, 20]",8
