date,day_of_week,day_type,hour,minutes,taxi_count,sum
2019-12-24,Tuesday,weekday,16,"['16.52.00', '16.53.00', '16.54.00', '16.55.00', '16.56.00']","[20, 33, 24, 40, 37]",5
2019-12-24,Tuesday,weekday,16,"['16.59.00', '17.00.00', '17.01.00', '17.02.00', '17.03.00', '17.04.00', '17.05.00']","[40, 47, 35, 40, 51, 50, 49]",7
2019-12-24,Tuesday,weekday,17,"['17.07.00', '17.08.00']","[41, 36]",2
2019-12-24,Tuesday,weekday,17,"['17.10.00', '17.11.00', '17.12.00', '17.13.00', '17.14.00', '17.15.00', '17.16.00', '17.17.00', '17.18.00', '17.19.00', '17.20.00', '17.21.00', '17.22.00', '17.23.00', '17.24.00', '17.25.00', '17.26.00', '17.27.00', '17.28.00', '17.29.00', '17.30.00', '17.31.00', '17.32.00', '17.33.00', '17.34.00', '17.35.00', '17.36.00', '17.37.00', '17.38.00', '17.39.00', '17.40.00', '17.41.00', '17.42.00']","[48, 52, 61, 56, 54, 60, 70, 63, 67, 88, 90, 64, 72, 74, 107, 79, 90, 87, 86, 99, 101, 85, 78, 49, 47, 45, 42, 48, 57, 51, 50, 39, 40]",33
2019-12-24,Tuesday,weekday,17,"['17.44.00', '17.45.00', '17.46.00', '17.47.00', '17.48.00', '17.49.00', '17.50.00', '17.51.00', '17.52.00']","[36, 41, 50, 41, 40, 57, 53, 56, 43]",9
2019-12-24,Tuesday,weekday,17,"['17.54.00', '17.55.00', '17.56.00']","[33, 31, 26]",3
2019-12-24,Tuesday,weekday,18,"['18.00.00', '18.01.00']","[24, 30]",2
2019-12-24,Tuesday,weekday,18,"['18.03.00', '18.04.00', '18.05.00', '18.06.00', '18.07.00', '18.08.00', '18.09.00', '18.10.00', '18.11.00', '18.12.00', '18.13.00', '18.14.00', '18.15.00', '18.16.00', '18.17.00', '18.18.00', '18.19.00', '18.20.00', '18.21.00', '18.22.00', '18.23.00', '18.24.00', '18.25.00', '18.26.00', '18.27.00', '18.28.00', '18.29.00', '18.30.00', '18.31.00', '18.32.00', '18.33.00', '18.34.00', '18.35.00', '18.36.00', '18.37.00', '18.38.00', '18.39.00', '18.40.00', '18.41.00', '18.42.00', '18.43.00', '18.44.00', '18.45.00', '18.46.00', '18.47.00', '18.48.00', '18.49.00', '18.50.00', '18.51.00', '18.52.00', '18.53.00', '18.54.00', '18.55.00', '18.56.00', '18.57.00', '18.58.00', '18.59.00', '19.00.00', '19.01.00', '19.02.00', '19.03.00', '19.04.00', '19.05.00', '19.06.00', '19.07.00', '19.08.00', '19.09.00', '19.10.00', '19.11.00', '19.12.00', '19.13.00', '19.14.00', '19.15.00', '19.16.00', '19.17.00', '19.18.00', '19.19.00', '19.20.00', '19.21.00', '19.22.00', '19.23.00', '19.24.00', '19.25.00', '19.26.00', '19.27.00', '19.28.00', '19.29.00', '19.30.00', '19.31.00', '19.32.00', '19.33.00', '19.34.00', '19.35.00', '19.36.00', '19.37.00', '19.38.00', '19.39.00', '19.40.00', '19.41.00', '19.42.00', '19.43.00', '19.44.00', '19.45.00', '19.46.00', '19.47.00', '19.48.00', '19.49.00', '19.50.00', '19.51.00', '19.52.00', '19.53.00', '19.54.00', '19.55.00', '19.56.00', '19.57.00', '19.58.00', '19.59.00', '20.00.00', '20.01.00', '20.02.00', '20.03.00', '20.04.00', '20.05.00', '20.06.00', '20.07.00', '20.08.00', '20.09.00', '20.10.00']","[42, 43, 56, 37, 28, 39, 46, 30, 51, 35, 52, 36, 46, 39, 37, 50, 39, 54, 28, 37, 40, 31, 26, 32, 39, 36, 36, 53, 68, 57, 39, 48, 45, 38, 54, 51, 47, 49, 51, 51, 49, 67, 58, 48, 49, 47, 59, 59, 63, 60, 59, 45, 57, 77, 51, 53, 44, 51, 68, 82, 76, 75, 64, 64, 44, 45, 42, 54, 38, 46, 54, 47, 46, 60, 76, 70, 84, 68, 63, 71, 60, 47, 52, 76, 77, 89, 85, 91, 81, 67, 65, 87, 80, 68, 83, 67, 84, 96, 111, 107, 114, 107, 106, 92, 58, 52, 71, 68, 83, 66, 62, 68, 59, 60, 71, 89, 80, 71, 69, 50, 60, 60, 72, 61, 59, 56, 37, 49]",128
2019-12-24,Tuesday,weekday,20,"['20.18.00', '20.19.00']","[22, 21]",2
2019-12-24,Tuesday,weekday,20,"['20.51.00', '20.52.00', '20.53.00']","[20, 21, 14]",3
2019-12-24,Tuesday,weekday,20,"['20.56.00', '20.57.00', '20.58.00', '20.59.00', '21.00.00', '21.01.00', '21.02.00', '21.03.00', '21.04.00', '21.05.00', '21.06.00', '21.07.00', '21.08.00', '21.09.00', '21.10.00', '21.11.00', '21.12.00', '21.13.00', '21.14.00', '21.15.00', '21.16.00', '21.17.00', '21.18.00', '21.19.00', '21.20.00', '21.21.00', '21.22.00', '21.23.00', '21.24.00', '21.25.00', '21.26.00', '21.27.00', '21.28.00', '21.29.00', '21.30.00', '21.31.00', '21.32.00', '21.33.00', '21.34.00', '21.35.00', '21.36.00', '21.37.00', '21.38.00', '21.39.00', '21.40.00', '21.41.00', '21.42.00', '21.43.00', '21.44.00', '21.45.00', '21.46.00', '21.47.00', '21.48.00', '21.49.00', '21.50.00', '21.51.00', '21.52.00', '21.53.00', '21.54.00', '21.55.00', '21.56.00', '21.57.00']","[58, 68, 71, 67, 61, 70, 52, 64, 64, 70, 65, 85, 100, 76, 59, 74, 76, 80, 74, 63, 69, 61, 71, 74, 78, 67, 59, 63, 68, 70, 56, 64, 63, 62, 50, 58, 49, 47, 65, 55, 61, 61, 53, 59, 49, 58, 65, 68, 75, 62, 73, 55, 59, 70, 65, 64, 62, 67, 75, 88, 69, 63]",62
2019-12-24,Tuesday,weekday,21,"['21.59.00', '22.00.00', '22.01.00', '22.02.00', '22.03.00', '22.04.00', '22.05.00', '22.06.00', '22.07.00', '22.08.00', '22.09.00', '22.10.00', '22.11.00', '22.12.00', '22.13.00', '22.14.00', '22.15.00', '22.16.00', '22.17.00', '22.18.00', '22.19.00', '22.20.00', '22.21.00', '22.22.00', '22.23.00', '22.24.00', '22.25.00', '22.26.00', '22.27.00', '22.28.00', '22.29.00', '22.30.00', '22.31.00', '22.32.00', '22.33.00', '22.34.00', '22.35.00', '22.36.00', '22.37.00', '22.38.00', '22.39.00', '22.40.00', '22.41.00', '22.42.00']","[46, 54, 46, 45, 47, 53, 66, 69, 87, 92, 73, 86, 75, 61, 48, 57, 48, 49, 49, 51, 59, 50, 59, 70, 48, 74, 55, 44, 56, 56, 44, 42, 42, 52, 42, 47, 48, 35, 45, 55, 53, 51, 42, 54]",44
2019-12-24,Tuesday,weekday,22,"['22.44.00', '22.45.00', '22.46.00', '22.47.00', '22.48.00', '22.49.00', '22.50.00', '22.51.00', '22.52.00', '22.53.00', '22.54.00', '22.55.00', '22.56.00', '22.57.00', '22.58.00', '22.59.00', '23.00.00', '23.01.00', '23.02.00', '23.03.00', '23.04.00', '23.05.00', '23.06.00', '23.07.00', '23.08.00', '23.09.00', '23.10.00', '23.11.00', '23.12.00', '23.13.00', '23.14.00', '23.15.00', '23.16.00']","[47, 43, 48, 50, 54, 46, 42, 54, 44, 38, 53, 41, 54, 53, 61, 66, 50, 50, 51, 47, 45, 50, 49, 48, 48, 57, 46, 66, 48, 45, 43, 40, 40]",33
2019-12-24,Tuesday,weekday,23,"['23.18.00', '23.19.00', '23.20.00', '23.21.00', '23.22.00', '23.23.00', '23.24.00', '23.25.00', '23.26.00']","[51, 38, 45, 39, 42, 39, 40, 49, 57]",9
2019-12-24,Tuesday,weekday,23,"['23.28.00', '23.29.00', '23.30.00', '23.31.00', '23.32.00', '23.33.00', '23.34.00']","[39, 47, 40, 43, 38, 34, 30]",7
2019-12-24,Tuesday,weekday,23,"['23.37.00', '23.38.00']","[24, 25]",2
2019-12-24,Tuesday,weekday,23,"['23.41.00', '23.42.00']","[37, 21]",2
2019-12-25,Wednesday,holiday,00,"['00.35.00', '00.36.00']","[33, 28]",2
2019-12-25,Wednesday,holiday,00,"['00.38.00', '00.39.00', '00.40.00', '00.41.00', '00.42.00', '00.43.00', '00.44.00', '00.45.00', '00.46.00', '00.47.00', '00.48.00']","[38, 39, 38, 33, 42, 44, 42, 37, 46, 46, 43]",11
2019-12-25,Wednesday,holiday,00,"['00.50.00', '00.51.00', '00.52.00', '00.53.00']","[35, 31, 22, 40]",4
2019-12-25,Wednesday,holiday,00,"['00.55.00', '00.56.00', '00.57.00', '00.58.00', '00.59.00', '01.00.00', '01.01.00']","[34, 36, 39, 36, 33, 22, 32]",7
2019-12-25,Wednesday,holiday,01,"['01.11.00', '01.12.00']","[28, 28]",2
2019-12-25,Wednesday,holiday,01,"['01.16.00', '01.17.00']","[27, 33]",2
2019-12-25,Wednesday,holiday,01,"['01.20.00', '01.21.00']","[30, 29]",2
2019-12-25,Wednesday,holiday,01,"['01.23.00', '01.24.00', '01.25.00', '01.26.00', '01.27.00', '01.28.00', '01.29.00']","[31, 35, 28, 30, 28, 19, 22]",7
2019-12-25,Wednesday,holiday,01,"['01.38.00', '01.39.00', '01.40.00']","[32, 33, 30]",3
2019-12-25,Wednesday,holiday,02,"['02.11.00', '02.12.00', '02.13.00']","[24, 25, 19]",3
2019-12-25,Wednesday,holiday,02,"['02.19.00', '02.20.00']","[21, 29]",2
2019-12-25,Wednesday,holiday,02,"['02.33.00', '02.34.00', '02.35.00', '02.36.00']","[32, 36, 36, 33]",4
2019-12-25,Wednesday,holiday,02,"['02.40.00', '02.41.00', '02.42.00', '02.43.00']","[39, 37, 40, 33]",4
2019-12-25,Wednesday,holiday,02,"['02.45.00', '02.46.00', '02.47.00', '02.48.00', '02.49.00', '02.50.00', '02.51.00']","[35, 34, 30, 38, 31, 30, 38]",7
2019-12-25,Wednesday,holiday,02,"['02.56.00', '02.57.00', '02.58.00', '02.59.00', '03.00.00']","[35, 35, 38, 31, 33]",5
2019-12-25,Wednesday,holiday,03,"['03.03.00', '03.04.00']","[32, 33]",2
2019-12-25,Wednesday,holiday,03,"['03.08.00', '03.09.00']","[36, 34]",2
2019-12-25,Wednesday,holiday,03,"['03.11.00', '03.12.00', '03.13.00']","[28, 36, 43]",3
2019-12-25,Wednesday,holiday,03,"['03.15.00', '03.16.00', '03.17.00', '03.18.00', '03.19.00', '03.20.00', '03.21.00', '03.22.00', '03.23.00', '03.24.00', '03.25.00', '03.26.00']","[44, 44, 44, 46, 40, 47, 44, 43, 45, 40, 40, 41]",12
2019-12-25,Wednesday,holiday,03,"['03.30.00', '03.31.00', '03.32.00', '03.33.00', '03.34.00', '03.35.00', '03.36.00', '03.37.00', '03.38.00', '03.39.00', '03.40.00', '03.41.00', '03.42.00', '03.43.00', '03.44.00']","[39, 39, 35, 36, 35, 44, 51, 37, 35, 35, 38, 38, 45, 46, 47]",15
2019-12-25,Wednesday,holiday,03,"['03.46.00', '03.47.00', '03.48.00', '03.49.00', '03.50.00', '03.51.00', '03.52.00', '03.53.00', '03.54.00', '03.55.00', '03.56.00', '03.57.00']","[43, 44, 43, 50, 45, 49, 45, 39, 36, 36, 34, 38]",12
