date,day_of_week,day_type,hour,queue_start,minutes,taxi_count,taxi_count_start,taxi_count_avg,sum
2019-10-31,Thursday,weekday,03,164.87981458731508,"['03.00.00', '03.01.00', '03.02.00', '03.03.00', '03.04.00', '03.05.00', '03.06.00', '03.07.00', '03.08.00', '03.09.00']","[32, 35, 39, 47, 49, 36, 35, 23, 36, 17]",32,34.9,10
2019-10-31,Thursday,weekday,03,129.75364492045566,"['03.11.00', '03.12.00', '03.13.00', '03.14.00', '03.15.00']","[28, 24, 29, 29, 28]",28,27.6,5
2019-10-31,Thursday,weekday,04,100.4077035979194,"['04.05.00', '04.06.00']","[24, 26]",24,25.0,2
2019-10-31,Thursday,weekday,04,117.75936139098536,"['04.10.00', '04.11.00']","[23, 23]",23,23.0,2
2019-10-31,Thursday,weekday,04,149.07144759170947,"['04.13.00', '04.14.00', '04.15.00', '04.16.00', '04.17.00']","[24, 23, 24, 26, 28]",24,25.0,5
2019-10-31,Thursday,weekday,04,108.9309148150336,"['04.28.00', '04.29.00']","[17, 24]",17,20.5,2
2019-10-31,Thursday,weekday,04,128.73788711177957,"['04.33.00', '04.34.00']","[27, 28]",27,27.5,2
2019-10-31,Thursday,weekday,04,128.48457243503083,"['04.45.00', '04.46.00']","[25, 20]",25,22.5,2
2019-10-31,Thursday,weekday,04,128.06071171674807,"['04.49.00', '04.50.00', '04.51.00', '04.52.00', '04.53.00']","[34, 28, 30, 32, 26]",34,30.0,5
2019-10-31,Thursday,weekday,04,121.87165470969104,"['04.55.00', '04.56.00']","[30, 28]",30,29.0,2
2019-10-31,Thursday,weekday,05,106.8834874880396,"['05.00.00', '05.01.00']","[31, 32]",31,31.5,2
2019-10-31,Thursday,weekday,06,104.50564257577192,"['06.04.00', '06.05.00', '06.06.00', '06.07.00', '06.08.00', '06.09.00', '06.10.00', '06.11.00', '06.12.00', '06.13.00', '06.14.00', '06.15.00', '06.16.00', '06.17.00', '06.18.00', '06.19.00', '06.20.00']","[22, 27, 26, 27, 29, 31, 34, 39, 37, 37, 44, 42, 41, 37, 38, 30, 33]",22,33.76,17
2019-10-31,Thursday,weekday,06,111.00434668398375,"['06.22.00', '06.23.00']","[33, 37]",33,35.0,2
2019-10-31,Thursday,weekday,06,185.8491539592175,"['06.27.00', '06.28.00', '06.29.00', '06.30.00', '06.31.00', '06.32.00', '06.33.00', '06.34.00', '06.35.00', '06.36.00', '06.37.00', '06.38.00', '06.39.00']","[41, 32, 33, 44, 43, 34, 30, 37, 43, 39, 29, 31, 32]",41,36.0,13
2019-10-31,Thursday,weekday,07,118.85869489614662,"['07.57.00', '07.58.00']","[36, 38]",36,37.0,2
2019-10-31,Thursday,weekday,08,195.83144746397355,"['08.01.00', '08.02.00', '08.03.00', '08.04.00', '08.05.00', '08.06.00', '08.07.00', '08.08.00', '08.09.00', '08.10.00', '08.11.00', '08.12.00', '08.13.00', '08.14.00', '08.15.00', '08.16.00', '08.17.00']","[36, 30, 33, 33, 39, 42, 26, 33, 40, 32, 41, 40, 24, 28, 27, 32, 23]",36,32.88,17
2019-10-31,Thursday,weekday,08,114.15577160973464,"['08.29.00', '08.30.00', '08.31.00']","[16, 19, 22]",16,19.0,3
2019-10-31,Thursday,weekday,08,134.7045395513734,"['08.35.00', '08.36.00', '08.37.00', '08.38.00', '08.39.00', '08.40.00']","[33, 31, 29, 37, 36, 35]",33,33.5,6
2019-10-31,Thursday,weekday,08,102.04141235294831,"['08.42.00', '08.43.00', '08.44.00', '08.45.00']","[25, 26, 27, 31]",25,27.25,4
2019-10-31,Thursday,weekday,08,114.26562835378814,"['08.50.00', '08.51.00', '08.52.00', '08.53.00', '08.54.00']","[31, 35, 36, 33, 34]",31,33.8,5
2019-10-31,Thursday,weekday,08,110.03015079625136,"['08.58.00', '08.59.00', '09.00.00']","[25, 25, 29]",25,26.33,3
2019-10-31,Thursday,weekday,09,117.41833470866558,"['09.33.00', '09.34.00', '09.35.00']","[31, 20, 27]",31,26.0,3
2019-10-31,Thursday,weekday,09,101.31922531246654,"['09.41.00', '09.42.00']","[21, 25]",21,23.0,2
2019-10-31,Thursday,weekday,10,118.2751233908698,"['10.26.00', '10.27.00', '10.28.00']","[27, 24, 28]",27,26.33,3
2019-10-31,Thursday,weekday,10,127.73048986844444,"['10.31.00', '10.32.00', '10.33.00', '10.34.00']","[27, 23, 23, 20]",27,23.25,4
2019-10-31,Thursday,weekday,10,102.518420894556,"['10.36.00', '10.37.00']","[25, 16]",25,20.5,2
2019-10-31,Thursday,weekday,11,124.8683537350382,"['11.00.00', '11.01.00']","[24, 25]",24,24.5,2
2019-10-31,Thursday,weekday,11,136.2909757445107,"['11.05.00', '11.06.00', '11.07.00']","[26, 24, 24]",26,24.67,3
2019-10-31,Thursday,weekday,11,116.28037358218106,"['11.17.00', '11.18.00']","[23, 26]",23,24.5,2
2019-10-31,Thursday,weekday,11,142.01375956177264,"['11.26.00', '11.27.00', '11.28.00', '11.29.00', '11.30.00', '11.31.00']","[32, 25, 30, 28, 30, 31]",32,29.33,6
2019-10-31,Thursday,weekday,11,143.12151185627653,"['11.35.00', '11.36.00']","[30, 33]",30,31.5,2
2019-10-31,Thursday,weekday,11,192.4518190820592,"['11.40.00', '11.41.00']","[29, 31]",29,30.0,2
2019-10-31,Thursday,weekday,11,5209.627596552172,"['11.47.00', '11.48.00', '11.49.00']","[38, 25, 23]",38,28.67,3
2019-10-31,Thursday,weekday,11,110.42516825979044,"['11.52.00', '11.53.00']","[19, 26]",19,22.5,2
2019-10-31,Thursday,weekday,11,109.65618046369696,"['11.57.00', '11.58.00', '11.59.00', '12.00.00', '12.01.00', '12.02.00', '12.03.00']","[25, 28, 27, 25, 20, 17, 26]",25,24.0,7
2019-10-31,Thursday,weekday,12,113.76590681024138,"['12.08.00', '12.09.00']","[30, 25]",30,27.5,2
2019-10-31,Thursday,weekday,12,130.516862885532,"['12.15.00', '12.16.00', '12.17.00', '12.18.00', '12.19.00']","[27, 28, 31, 32, 34]",27,30.4,5
2019-10-31,Thursday,weekday,12,164.15752230442408,"['12.21.00', '12.22.00', '12.23.00', '12.24.00', '12.25.00', '12.26.00', '12.27.00', '12.28.00', '12.29.00', '12.30.00']","[32, 31, 32, 34, 31, 34, 28, 41, 41, 35]",32,33.9,10
2019-10-31,Thursday,weekday,12,202.03252238891963,"['12.34.00', '12.35.00', '12.36.00', '12.37.00', '12.38.00', '12.39.00', '12.40.00']","[32, 39, 54, 29, 30, 34, 28]",32,35.14,7
2019-10-31,Thursday,weekday,12,172.09780969895408,"['12.42.00', '12.43.00', '12.44.00', '12.45.00', '12.46.00']","[29, 38, 44, 34, 31]",29,35.2,5
2019-10-31,Thursday,weekday,12,122.39504768387012,"['12.48.00', '12.49.00']","[33, 31]",33,32.0,2
2019-10-31,Thursday,weekday,12,124.91429377052668,"['12.51.00', '12.52.00', '12.53.00', '12.54.00', '12.55.00', '12.56.00', '12.57.00', '12.58.00', '12.59.00', '13.00.00', '13.01.00']","[30, 34, 45, 24, 32, 41, 31, 52, 37, 30, 33]",30,35.36,11
2019-10-31,Thursday,weekday,13,123.30822478855134,"['13.06.00', '13.07.00']","[33, 32]",33,32.5,2
2019-10-31,Thursday,weekday,13,138.1715710304589,"['13.09.00', '13.10.00', '13.11.00', '13.12.00', '13.13.00', '13.14.00', '13.15.00', '13.16.00', '13.17.00', '13.18.00', '13.19.00', '13.20.00', '13.21.00', '13.22.00', '13.23.00', '13.24.00']","[31, 32, 32, 24, 29, 38, 35, 37, 45, 37, 30, 30, 44, 37, 43, 44]",31,35.5,16
2019-10-31,Thursday,weekday,13,131.74832664078042,"['13.28.00', '13.29.00', '13.30.00', '13.31.00']","[28, 28, 29, 34]",28,29.75,4
2019-10-31,Thursday,weekday,13,102.9853262097252,"['13.36.00', '13.37.00', '13.38.00', '13.39.00', '13.40.00', '13.41.00', '13.42.00', '13.43.00', '13.44.00', '13.45.00', '13.46.00', '13.47.00', '13.48.00', '13.49.00', '13.50.00', '13.51.00', '13.52.00', '13.53.00', '13.54.00', '13.55.00', '13.56.00', '13.57.00', '13.58.00', '13.59.00', '14.00.00', '14.01.00', '14.02.00', '14.03.00', '14.04.00', '14.05.00', '14.06.00', '14.07.00', '14.08.00', '14.09.00']","[31, 28, 43, 43, 44, 40, 37, 51, 39, 38, 35, 31, 43, 25, 32, 30, 27, 23, 40, 33, 31, 37, 33, 26, 39, 39, 37, 37, 36, 43, 30, 31, 49, 34]",31,35.74,34
2019-10-31,Thursday,weekday,14,430.28853259887586,"['14.11.00', '14.12.00', '14.13.00']","[30, 28, 32]",30,30.0,3
2019-10-31,Thursday,weekday,14,130.73464792446666,"['14.15.00', '14.16.00', '14.17.00', '14.18.00']","[29, 26, 28, 31]",29,28.5,4
2019-10-31,Thursday,weekday,14,350.8291357643965,"['14.25.00', '14.26.00', '14.27.00']","[27, 30, 34]",27,30.33,3
2019-10-31,Thursday,weekday,14,106.95420017423132,"['14.29.00', '14.30.00']","[24, 30]",24,27.0,2
2019-10-31,Thursday,weekday,14,366.2075895626534,"['14.32.00', '14.33.00', '14.34.00', '14.35.00']","[37, 39, 35, 30]",37,35.25,4
2019-10-31,Thursday,weekday,14,463.7648510968445,"['14.37.00', '14.38.00', '14.39.00', '14.40.00', '14.41.00', '14.42.00', '14.43.00', '14.44.00', '14.45.00', '14.46.00', '14.47.00', '14.48.00', '14.49.00', '14.50.00', '14.51.00']","[47, 41, 36, 44, 44, 41, 39, 43, 41, 62, 42, 67, 53, 40, 56]",47,46.4,15
2019-10-31,Thursday,weekday,14,171.39844371181246,"['14.53.00', '14.54.00', '14.55.00', '14.56.00', '14.57.00', '14.58.00', '14.59.00', '15.00.00']","[32, 38, 34, 39, 25, 38, 29, 26]",32,32.62,8
2019-10-31,Thursday,weekday,15,367.6059216405813,"['15.09.00', '15.10.00']","[31, 35]",31,33.0,2
2019-10-31,Thursday,weekday,15,248.65030415815417,"['15.13.00', '15.14.00', '15.15.00', '15.16.00']","[44, 28, 35, 26]",44,33.25,4
2019-10-31,Thursday,weekday,15,336.74404663651615,"['15.19.00', '15.20.00']","[38, 37]",38,37.5,2
2019-10-31,Thursday,weekday,15,101.36508301549654,"['15.22.00', '15.23.00']","[25, 36]",25,30.5,2
2019-10-31,Thursday,weekday,15,501.7107184799441,"['15.25.00', '15.26.00']","[51, 30]",51,40.5,2
2019-10-31,Thursday,weekday,15,270.9656488910224,"['15.28.00', '15.29.00', '15.30.00', '15.31.00']","[42, 30, 37, 27]",42,34.0,4
2019-10-31,Thursday,weekday,15,255.82097697645955,"['15.36.00', '15.37.00']","[27, 27]",27,27.0,2
2019-10-31,Thursday,weekday,15,109.57046061354713,"['15.39.00', '15.40.00', '15.41.00']","[27, 29, 51]",27,35.67,3
2019-10-31,Thursday,weekday,15,133.2102189298095,"['15.47.00', '15.48.00']","[31, 33]",31,32.0,2
2019-10-31,Thursday,weekday,16,5188.336828941898,"['16.00.00', '16.01.00']","[41, 22]",41,31.5,2
2019-10-31,Thursday,weekday,16,125.6458517695827,"['16.11.00', '16.12.00']","[20, 22]",20,21.0,2
2019-10-31,Thursday,weekday,16,105.76390185371976,"['16.33.00', '16.34.00', '16.35.00']","[27, 30, 31]",27,29.33,3
2019-10-31,Thursday,weekday,16,283.17892057103023,"['16.37.00', '16.38.00']","[24, 22]",24,23.0,2
2019-10-31,Thursday,weekday,16,342.08399164724307,"['16.40.00', '16.41.00', '16.42.00']","[49, 44, 43]",49,45.33,3
2019-10-31,Thursday,weekday,16,108.43635598706136,"['16.44.00', '16.45.00', '16.46.00', '16.47.00']","[18, 33, 34, 48]",18,33.25,4
2019-10-31,Thursday,weekday,17,113.27178297787049,"['17.12.00', '17.13.00', '17.14.00', '17.15.00', '17.16.00']","[26, 22, 30, 25, 33]",26,27.2,5
2019-10-31,Thursday,weekday,17,103.99751522103148,"['17.18.00', '17.19.00']","[14, 33]",14,23.5,2
2019-10-31,Thursday,weekday,17,100.29432891920034,"['17.32.00', '17.33.00', '17.34.00']","[25, 27, 30]",25,27.33,3
2019-10-31,Thursday,weekday,17,137.70017924221474,"['17.45.00', '17.46.00', '17.47.00', '17.48.00']","[32, 38, 40, 38]",32,37.0,4
2019-10-31,Thursday,weekday,18,102.76244831978713,"['18.15.00', '18.16.00', '18.17.00']","[17, 26, 24]",17,22.33,3
2019-10-31,Thursday,weekday,18,143.60098163000814,"['18.23.00', '18.24.00', '18.25.00', '18.26.00', '18.27.00']","[27, 22, 29, 28, 26]",27,26.4,5
2019-10-31,Thursday,weekday,18,110.02821065407488,"['18.40.00', '18.41.00']","[27, 20]",27,23.5,2
2019-10-31,Thursday,weekday,18,107.70745355597596,"['18.44.00', '18.45.00']","[29, 19]",29,24.0,2
2019-10-31,Thursday,weekday,18,101.9135778476542,"['18.54.00', '18.55.00', '18.56.00']","[30, 23, 24]",30,25.67,3
2019-10-31,Thursday,weekday,19,177.3607678033968,"['19.15.00', '19.16.00', '19.17.00']","[32, 31, 32]",32,31.67,3
2019-10-31,Thursday,weekday,19,231.1444134694119,"['19.19.00', '19.20.00', '19.21.00', '19.22.00', '19.23.00', '19.24.00']","[31, 35, 39, 30, 34, 29]",31,33.0,6
2019-10-31,Thursday,weekday,19,233.31304247965852,"['19.29.00', '19.30.00']","[36, 35]",36,35.5,2
2019-10-31,Thursday,weekday,19,113.1087068190097,"['19.32.00', '19.33.00']","[23, 20]",23,21.5,2
2019-10-31,Thursday,weekday,19,590.1388246976583,"['19.37.00', '19.38.00']","[37, 40]",37,38.5,2
2019-10-31,Thursday,weekday,19,545.1395881542453,"['19.40.00', '19.41.00', '19.42.00', '19.43.00', '19.44.00', '19.45.00', '19.46.00', '19.47.00']","[32, 43, 52, 30, 35, 53, 37, 58]",32,42.5,8
2019-10-31,Thursday,weekday,19,180.83580160581752,"['19.50.00', '19.51.00']","[21, 18]",21,19.5,2
2019-10-31,Thursday,weekday,20,552.6431730069272,"['20.00.00', '20.01.00', '20.02.00', '20.03.00']","[42, 24, 30, 35]",42,32.75,4
2019-10-31,Thursday,weekday,20,529.321790391872,"['20.05.00', '20.06.00', '20.07.00']","[33, 22, 20]",33,25.0,3
2019-10-31,Thursday,weekday,20,109.25917762202695,"['20.46.00', '20.47.00']","[25, 28]",25,26.5,2
2019-10-31,Thursday,weekday,20,201.295548484014,"['20.54.00', '20.55.00', '20.56.00', '20.57.00', '20.58.00', '20.59.00', '21.00.00']","[44, 51, 46, 42, 26, 25, 27]",44,37.29,7
2019-10-31,Thursday,weekday,21,523.8899917718476,"['21.02.00', '21.03.00', '21.04.00', '21.05.00']","[51, 39, 29, 31]",51,37.5,4
2019-10-31,Thursday,weekday,21,111.91246364553214,"['21.07.00', '21.08.00', '21.09.00', '21.10.00']","[25, 25, 29, 26]",25,26.25,4
2019-10-31,Thursday,weekday,21,101.8629344102656,"['21.15.00', '21.16.00', '21.17.00']","[35, 51, 35]",35,40.33,3
2019-10-31,Thursday,weekday,21,579.2329489385703,"['21.22.00', '21.23.00', '21.24.00', '21.25.00', '21.26.00', '21.27.00', '21.28.00', '21.29.00', '21.30.00', '21.31.00', '21.32.00', '21.33.00', '21.34.00']","[28, 27, 31, 40, 35, 35, 26, 37, 38, 20, 34, 32, 26]",28,31.46,13
2019-10-31,Thursday,weekday,21,611.1364096815316,"['21.36.00', '21.37.00', '21.38.00', '21.39.00', '21.40.00', '21.41.00', '21.42.00', '21.43.00', '21.44.00', '21.45.00', '21.46.00', '21.47.00']","[49, 42, 46, 37, 45, 35, 42, 57, 27, 31, 43, 37]",49,40.92,12
2019-10-31,Thursday,weekday,21,170.28122763989782,"['21.49.00', '21.50.00', '21.51.00']","[34, 28, 28]",34,30.0,3
2019-10-31,Thursday,weekday,21,471.6998404418848,"['21.53.00', '21.54.00', '21.55.00', '21.56.00', '21.57.00', '21.58.00', '21.59.00', '22.00.00', '22.01.00', '22.02.00', '22.03.00', '22.04.00', '22.05.00', '22.06.00', '22.07.00', '22.08.00', '22.09.00', '22.10.00', '22.11.00', '22.12.00', '22.13.00', '22.14.00', '22.15.00', '22.16.00', '22.17.00', '22.18.00', '22.19.00', '22.20.00', '22.21.00', '22.22.00', '22.23.00', '22.24.00', '22.25.00', '22.26.00', '22.27.00', '22.28.00', '22.29.00', '22.30.00', '22.31.00', '22.32.00']","[40, 32, 47, 43, 37, 34, 42, 47, 49, 50, 56, 55, 48, 61, 54, 60, 63, 55, 53, 69, 47, 50, 52, 48, 51, 49, 40, 40, 41, 49, 38, 37, 48, 56, 42, 35, 38, 42, 44, 44]",40,47.15,40
2019-10-31,Thursday,weekday,22,100.78494726400449,"['22.34.00', '22.35.00', '22.36.00', '22.37.00', '22.38.00', '22.39.00', '22.40.00', '22.41.00', '22.42.00', '22.43.00', '22.44.00']","[26, 44, 51, 43, 49, 47, 52, 46, 39, 53, 63]",26,46.64,11
2019-10-31,Thursday,weekday,22,349.9904264526139,"['22.47.00', '22.48.00']","[37, 26]",37,31.5,2
2019-10-31,Thursday,weekday,22,107.78220583627396,"['22.51.00', '22.52.00']","[25, 28]",25,26.5,2
2019-10-31,Thursday,weekday,22,199.93196327467507,"['22.55.00', '22.56.00']","[17, 26]",17,21.5,2
2019-10-31,Thursday,weekday,22,503.5599350439356,"['22.58.00', '22.59.00', '23.00.00', '23.01.00', '23.02.00', '23.03.00', '23.04.00', '23.05.00', '23.06.00', '23.07.00', '23.08.00', '23.09.00', '23.10.00', '23.11.00']","[33, 25, 28, 43, 47, 48, 52, 47, 49, 45, 61, 71, 56, 27]",33,45.14,14
2019-10-31,Thursday,weekday,23,208.02672963747256,"['23.13.00', '23.14.00', '23.15.00', '23.16.00', '23.17.00', '23.18.00', '23.19.00', '23.20.00', '23.21.00', '23.22.00', '23.23.00', '23.24.00', '23.25.00', '23.26.00', '23.27.00', '23.28.00', '23.29.00', '23.30.00', '23.31.00', '23.32.00']","[44, 31, 30, 32, 28, 55, 52, 46, 51, 58, 69, 55, 48, 63, 47, 44, 52, 57, 32, 33]",44,46.35,20
2019-10-31,Thursday,weekday,23,109.87193081282794,"['23.34.00', '23.35.00']","[24, 31]",24,27.5,2
2019-10-31,Thursday,weekday,23,599.9699436437656,"['23.39.00', '23.40.00', '23.41.00']","[42, 22, 23]",42,29.0,3
2019-10-31,Thursday,weekday,23,147.5989028251122,"['23.43.00', '23.44.00']","[32, 24]",32,28.0,2
2019-10-31,Thursday,weekday,23,111.42272195272407,"['23.46.00', '23.47.00', '23.48.00', '23.49.00', '23.50.00', '23.51.00']","[30, 27, 27, 28, 30, 36]",30,29.67,6
2019-10-31,Thursday,weekday,23,101.6009581375988,"['23.56.00', '23.57.00']","[27, 33]",27,30.0,2
2019-11-28,Thursday,weekday,00,582.0064595954357,"['00.02.00', '00.03.00']","[36, 23]",36,29.5,2
2019-11-28,Thursday,weekday,00,195.08837147868792,"['00.08.00', '00.09.00', '00.10.00', '00.11.00']","[30, 32, 15, 21]",30,24.5,4
2019-11-28,Thursday,weekday,00,130.5168630951917,"['00.19.00', '00.20.00']","[21, 23]",21,22.0,2
2019-11-28,Thursday,weekday,00,115.6522398223224,"['00.36.00', '00.37.00', '00.38.00', '00.39.00', '00.40.00']","[23, 22, 24, 29, 26]",23,24.8,5
2019-11-28,Thursday,weekday,00,118.6563620515435,"['00.42.00', '00.43.00', '00.44.00', '00.45.00', '00.46.00', '00.47.00', '00.48.00', '00.49.00', '00.50.00', '00.51.00', '00.52.00', '00.53.00', '00.54.00', '00.55.00', '00.56.00']","[33, 37, 41, 40, 43, 44, 38, 41, 30, 47, 45, 40, 46, 50, 55]",33,42.0,15
2019-11-28,Thursday,weekday,00,113.88351526085545,"['00.58.00', '00.59.00', '01.00.00', '01.01.00', '01.02.00', '01.03.00', '01.04.00', '01.05.00', '01.06.00', '01.07.00', '01.08.00', '01.09.00', '01.10.00', '01.11.00', '01.12.00', '01.13.00', '01.14.00', '01.15.00', '01.16.00', '01.17.00', '01.18.00', '01.19.00', '01.20.00', '01.21.00', '01.22.00', '01.23.00', '01.24.00', '01.25.00', '01.26.00', '01.27.00', '01.28.00', '01.29.00', '01.30.00', '01.31.00', '01.32.00', '01.33.00', '01.34.00', '01.35.00', '01.36.00', '01.37.00', '01.38.00', '01.39.00', '01.40.00', '01.41.00', '01.42.00', '01.43.00', '01.44.00', '01.45.00', '01.46.00']","[48, 54, 53, 51, 54, 69, 66, 59, 74, 60, 58, 71, 43, 38, 41, 45, 47, 40, 42, 43, 57, 54, 45, 47, 55, 65, 60, 54, 58, 58, 50, 56, 47, 47, 55, 66, 70, 62, 77, 85, 64, 76, 80, 73, 74, 84, 76, 71, 64]",48,58.9,49
2019-11-28,Thursday,weekday,01,382.4198438841339,"['01.48.00', '01.49.00', '01.50.00', '01.51.00', '01.52.00', '01.53.00', '01.54.00', '01.55.00', '01.56.00', '01.57.00', '01.58.00', '01.59.00', '02.00.00', '02.01.00', '02.02.00', '02.03.00', '02.04.00', '02.05.00', '02.06.00', '02.07.00', '02.08.00', '02.09.00', '02.10.00', '02.11.00', '02.12.00', '02.13.00', '02.14.00', '02.15.00', '02.16.00', '02.17.00', '02.18.00', '02.19.00', '02.20.00', '02.21.00', '02.22.00', '02.23.00', '02.24.00', '02.25.00', '02.26.00', '02.27.00', '02.28.00', '02.29.00', '02.30.00', '02.31.00', '02.32.00', '02.33.00', '02.34.00', '02.35.00']","[43, 47, 51, 54, 55, 61, 53, 60, 34, 57, 43, 31, 49, 57, 49, 45, 59, 44, 60, 42, 52, 48, 34, 44, 67, 55, 58, 70, 42, 46, 61, 48, 55, 42, 40, 39, 45, 44, 48, 44, 25, 26, 38, 22, 24, 30, 27, 42]",43,46.04,48
2019-11-28,Thursday,weekday,02,157.2514260903089,"['02.37.00', '02.38.00', '02.39.00', '02.40.00', '02.41.00', '02.42.00', '02.43.00', '02.44.00', '02.45.00', '02.46.00', '02.47.00', '02.48.00', '02.49.00', '02.50.00', '02.51.00', '02.52.00', '02.53.00', '02.54.00', '02.55.00', '02.56.00', '02.57.00', '02.58.00', '02.59.00', '03.00.00', '03.01.00', '03.02.00', '03.03.00', '03.04.00', '03.05.00', '03.06.00', '03.07.00', '03.08.00', '03.09.00', '03.10.00', '03.11.00', '03.12.00', '03.13.00', '03.14.00', '03.15.00', '03.16.00', '03.17.00', '03.18.00', '03.19.00', '03.20.00', '03.21.00']","[32, 30, 26, 39, 36, 56, 63, 59, 60, 45, 33, 35, 23, 47, 44, 28, 44, 50, 26, 35, 34, 28, 38, 55, 53, 30, 37, 27, 40, 45, 27, 42, 37, 37, 43, 19, 35, 31, 31, 31, 31, 40, 44, 38, 35]",32,38.2,45
2019-11-28,Thursday,weekday,03,215.55491105282195,"['03.23.00', '03.24.00', '03.25.00', '03.26.00', '03.27.00', '03.28.00', '03.29.00', '03.30.00']","[37, 24, 31, 31, 48, 41, 36, 30]",37,34.75,8
2019-11-28,Thursday,weekday,03,171.23287591770878,"['03.33.00', '03.34.00', '03.35.00', '03.36.00']","[39, 37, 31, 34]",39,35.25,4
2019-11-28,Thursday,weekday,03,131.28217335467647,"['03.38.00', '03.39.00', '03.40.00', '03.41.00']","[28, 29, 26, 24]",28,26.75,4
2019-11-28,Thursday,weekday,03,145.9723315088348,"['03.45.00', '03.46.00', '03.47.00', '03.48.00', '03.49.00', '03.50.00', '03.51.00', '03.52.00', '03.53.00', '03.54.00', '03.55.00', '03.56.00', '03.57.00', '03.58.00']","[35, 33, 35, 29, 29, 32, 32, 35, 36, 28, 32, 26, 31, 27]",35,31.43,14
2019-11-28,Thursday,weekday,04,123.24236404925654,"['04.00.00', '04.01.00', '04.02.00', '04.03.00', '04.04.00', '04.05.00', '04.06.00']","[30, 27, 24, 29, 27, 26, 23]",30,26.57,7
2019-11-28,Thursday,weekday,04,108.46738588854866,"['04.10.00', '04.11.00']","[25, 22]",25,23.5,2
2019-11-28,Thursday,weekday,04,109.89213257435942,"['04.28.00', '04.29.00', '04.30.00', '04.31.00', '04.32.00']","[28, 25, 25, 27, 26]",28,26.2,5
2019-11-28,Thursday,weekday,04,126.320497672197,"['04.34.00', '04.35.00']","[28, 22]",28,25.0,2
2019-11-28,Thursday,weekday,04,118.1740624615,"['04.39.00', '04.40.00', '04.41.00', '04.42.00']","[22, 25, 25, 25]",22,24.25,4
2019-11-28,Thursday,weekday,04,102.00997730037538,"['04.49.00', '04.50.00']","[16, 23]",16,19.5,2
2019-11-28,Thursday,weekday,05,112.5384740423824,"['05.24.00', '05.25.00', '05.26.00']","[29, 30, 27]",29,28.67,3
2019-11-28,Thursday,weekday,06,111.8421312158432,"['06.29.00', '06.30.00']","[23, 26]",23,24.5,2
2019-11-28,Thursday,weekday,06,146.67229402410663,"['06.33.00', '06.34.00', '06.35.00', '06.36.00', '06.37.00', '06.38.00', '06.39.00', '06.40.00', '06.41.00', '06.42.00', '06.43.00', '06.44.00', '06.45.00', '06.46.00', '06.47.00', '06.48.00', '06.49.00', '06.50.00', '06.51.00', '06.52.00', '06.53.00', '06.54.00']","[36, 36, 42, 29, 33, 42, 29, 36, 32, 35, 46, 44, 38, 53, 38, 38, 46, 33, 22, 33, 36, 30]",36,36.68,22
2019-11-28,Thursday,weekday,06,141.40391575493578,"['06.56.00', '06.57.00', '06.58.00', '06.59.00', '07.00.00', '07.01.00']","[32, 39, 41, 26, 31, 40]",32,34.83,6
2019-11-28,Thursday,weekday,07,182.61482426890265,"['07.03.00', '07.04.00', '07.05.00', '07.06.00', '07.07.00', '07.08.00', '07.09.00', '07.10.00', '07.11.00', '07.12.00', '07.13.00', '07.14.00', '07.15.00', '07.16.00', '07.17.00', '07.18.00', '07.19.00', '07.20.00', '07.21.00', '07.22.00', '07.23.00', '07.24.00', '07.25.00', '07.26.00', '07.27.00', '07.28.00']","[33, 52, 29, 33, 46, 48, 46, 33, 49, 50, 51, 50, 40, 36, 51, 58, 43, 43, 40, 35, 40, 41, 45, 44, 25, 30]",33,41.96,26
2019-11-28,Thursday,weekday,07,129.82481396701886,"['07.30.00', '07.31.00']","[37, 35]",37,36.0,2
2019-11-28,Thursday,weekday,07,110.91572916821902,"['07.35.00', '07.36.00', '07.37.00']","[33, 33, 30]",33,32.0,3
2019-11-28,Thursday,weekday,07,117.42094535536208,"['07.39.00', '07.40.00', '07.41.00']","[31, 37, 37]",31,35.0,3
2019-11-28,Thursday,weekday,07,104.5409518126659,"['07.43.00', '07.44.00', '07.45.00', '07.46.00', '07.47.00', '07.48.00']","[28, 27, 26, 34, 33, 32]",28,30.0,6
2019-11-28,Thursday,weekday,07,180.50831447100697,"['07.50.00', '07.51.00', '07.52.00', '07.53.00', '07.54.00', '07.55.00', '07.56.00', '07.57.00']","[38, 28, 32, 33, 35, 31, 38, 40]",38,34.38,8
2019-11-28,Thursday,weekday,07,138.36045026031792,"['07.59.00', '08.00.00', '08.01.00', '08.02.00', '08.03.00', '08.04.00', '08.05.00', '08.06.00', '08.07.00']","[33, 33, 22, 41, 35, 30, 23, 30, 26]",33,30.33,9
2019-11-28,Thursday,weekday,08,121.4153593948637,"['08.09.00', '08.10.00', '08.11.00', '08.12.00', '08.13.00', '08.14.00', '08.15.00', '08.16.00', '08.17.00', '08.18.00', '08.19.00', '08.20.00', '08.21.00', '08.22.00']","[29, 44, 44, 42, 45, 38, 46, 38, 38, 30, 38, 35, 29, 24]",29,37.14,14
2019-11-28,Thursday,weekday,08,130.30413771430662,"['08.25.00', '08.26.00', '08.27.00']","[38, 31, 30]",38,33.0,3
2019-11-28,Thursday,weekday,08,195.0694965170646,"['08.31.00', '08.32.00', '08.33.00', '08.34.00', '08.35.00', '08.36.00']","[33, 31, 30, 38, 36, 32]",33,33.33,6
