date,day_of_week,day_type,hour,queue_start,minutes,taxi_count,taxi_count_start,taxi_count_avg,sum
2023-12-16,Saturday,weekend,03,167.5769931074003,"['03.14.00', '03.15.00', '03.16.00']","[35, 30, 34]",35,33.0,3
2023-12-16,Saturday,weekend,03,104.20231196283125,"['03.18.00', '03.19.00', '03.20.00']","[24, 27, 28]",24,26.33,3
2023-12-16,Saturday,weekend,03,101.70260829200592,"['03.23.00', '03.24.00']","[20, 18]",20,19.0,2
2023-12-16,Saturday,weekend,03,105.32768874538948,"['03.28.00', '03.29.00']","[20, 18]",20,19.0,2
2023-12-16,Saturday,weekend,04,169.42459497247708,"['04.49.00', '04.50.00']","[31, 27]",31,29.0,2
2023-12-16,Saturday,weekend,04,316.31470255602113,"['04.52.00', '04.53.00']","[36, 32]",36,34.0,2
2023-12-16,Saturday,weekend,04,290.9844203198632,"['04.55.00', '04.56.00']","[36, 21]",36,28.5,2
2023-12-16,Saturday,weekend,05,181.83390903966665,"['05.00.00', '05.01.00']","[35, 26]",35,30.5,2
2023-12-16,Saturday,weekend,05,168.59174711397557,"['05.03.00', '05.04.00', '05.05.00', '05.06.00']","[30, 25, 32, 28]",30,28.75,4
2023-12-16,Saturday,weekend,05,205.11231397416745,"['05.08.00', '05.09.00', '05.10.00', '05.11.00']","[35, 34, 28, 30]",35,31.75,4
2023-12-16,Saturday,weekend,05,111.6879063248332,"['05.16.00', '05.17.00']","[28, 23]",28,25.5,2
2023-12-16,Saturday,weekend,05,120.06785683597543,"['05.21.00', '05.22.00']","[28, 29]",28,28.5,2
2023-12-16,Saturday,weekend,05,104.25334058073652,"['05.24.00', '05.25.00']","[27, 27]",27,27.0,2
2023-12-16,Saturday,weekend,05,127.21413629138132,"['05.30.00', '05.31.00']","[30, 25]",30,27.5,2
2023-12-16,Saturday,weekend,05,132.54075531902873,"['05.35.00', '05.36.00', '05.37.00', '05.38.00']","[30, 27, 31, 35]",30,30.75,4
2023-12-16,Saturday,weekend,05,144.93418859765256,"['05.40.00', '05.41.00', '05.42.00', '05.43.00', '05.44.00', '05.45.00']","[32, 25, 28, 29, 23, 25]",32,27.0,6
2023-12-16,Saturday,weekend,06,136.3752780144865,"['06.37.00', '06.38.00', '06.39.00', '06.40.00', '06.41.00', '06.42.00', '06.43.00']","[26, 27, 26, 27, 24, 26, 25]",26,25.86,7
2023-12-16,Saturday,weekend,06,113.9511161350491,"['06.46.00', '06.47.00']","[23, 24]",23,23.5,2
2023-12-16,Saturday,weekend,06,124.359891930388,"['06.49.00', '06.50.00']","[25, 24]",25,24.5,2
2023-12-16,Saturday,weekend,06,115.076639300521,"['06.52.00', '06.53.00']","[23, 25]",23,24.0,2
2023-12-16,Saturday,weekend,07,132.95239228310805,"['07.26.00', '07.27.00']","[27, 30]",27,28.5,2
2023-12-16,Saturday,weekend,07,158.80241392318834,"['07.35.00', '07.36.00']","[36, 30]",36,33.0,2
2023-12-16,Saturday,weekend,07,247.88910820748433,"['07.44.00', '07.45.00']","[24, 29]",24,26.5,2
2023-12-16,Saturday,weekend,07,109.99686586831024,"['07.50.00', '07.51.00', '07.52.00']","[27, 25, 24]",27,25.33,3
2023-12-16,Saturday,weekend,07,104.35022816777416,"['07.54.00', '07.55.00', '07.56.00', '07.57.00', '07.58.00', '07.59.00']","[20, 25, 37, 28, 30, 29]",20,28.17,6
2023-12-16,Saturday,weekend,08,186.8848383673477,"['08.07.00', '08.08.00']","[36, 37]",36,36.5,2
2023-12-16,Saturday,weekend,08,308.0752633796121,"['08.10.00', '08.11.00']","[23, 23]",23,23.0,2
2023-12-16,Saturday,weekend,08,111.49306686853312,"['08.15.00', '08.16.00', '08.17.00', '08.18.00', '08.19.00', '08.20.00', '08.21.00', '08.22.00', '08.23.00']","[22, 35, 28, 38, 25, 35, 36, 22, 19]",22,28.89,9
2023-12-16,Saturday,weekend,08,153.76571489971246,"['08.28.00', '08.29.00', '08.30.00', '08.31.00']","[29, 19, 24, 28]",29,25.0,4
2023-12-16,Saturday,weekend,08,109.75189370188966,"['08.35.00', '08.36.00', '08.37.00', '08.38.00']","[22, 30, 22, 26]",22,25.0,4
2023-12-16,Saturday,weekend,09,123.86746778993076,"['09.05.00', '09.06.00']","[20, 25]",20,22.5,2
2023-12-16,Saturday,weekend,10,149.0925883126435,"['10.43.00', '10.44.00', '10.45.00', '10.46.00']","[24, 23, 25, 26]",24,24.5,4
2023-12-16,Saturday,weekend,10,111.49306756034942,"['10.51.00', '10.52.00', '10.53.00', '10.54.00', '10.55.00', '10.56.00']","[26, 28, 34, 30, 22, 25]",26,27.5,6
2023-12-16,Saturday,weekend,10,133.25689066604463,"['10.58.00', '10.59.00']","[29, 32]",29,30.5,2
2023-12-16,Saturday,weekend,11,116.15981584153144,"['11.01.00', '11.02.00']","[23, 26]",23,24.5,2
2023-12-16,Saturday,weekend,11,123.65480783073372,"['11.07.00', '11.08.00']","[27, 26]",27,26.5,2
2023-12-16,Saturday,weekend,11,113.98891132375834,"['11.11.00', '11.12.00']","[28, 30]",28,29.0,2
2023-12-16,Saturday,weekend,11,169.80221042617785,"['11.19.00', '11.20.00']","[32, 29]",32,30.5,2
2023-12-16,Saturday,weekend,11,127.06790274787376,"['11.22.00', '11.23.00', '11.24.00', '11.25.00']","[34, 34, 28, 30]",34,31.5,4
2023-12-16,Saturday,weekend,11,113.01765894190385,"['11.27.00', '11.28.00', '11.29.00', '11.30.00', '11.31.00', '11.32.00']","[29, 27, 30, 31, 24, 30]",29,28.5,6
2023-12-16,Saturday,weekend,11,145.12364540836447,"['11.36.00', '11.37.00', '11.38.00', '11.39.00']","[33, 29, 29, 30]",33,30.25,4
2023-12-16,Saturday,weekend,11,149.03865067752207,"['11.49.00', '11.50.00']","[29, 26]",29,27.5,2
2023-12-16,Saturday,weekend,11,101.06116234779572,"['11.53.00', '11.54.00', '11.55.00']","[24, 21, 26]",24,23.67,3
2023-12-16,Saturday,weekend,12,131.28217259638498,"['12.03.00', '12.04.00']","[32, 21]",32,26.5,2
2023-12-16,Saturday,weekend,12,154.04751895821073,"['12.27.00', '12.28.00', '12.29.00']","[28, 27, 30]",28,28.33,3
2023-12-16,Saturday,weekend,12,111.85347385346392,"['12.32.00', '12.33.00', '12.34.00']","[22, 27, 29]",22,26.0,3
2023-12-16,Saturday,weekend,12,100.59108859029284,"['12.38.00', '12.39.00', '12.40.00', '12.41.00', '12.42.00', '12.43.00', '12.44.00']","[26, 34, 31, 29, 21, 23, 26]",26,27.14,7
2023-12-16,Saturday,weekend,12,175.32056242715376,"['12.54.00', '12.55.00', '12.56.00']","[21, 21, 33]",21,25.0,3
2023-12-16,Saturday,weekend,13,154.9990141574191,"['13.02.00', '13.03.00', '13.04.00']","[38, 26, 38]",38,34.0,3
2023-12-16,Saturday,weekend,13,143.5652827881559,"['13.11.00', '13.12.00', '13.13.00']","[24, 20, 23]",24,22.33,3
2023-12-16,Saturday,weekend,13,126.16050871822556,"['13.20.00', '13.21.00']","[31, 25]",31,28.0,2
2023-12-16,Saturday,weekend,13,108.15501326928442,"['13.23.00', '13.24.00', '13.25.00', '13.26.00', '13.27.00']","[26, 29, 23, 25, 21]",26,24.8,5
2023-12-16,Saturday,weekend,13,263.1682656950461,"['13.37.00', '13.38.00']","[34, 24]",34,29.0,2
2023-12-16,Saturday,weekend,13,193.586065874626,"['13.40.00', '13.41.00', '13.42.00', '13.43.00', '13.44.00', '13.45.00', '13.46.00']","[36, 31, 30, 28, 37, 29, 31]",36,31.71,7
2023-12-16,Saturday,weekend,13,129.44801812238558,"['13.48.00', '13.49.00']","[28, 31]",28,29.5,2
2023-12-16,Saturday,weekend,13,145.5061556825921,"['13.51.00', '13.52.00', '13.53.00', '13.54.00']","[26, 27, 24, 21]",26,24.5,4
2023-12-16,Saturday,weekend,13,131.73706197479916,"['13.56.00', '13.57.00']","[30, 33]",30,31.5,2
2023-12-16,Saturday,weekend,14,120.9401624049914,"['14.02.00', '14.03.00', '14.04.00']","[28, 29, 28]",28,28.33,3
2023-12-16,Saturday,weekend,14,111.77891602878783,"['14.07.00', '14.08.00']","[27, 21]",27,24.0,2
2023-12-16,Saturday,weekend,14,148.96275177338603,"['14.12.00', '14.13.00', '14.14.00']","[18, 30, 42]",18,30.0,3
2023-12-16,Saturday,weekend,14,136.33074252427014,"['14.19.00', '14.20.00']","[24, 27]",24,25.5,2
2023-12-16,Saturday,weekend,15,141.61185515394308,"['15.05.00', '15.06.00', '15.07.00', '15.08.00']","[21, 17, 21, 25]",21,21.0,4
2023-12-16,Saturday,weekend,15,117.8120860640501,"['15.12.00', '15.13.00', '15.14.00', '15.15.00', '15.16.00', '15.17.00']","[26, 32, 23, 27, 26, 26]",26,26.67,6
2023-12-16,Saturday,weekend,15,125.85030685862723,"['15.21.00', '15.22.00']","[19, 17]",19,18.0,2
2023-12-16,Saturday,weekend,15,114.34129291725117,"['15.28.00', '15.29.00', '15.30.00', '15.31.00']","[27, 15, 19, 20]",27,20.25,4
2023-12-16,Saturday,weekend,17,102.75866658073129,"['17.02.00', '17.03.00']","[15, 21]",15,18.0,2
2023-12-16,Saturday,weekend,17,126.78184703706953,"['17.07.00', '17.08.00']","[28, 16]",28,22.0,2
2023-12-16,Saturday,weekend,17,108.13011411817038,"['17.44.00', '17.45.00', '17.46.00', '17.47.00', '17.48.00']","[21, 16, 34, 26, 21]",21,23.6,5
2023-12-16,Saturday,weekend,17,198.76144761713607,"['17.57.00', '17.58.00']","[34, 29]",34,31.5,2
2023-12-16,Saturday,weekend,18,187.24768958039243,"['18.27.00', '18.28.00']","[20, 31]",20,25.5,2
2023-12-16,Saturday,weekend,18,432.2156076278157,"['18.42.00', '18.43.00', '18.44.00', '18.45.00', '18.46.00', '18.47.00']","[38, 17, 15, 23, 18, 16]",38,21.17,6
2023-12-16,Saturday,weekend,19,165.17196758290956,"['19.04.00', '19.05.00']","[27, 32]",27,29.5,2
2023-12-16,Saturday,weekend,20,107.69973747955244,"['20.03.00', '20.04.00']","[18, 25]",18,21.5,2
2023-12-16,Saturday,weekend,20,101.93960849820982,"['20.12.00', '20.13.00']","[22, 24]",22,23.0,2
2023-12-16,Saturday,weekend,20,169.52476491668364,"['20.21.00', '20.22.00', '20.23.00']","[15, 30, 32]",15,25.67,3
2023-12-16,Saturday,weekend,20,150.84025331042767,"['20.51.00', '20.52.00']","[20, 19]",20,19.5,2
2023-12-16,Saturday,weekend,20,109.6446875599121,"['20.56.00', '20.57.00']","[21, 16]",21,18.5,2
2023-12-16,Saturday,weekend,21,211.38817961562188,"['21.20.00', '21.21.00', '21.22.00', '21.23.00', '21.24.00', '21.25.00', '21.26.00', '21.27.00']","[29, 25, 27, 35, 29, 23, 24, 33]",29,28.12,8
2023-12-16,Saturday,weekend,21,127.101320618152,"['21.31.00', '21.32.00', '21.33.00']","[22, 27, 27]",22,25.33,3
2023-12-16,Saturday,weekend,21,141.0553338030166,"['21.35.00', '21.36.00', '21.37.00', '21.38.00']","[31, 25, 22, 23]",31,25.25,4
2023-12-16,Saturday,weekend,21,104.58472749620846,"['21.52.00', '21.53.00']","[23, 28]",23,25.5,2
2023-12-16,Saturday,weekend,22,185.98093294703057,"['22.09.00', '22.10.00', '22.11.00', '22.12.00', '22.13.00']","[27, 23, 20, 28, 20]",27,23.6,5
2023-12-16,Saturday,weekend,22,471.6312656196962,"['22.16.00', '22.17.00']","[25, 17]",25,21.0,2
2023-12-16,Saturday,weekend,22,121.79051318618708,"['22.21.00', '22.22.00']","[24, 24]",24,24.0,2
2023-12-16,Saturday,weekend,22,159.70197601698808,"['22.54.00', '22.55.00', '22.56.00', '22.57.00']","[24, 20, 34, 24]",24,25.5,4
2023-12-16,Saturday,weekend,23,150.07413311296463,"['23.19.00', '23.20.00']","[34, 33]",34,33.5,2
2023-12-16,Saturday,weekend,23,103.7865343225214,"['23.35.00', '23.36.00', '23.37.00']","[27, 23, 24]",27,24.67,3
2023-12-16,Saturday,weekend,23,116.98255655754724,"['23.40.00', '23.41.00', '23.42.00']","[30, 30, 29]",30,29.67,3
2023-11-11,Saturday,weekend,00,207.07433168206185,"['00.00.00', '00.01.00']","[18, 20]",18,19.0,2
2023-11-11,Saturday,weekend,00,106.72561473918545,"['00.03.00', '00.04.00']","[18, 17]",18,17.5,2
2023-11-11,Saturday,weekend,00,107.47361235491144,"['00.14.00', '00.15.00']","[24, 27]",24,25.5,2
2023-11-11,Saturday,weekend,00,133.22174381489725,"['00.25.00', '00.26.00', '00.27.00', '00.28.00', '00.29.00']","[26, 31, 28, 26, 28]",26,27.8,5
2023-11-11,Saturday,weekend,00,104.28356616701964,"['00.31.00', '00.32.00']","[30, 29]",30,29.5,2
2023-11-11,Saturday,weekend,00,141.1265929676524,"['00.34.00', '00.35.00', '00.36.00', '00.37.00']","[30, 30, 23, 27]",30,27.5,4
2023-11-11,Saturday,weekend,00,238.1758422556316,"['00.50.00', '00.51.00', '00.52.00', '00.53.00', '00.54.00', '00.55.00', '00.56.00']","[28, 30, 24, 35, 38, 32, 32]",28,31.29,7
2023-11-11,Saturday,weekend,01,131.5960179793296,"['01.02.00', '01.03.00', '01.04.00', '01.05.00', '01.06.00', '01.07.00']","[29, 35, 35, 27, 27, 24]",29,29.5,6
2023-11-11,Saturday,weekend,01,102.72636687077558,"['01.19.00', '01.20.00', '01.21.00']","[25, 26, 26]",25,25.67,3
2023-11-11,Saturday,weekend,02,101.0517445164728,"['02.18.00', '02.19.00']","[25, 24]",25,24.5,2
2023-11-11,Saturday,weekend,02,132.561800486086,"['02.21.00', '02.22.00']","[27, 27]",27,27.0,2
2023-11-11,Saturday,weekend,02,140.17462503779674,"['02.31.00', '02.32.00']","[25, 23]",25,24.0,2
2023-11-11,Saturday,weekend,02,139.64198427262508,"['02.34.00', '02.35.00', '02.36.00', '02.37.00', '02.38.00']","[26, 23, 24, 28, 25]",26,25.2,5
2023-11-11,Saturday,weekend,02,105.8966706227209,"['02.40.00', '02.41.00', '02.42.00', '02.43.00']","[26, 27, 26, 29]",26,27.0,4
2023-11-11,Saturday,weekend,02,129.72657526346867,"['02.47.00', '02.48.00', '02.49.00', '02.50.00', '02.51.00', '02.52.00']","[28, 24, 37, 29, 21, 35]",28,29.0,6
2023-11-11,Saturday,weekend,02,110.9352349639105,"['02.55.00', '02.56.00', '02.57.00', '02.58.00', '02.59.00', '03.00.00', '03.01.00', '03.02.00', '03.03.00', '03.04.00']","[19, 35, 25, 29, 27, 29, 29, 32, 29, 22]",19,27.6,10
2023-11-11,Saturday,weekend,03,138.24370370096503,"['03.06.00', '03.07.00', '03.08.00']","[33, 33, 31]",33,32.33,3
2023-11-11,Saturday,weekend,03,141.7258123653552,"['03.14.00', '03.15.00']","[33, 21]",33,27.0,2
2023-11-11,Saturday,weekend,03,123.37584047421932,"['03.19.00', '03.20.00']","[22, 25]",22,23.5,2
2023-11-11,Saturday,weekend,03,124.74770421043095,"['03.22.00', '03.23.00']","[28, 26]",28,27.0,2
2023-11-11,Saturday,weekend,04,115.29358577831026,"['04.22.00', '04.23.00']","[19, 22]",19,20.5,2
2023-11-11,Saturday,weekend,04,121.776942027406,"['04.35.00', '04.36.00']","[22, 23]",22,22.5,2
2023-11-11,Saturday,weekend,04,129.57365638307218,"['04.38.00', '04.39.00']","[24, 23]",24,23.5,2
2023-11-11,Saturday,weekend,04,130.52171900395444,"['04.48.00', '04.49.00', '04.50.00', '04.51.00']","[25, 23, 19, 19]",25,21.5,4
2023-11-11,Saturday,weekend,04,116.21911113948912,"['04.56.00', '04.57.00']","[26, 27]",26,26.5,2
2023-11-11,Saturday,weekend,04,120.83479463212628,"['04.59.00', '05.00.00', '05.01.00', '05.02.00', '05.03.00', '05.04.00', '05.05.00', '05.06.00']","[31, 25, 33, 32, 31, 27, 23, 25]",31,28.38,8
2023-11-11,Saturday,weekend,05,104.29072879369014,"['05.09.00', '05.10.00', '05.11.00', '05.12.00', '05.13.00', '05.14.00', '05.15.00', '05.16.00', '05.17.00', '05.18.00', '05.19.00', '05.20.00']","[22, 26, 28, 23, 28, 28, 26, 19, 20, 30, 28, 26]",22,25.33,12
2023-11-11,Saturday,weekend,05,152.7098302805554,"['05.22.00', '05.23.00']","[27, 24]",27,25.5,2
2023-11-11,Saturday,weekend,05,107.78220579575074,"['05.37.00', '05.38.00', '05.39.00']","[22, 20, 23]",22,21.67,3
2023-11-11,Saturday,weekend,05,118.59775840826056,"['05.41.00', '05.42.00', '05.43.00']","[23, 23, 23]",23,23.0,3
2023-11-11,Saturday,weekend,05,103.786534374712,"['05.45.00', '05.46.00']","[17, 26]",17,21.5,2
2023-11-11,Saturday,weekend,05,170.1922044400613,"['05.48.00', '05.49.00', '05.50.00', '05.51.00']","[27, 25, 22, 27]",27,25.25,4
2023-11-11,Saturday,weekend,05,128.8082542820243,"['05.56.00', '05.57.00', '05.58.00']","[28, 24, 21]",28,24.33,3
2023-11-11,Saturday,weekend,06,110.42516818182553,"['06.03.00', '06.04.00']","[27, 27]",27,27.0,2
2023-11-11,Saturday,weekend,06,114.97575536360289,"['06.11.00', '06.12.00']","[21, 20]",21,20.5,2
2023-11-11,Saturday,weekend,06,151.2370406983851,"['06.21.00', '06.22.00', '06.23.00', '06.24.00']","[31, 24, 33, 30]",31,29.5,4
2023-11-11,Saturday,weekend,06,118.8410891784204,"['06.26.00', '06.27.00']","[26, 32]",26,29.0,2
2023-11-11,Saturday,weekend,06,123.85041325362012,"['06.32.00', '06.33.00', '06.34.00']","[25, 29, 34]",25,29.33,3
2023-11-11,Saturday,weekend,06,172.70499286802723,"['06.47.00', '06.48.00', '06.49.00', '06.50.00', '06.51.00', '06.52.00', '06.53.00', '06.54.00']","[29, 33, 40, 32, 29, 31, 31, 22]",29,30.88,8
2023-11-11,Saturday,weekend,06,153.51870862268777,"['06.57.00', '06.58.00', '06.59.00', '07.00.00', '07.01.00', '07.02.00', '07.03.00']","[27, 27, 37, 24, 31, 32, 32]",27,30.0,7
2023-11-11,Saturday,weekend,07,263.17061884686433,"['07.10.00', '07.11.00', '07.12.00', '07.13.00', '07.14.00', '07.15.00', '07.16.00', '07.17.00', '07.18.00', '07.19.00', '07.20.00', '07.21.00', '07.22.00', '07.23.00', '07.24.00', '07.25.00']","[47, 33, 43, 47, 55, 36, 50, 49, 32, 42, 36, 29, 34, 48, 45, 44]",47,41.88,16
2023-11-11,Saturday,weekend,07,421.5153566903723,"['07.27.00', '07.28.00', '07.29.00', '07.30.00', '07.31.00', '07.32.00', '07.33.00', '07.34.00', '07.35.00', '07.36.00', '07.37.00', '07.38.00', '07.39.00', '07.40.00']","[33, 46, 32, 41, 34, 39, 43, 20, 29, 36, 48, 28, 48, 26]",33,35.93,14
2023-11-11,Saturday,weekend,07,101.600959062433,"['07.42.00', '07.43.00', '07.44.00', '07.45.00', '07.46.00', '07.47.00', '07.48.00', '07.49.00', '07.50.00', '07.51.00', '07.52.00', '07.53.00', '07.54.00']","[30, 36, 49, 19, 43, 38, 42, 39, 23, 48, 45, 43, 42]",30,38.23,13
2023-11-11,Saturday,weekend,07,419.42246872949033,"['07.56.00', '07.57.00', '07.58.00', '07.59.00', '08.00.00', '08.01.00', '08.02.00', '08.03.00', '08.04.00', '08.05.00', '08.06.00', '08.07.00', '08.08.00', '08.09.00', '08.10.00', '08.11.00', '08.12.00', '08.13.00', '08.14.00', '08.15.00', '08.16.00', '08.17.00', '08.18.00', '08.19.00', '08.20.00', '08.21.00', '08.22.00', '08.23.00', '08.24.00', '08.25.00', '08.26.00', '08.27.00', '08.28.00', '08.29.00']","[38, 46, 47, 45, 28, 45, 49, 33, 44, 32, 43, 42, 41, 29, 56, 49, 43, 34, 37, 24, 44, 40, 28, 46, 35, 41, 54, 49, 60, 45, 31, 55, 53, 37]",38,41.85,34
2023-11-11,Saturday,weekend,08,304.1003591811365,"['08.32.00', '08.33.00', '08.34.00', '08.35.00', '08.36.00', '08.37.00', '08.38.00', '08.39.00', '08.40.00', '08.41.00']","[53, 53, 51, 44, 46, 40, 36, 54, 32, 40]",53,44.9,10
2023-11-11,Saturday,weekend,08,305.25976595749086,"['08.44.00', '08.45.00', '08.46.00', '08.47.00', '08.48.00', '08.49.00', '08.50.00', '08.51.00', '08.52.00', '08.53.00', '08.54.00', '08.55.00', '08.56.00', '08.57.00', '08.58.00', '08.59.00']","[39, 38, 53, 43, 43, 39, 32, 29, 44, 45, 28, 31, 44, 46, 40, 29]",39,38.94,16
2023-11-11,Saturday,weekend,09,397.5099821334936,"['09.01.00', '09.02.00', '09.03.00']","[48, 49, 44]",48,47.0,3
2023-11-11,Saturday,weekend,09,408.2441423845104,"['09.05.00', '09.06.00', '09.07.00', '09.08.00', '09.09.00', '09.10.00', '09.11.00', '09.12.00', '09.13.00', '09.14.00', '09.15.00', '09.16.00', '09.17.00']","[35, 27, 37, 31, 38, 38, 38, 26, 25, 18, 26, 32, 46]",35,32.08,13
2023-11-11,Saturday,weekend,09,412.3174727079083,"['09.19.00', '09.20.00']","[38, 28]",38,33.0,2
2023-11-11,Saturday,weekend,09,100.0696690606279,"['09.39.00', '09.40.00']","[23, 23]",23,23.0,2
2023-11-11,Saturday,weekend,10,101.15905720626682,"['10.04.00', '10.05.00']","[19, 19]",19,19.0,2
2023-11-11,Saturday,weekend,10,111.19070740189808,"['10.35.00', '10.36.00', '10.37.00', '10.38.00', '10.39.00', '10.40.00', '10.41.00', '10.42.00']","[25, 21, 22, 27, 26, 24, 20, 24]",25,23.62,8
2023-11-11,Saturday,weekend,10,109.47773759196528,"['10.44.00', '10.45.00', '10.46.00', '10.47.00', '10.48.00', '10.49.00', '10.50.00']","[27, 24, 23, 26, 29, 30, 29]",27,26.86,7
2023-11-11,Saturday,weekend,10,145.06249541572174,"['10.52.00', '10.53.00', '10.54.00', '10.55.00', '10.56.00', '10.57.00']","[40, 37, 37, 36, 34, 40]",40,37.33,6
2023-11-11,Saturday,weekend,10,162.70761927016684,"['10.59.00', '11.00.00', '11.01.00']","[40, 38, 40]",40,39.33,3
2023-11-11,Saturday,weekend,11,131.0972848231846,"['11.03.00', '11.04.00', '11.05.00', '11.06.00']","[37, 37, 51, 37]",37,40.5,4
2023-11-11,Saturday,weekend,11,106.0562157742836,"['11.15.00', '11.16.00', '11.17.00', '11.18.00', '11.19.00', '11.20.00', '11.21.00', '11.22.00', '11.23.00', '11.24.00', '11.25.00', '11.26.00']","[31, 44, 38, 30, 34, 44, 48, 37, 37, 35, 35, 31]",31,37.0,12
2023-11-11,Saturday,weekend,11,121.15681209222431,"['11.31.00', '11.32.00', '11.33.00', '11.34.00', '11.35.00', '11.36.00', '11.37.00', '11.38.00', '11.39.00', '11.40.00', '11.41.00', '11.42.00', '11.43.00', '11.44.00', '11.45.00', '11.46.00', '11.47.00', '11.48.00', '11.49.00', '11.50.00', '11.51.00']","[24, 33, 29, 33, 28, 51, 32, 35, 38, 44, 37, 37, 44, 33, 29, 32, 36, 30, 34, 35, 28]",24,34.38,21
2023-11-11,Saturday,weekend,11,123.86746823134706,"['11.53.00', '11.54.00', '11.55.00', '11.56.00', '11.57.00', '11.58.00', '11.59.00', '12.00.00', '12.01.00', '12.02.00', '12.03.00', '12.04.00', '12.05.00', '12.06.00', '12.07.00', '12.08.00', '12.09.00', '12.10.00', '12.11.00', '12.12.00', '12.13.00', '12.14.00', '12.15.00', '12.16.00', '12.17.00', '12.18.00']","[30, 37, 32, 38, 47, 56, 41, 42, 52, 42, 41, 40, 48, 51, 49, 46, 44, 18, 23, 40, 38, 35, 36, 37, 30, 30]",30,39.35,26
2023-11-11,Saturday,weekend,12,325.64635604597055,"['12.20.00', '12.21.00', '12.22.00', '12.23.00', '12.24.00', '12.25.00']","[40, 28, 25, 25, 28, 42]",40,31.33,6
2023-11-11,Saturday,weekend,12,114.53707890033404,"['12.28.00', '12.29.00', '12.30.00', '12.31.00']","[35, 38, 30, 33]",35,34.0,4
2023-11-11,Saturday,weekend,12,112.4667503334787,"['12.36.00', '12.37.00', '12.38.00', '12.39.00', '12.40.00', '12.41.00', '12.42.00', '12.43.00', '12.44.00', '12.45.00', '12.46.00', '12.47.00', '12.48.00']","[28, 43, 44, 51, 44, 39, 29, 41, 48, 37, 35, 29, 37]",28,38.85,13
2023-11-11,Saturday,weekend,12,196.82647096801892,"['12.50.00', '12.51.00', '12.52.00', '12.53.00', '12.54.00', '12.55.00', '12.56.00', '12.57.00', '12.58.00', '12.59.00', '13.00.00', '13.01.00', '13.02.00', '13.03.00', '13.04.00']","[44, 26, 25, 34, 25, 34, 31, 29, 32, 41, 34, 21, 41, 28, 24]",44,31.27,15
2023-11-11,Saturday,weekend,13,110.59321471217238,"['13.06.00', '13.07.00', '13.08.00', '13.09.00', '13.10.00', '13.11.00', '13.12.00', '13.13.00']","[28, 27, 26, 30, 30, 30, 31, 25]",28,28.38,8
2023-11-11,Saturday,weekend,14,102.32612328194074,"['14.51.00', '14.52.00']","[20, 30]",20,25.0,2
2023-11-11,Saturday,weekend,14,191.1718314703361,"['14.54.00', '14.55.00']","[36, 24]",36,30.0,2
2023-11-11,Saturday,weekend,15,199.04726778695303,"['15.14.00', '15.15.00']","[32, 31]",32,31.5,2
2023-11-11,Saturday,weekend,15,184.4159779389475,"['15.31.00', '15.32.00']","[21, 20]",21,20.5,2
2023-11-11,Saturday,weekend,17,100.06966860635713,"['17.07.00', '17.08.00']","[19, 25]",19,22.0,2
2023-11-11,Saturday,weekend,17,104.37751191290334,"['17.19.00', '17.20.00']","[19, 22]",19,20.5,2
2023-11-11,Saturday,weekend,17,105.94938769664388,"['17.30.00', '17.31.00']","[25, 25]",25,25.0,2
2023-11-11,Saturday,weekend,17,105.21582790543806,"['17.33.00', '17.34.00']","[21, 39]",21,30.0,2
2023-11-11,Saturday,weekend,17,185.4130844268734,"['17.37.00', '17.38.00']","[25, 22]",25,23.5,2
2023-11-11,Saturday,weekend,17,196.59051698938572,"['17.40.00', '17.41.00', '17.42.00', '17.43.00', '17.44.00', '17.45.00']","[28, 23, 32, 28, 25, 29]",28,27.5,6
2023-11-11,Saturday,weekend,17,102.76096151230485,"['17.50.00', '17.51.00']","[17, 16]",17,16.5,2
2023-11-11,Saturday,weekend,17,154.71287110913468,"['17.58.00', '17.59.00']","[18, 20]",18,19.0,2
2023-11-11,Saturday,weekend,18,105.57492018354712,"['18.04.00', '18.05.00']","[17, 15]",17,16.0,2
2023-11-11,Saturday,weekend,18,113.50532517492414,"['18.07.00', '18.08.00']","[20, 26]",20,23.0,2
2023-11-11,Saturday,weekend,18,105.23092629663674,"['18.11.00', '18.12.00', '18.13.00', '18.14.00', '18.15.00', '18.16.00', '18.17.00', '18.18.00', '18.19.00']","[18, 18, 21, 21, 23, 25, 23, 28, 24]",18,22.33,9
2023-11-11,Saturday,weekend,18,234.0479873266236,"['18.21.00', '18.22.00', '18.23.00', '18.24.00', '18.25.00']","[27, 22, 22, 18, 23]",27,22.4,5
2023-11-11,Saturday,weekend,18,187.4836169877235,"['18.28.00', '18.29.00', '18.30.00', '18.31.00']","[27, 25, 33, 21]",27,26.5,4
2023-11-11,Saturday,weekend,18,102.64045045498256,"['18.39.00', '18.40.00', '18.41.00', '18.42.00']","[18, 26, 22, 21]",18,21.75,4
2023-11-11,Saturday,weekend,18,194.36280379759495,"['18.50.00', '18.51.00']","[19, 19]",19,19.0,2
2023-11-11,Saturday,weekend,18,226.3731136315098,"['18.53.00', '18.54.00', '18.55.00', '18.56.00']","[28, 30, 23, 23]",28,26.0,4
2023-11-11,Saturday,weekend,19,613.6716415067068,"['19.19.00', '19.20.00', '19.21.00', '19.22.00', '19.23.00', '19.24.00']","[42, 28, 22, 18, 22, 19]",42,25.17,6
